Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Veterinary","No","","75955","Terminated","CHS Nutrition","5325 10th Ave N","","Great Falls","MT","	59405-1089","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","MT","V-0090-2017","Class I","PAYBACK Sheep Range 16.  Label reads in part ""***SHEEP RANGE 16 CUBE For Sheep on Pasture.***INGREDIENTS Processed Grain Byproducts, Calcium Carbonate, Molasses Products, Sodium Bentonite, Salt, Zinc Amino Acid Complex, Manganese Sulfate, Sodium Selenite, Zinc Sulfate, Mineral Oil, Sodium Molybdate, Ethylenediamine Dihydriodide, Cobalt Carbonate, Vitamin A Supplement, Vitamin D3 Supplement, Vitamin E Supplement. FEEDING DIRECTIONS SHEEP RANGE 16 CUBE is formulated to provide protein, vitamins, and minerals necessary to supplement the nutrients supplied by forage. Feed this product at the rate of 1 pound per head per day.***Manufactured By:  CHS Inc. Sioux Falls, SD 57107 www.chsinc.com  Bulk or 50 lbs (22.68 kg) Net Weight***""","4 tons","Payback Sheep Range 16 Cube animal feed is being recalled by CHS Nutrition due to high copper levels.  The product had been distributed to two dealers, who were notified 12/7/16 by phone and e-mail of the recall.  All product being recalled was returned or picked up by CHS.","12/07/2016","04/17/2017","04/24/2017","04/26/2017","GF M295350"
"Food","No","","75991","Terminated","Dawn Food Products Inc.","3333 Sargent Rd","","Jackson","MI","	49201-8847","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide","F-1989-2017","Class I","QUIK 'N CREAMY VANILLA POWDERED FILLING  Item number  00014100  25 pound bag  ","3032 bags","Products may contain Salmonella.  These products contain ingredients recalled by Valley Milk Products for potential Salmonella contamination.","12/09/2016","04/18/2017","09/28/2017","04/26/2017","Lot:  61987101  61987102  61987103  61987104  61987105  61987106  61987107  62437101  62437102  62437103  62437104  62437105  62437106  62437107  62737102  62737103  62737104  62737105  62737106  62737107  62817123"
"Food","No","","75991","Terminated","Dawn Food Products Inc.","3333 Sargent Rd","","Jackson","MI","	49201-8847","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide","F-1990-2017","Class I","R&H VANILLA Speedy Creme  Instant Pudding and Pie Filling Mix  Item 00727521  4 lbs 2 oz retail paper bag, six retail bags per case","427 cases","Products may contain Salmonella.  These products contain ingredients recalled by Valley Milk Products for potential Salmonella contamination.","12/09/2016","04/18/2017","09/28/2017","04/26/2017","Lot:  61417130  61417131  61587135  61587136  61657130  61657130  62327131  62327132  62567101  62567102  62567103  62567104  62817131  62817132"
"Food","No","","75991","Terminated","Dawn Food Products Inc.","3333 Sargent Rd","","Jackson","MI","	49201-8847","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide","F-1991-2017","Class I","R&H Speedy Creme Vanilla Filling Mix   Item 01148908  25 pound bag","614 bags","Products may contain Salmonella.  These products contain ingredients recalled by Valley Milk Products for potential Salmonella contamination.","12/09/2016","04/18/2017","09/28/2017","04/26/2017","Lot:  63167101  63167103  63167104  63167105  63167107  63167108  63167109  63167110"
"Food","No","","75991","Terminated","Dawn Food Products Inc.","3333 Sargent Rd","","Jackson","MI","	49201-8847","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide","F-1992-2017","Class I","R&H CHOCOLATE Speedy Creme   Instant Pudding and Pie Filling Mix  Item 00257857  4 lbs 2 oz retail paper bag, six retail bags per case","312 cases","Products may contain Salmonella.  These products contain ingredients recalled by Valley Milk Products for potential Salmonella contamination.","12/09/2016","04/18/2017","09/28/2017","04/26/2017","Lot:  61657134  61657135  61657132  61657133  62567105  62567106  62567107  62567108  62817133  62817134"
"Veterinary","No","","76000","Terminated","Farmers Alliance/CHS","120 East Main St","","Corsica","SD","	57328","United States","Voluntary: Firm initiated","Visit","one producer in NE","V-0091-2017","Class I","UGF 1","5947.48 lbs.","Pig feed may potentially contain rumensin residue.","11/24/2016","04/17/2017","07/11/2017","04/26/2017","142330"
"Veterinary","No","","76000","Terminated","Farmers Alliance/CHS","120 East Main St","","Corsica","SD","	57328","United States","Voluntary: Firm initiated","Visit","one producer in NE","V-0092-2017","Class I","UGF 2","6,131.74 lbs.","Pig feed may potentially contain rumensin residue.","11/24/2016","04/17/2017","07/11/2017","04/26/2017","142331"
"Veterinary","No","","76088","Ongoing","Whitestone Feeds Hardin","62 College St","","Hardin","KY","	42048-9175","United States","Voluntary: Firm initiated","Telephone","The product was distributed to the following states: AL and GA.    There are no government accounts for this recall.    There are no Mexico accounts for this recall.    There are no Canada accounts for this recall.","V-0105-2017","Class I","J.E.S Premium 40 Tub, A Free-Choice Supplement for Beef Cattle on Pasture.  250 lb plastic tubs.","258 tons","Feed is attributed to cattle deaths due to elevated levels of non-protein nitrogen.","12/23/2016","04/17/2017","","04/26/2017","All lots.  Product code: JES 3104-8"
"Veterinary","No","","76128","Terminated","Battle Creek/ CHS LLC dba Progressive Nutrition","PO Box 56","1500 E Omaha Ave","Norfolk","NE","	68701-6194","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Product was distributed to customers in South Dakota","V-0085-2017","Class I","40L Distillers Balancer R800, Medicated, Monensin (as Monensin sodium)...800 g/ton Manufactured by: Progressive Nutrition, Norfolk, NE 68701","","The type B article mixing directions not in conformance with the approved labeling.","01/10/2017","04/14/2017","05/31/2017","04/26/2017","m274900 with expiration 01/11/17;   m330620 with expiration 02/13/17;   m331490 with expiration 02/13/17."
"Veterinary","No","","76151","Terminated","J M Smucker Co","1 Strawberry Lane","","Orrville","OH","	44667-1241","United States","Voluntary: Firm initiated","Letter","AL  AR  CO  CT  DE  FL  GA  IA  IL  IN  KS  KY  LA  MA  MD  ME  MI  MO  NC  NH  NJ  NY  OH  PA  PR  TN  TX  VA  VT  WI","V-0093-2017","Class I","9Lives Meaty Pate Seafood Platter  sold in 5.5 oz. cans with 4 cans per pack and 6 packs per case, lot numbers 6355803 and 6356803, Individual Unit UPC 7910000367, and Case UPC 7910003670;    also sold in 24 cans per case with lot number 6356803, and Individual Unit/Case UPC 7910000402    9Lives product: Distributed By: Big Heart Brands, San Francisco, CA 94111","1651  cases (break-down in document sent)","A limited voluntary recall is being implemented on certain lots of canned cat food due to possible low levels of thiamine (Vitamin B1).  This issue was identified upon discovery of incorrect vitamin usage in production.","01/03/2017","04/17/2017","05/31/2017","04/26/2017","9Lives Meaty Pate Seafood Platter, sold in 5.5 oz. cans with 4 cans per pack and 6 packs per case, lot numbers 6355803 and 6356803, Individual Unit UPC 7910000367, and Case UPC 7910003670;     also sold in 24 cans per case with lot number 6356803, and Individual Unit/Case UPC 7910000402"
"Veterinary","No","","76151","Terminated","J M Smucker Co","1 Strawberry Lane","","Orrville","OH","	44667-1241","United States","Voluntary: Firm initiated","Letter","AL  AR  CO  CT  DE  FL  GA  IA  IL  IN  KS  KY  LA  MA  MD  ME  MI  MO  NC  NH  NJ  NY  OH  PA  PR  TN  TX  VA  VT  WI","V-0094-2017","Class I","9Lives Meaty Pate with Ocean Whitefish,   sold in 5.5 oz. cans with 24 cans per case,  lot number 6358803, and Individual Unit/Case UPC 7910000420;     Distributed By: Big Heart Brands, San Francisco, CA 94111","781 cases 24 cans/cs","A limited voluntary recall is being implemented on certain lots of canned cat food due to possible low levels of thiamine (Vitamin B1).  This issue was identified upon discovery of incorrect vitamin usage in production.","01/03/2017","04/17/2017","05/31/2017","04/26/2017","9Lives Meaty Pate with Ocean Whitefish, sold in 5.5 oz. cans with 24 cans per case,  lot number 6358803, and Individual Unit/Case UPC 7910000420"
"Veterinary","No","","76151","Terminated","J M Smucker Co","1 Strawberry Lane","","Orrville","OH","	44667-1241","United States","Voluntary: Firm initiated","Letter","AL  AR  CO  CT  DE  FL  GA  IA  IL  IN  KS  KY  LA  MA  MD  ME  MI  MO  NC  NH  NJ  NY  OH  PA  PR  TN  TX  VA  VT  WI","V-0095-2017","Class I","Special Kitty Classic Tuna Dinner,   sold in 13 oz. cans with 12 cans per case, lot number 6358803, and Individual Unit/Case UPC 8113112157;   Distributed By: Wal-mart Stores, Inc., Bentonville, AR 72716","594 cases 24 cans/cs","A limited voluntary recall is being implemented on certain lots of canned cat food due to possible low levels of thiamine (Vitamin B1).  This issue was identified upon discovery of incorrect vitamin usage in production.","01/03/2017","04/17/2017","05/31/2017","04/26/2017","Special Kitty Classic Tuna Dinner, sold in 13 oz. cans with 12 cans per case, lot number 6358803, and Individual Unit/Case UPC 8113112157"
"Veterinary","No","","76151","Terminated","J M Smucker Co","1 Strawberry Lane","","Orrville","OH","	44667-1241","United States","Voluntary: Firm initiated","Letter","AL  AR  CO  CT  DE  FL  GA  IA  IL  IN  KS  KY  LA  MA  MD  ME  MI  MO  NC  NH  NJ  NY  OH  PA  PR  TN  TX  VA  VT  WI","V-0096-2017","Class I","9Lives Meaty Pate with Chicken and Tuna, sold in 13 oz. cans with 12 cans per case, lot number 6354803, Individual Unit UPC 7910052238, Case UPC 7910052228;     also sold in 5.5 oz. cans with 24 cans per case, lot numbers 6356803 and 6357803, Individual Unit/Case UPC: 7910000324;     also sold in 5.5 oz. cans with 4 cans per pack and 6 packs per case, lot number 6357803, Individual Unit UPC 7910000366, and Case UPC 7910003660.    9Lives products: Distributed By: Big Heart Brands, San Francisco, CA 94111","1362 cases","A limited voluntary recall is being implemented on certain lots of canned cat food due to possible low levels of thiamine (Vitamin B1).  This issue was identified upon discovery of incorrect vitamin usage in production.","01/03/2017","04/17/2017","05/31/2017","04/26/2017","9Lives Meaty Pate with Chicken and Tuna, sold in 13 oz. cans with 12 cans per case, lot number 6354803, Individual Unit UPC 7910052238, Case UPC 7910052228;     also sold in 5.5 oz. cans with 24 cans per case, lot numbers 6356803 and 6357803, Individual Unit/Case UPC: 7910000324;     also sold in 5.5 oz. cans with 4 cans per pack and 6 packs per case, lot number 6357803, Individual Unit UPC 7910000366, and Case UPC 7910003660"
"Veterinary","No","","76151","Terminated","J M Smucker Co","1 Strawberry Lane","","Orrville","OH","	44667-1241","United States","Voluntary: Firm initiated","Letter","AL  AR  CO  CT  DE  FL  GA  IA  IL  IN  KS  KY  LA  MA  MD  ME  MI  MO  NC  NH  NJ  NY  OH  PA  PR  TN  TX  VA  VT  WI","V-0097-2017","Class I","9Lives Meaty Pate Super Supper, sold in 5.5 oz. cans with 24 cans per case, lot number 6358803, Individual Unit/Case UPC 7910000327;     also sold in 5.5 oz. cans with 4 cans per pack and 6 packs per case, lot numbers 6357803 and 6358803, Individual Unit UPC 7910000286, and Case UPC 7910002860;     also sold in 13 oz. cans with 12 cans per case, lot numbers 6354803, 6355803, and 6364803, Individual Unit UPC 7910052239, and Case UPC 7910052229;     also labeled as Special Kitty Super Supper and sold in 13 oz. cans with 12 cans per case, lot numbers 6354803 and 6355803, Individual Unit UPC 8113179041, and Case UPC 7910079041    9Lives products: Distributed By: Big Heart Brands, San Francisco, CA 94111","7756 cases","A limited voluntary recall is being implemented on certain lots of canned cat food due to possible low levels of thiamine (Vitamin B1).  This issue was identified upon discovery of incorrect vitamin usage in production.","01/03/2017","04/17/2017","05/31/2017","04/26/2017","9Lives Meaty Pate Super Supper, sold in 5.5 oz. cans with 24 cans per case, lot number 6358803, Individual Unit/Case UPC 7910000327;     also sold in 5.5 oz. cans with 4 cans per pack and 6 packs per case, lot numbers 6357803 and 6358803, Individual Unit UPC 7910000286, and Case UPC 7910002860;     also sold in 13 oz. cans with 12 cans per case, lot numbers 6354803, 6355803. Individual Unit UPC 7910052239, and Case UPC 7910052229;     also labeled as Special Kitty Super Supper and sold in 13 oz. cans with 12 cans per case, lot numbers 6354803 and 6355803, Individual Unit UPC 8113179041, and Case UPC 7910079041"
"Veterinary","No","","76151","Terminated","J M Smucker Co","1 Strawberry Lane","","Orrville","OH","	44667-1241","United States","Voluntary: Firm initiated","Letter","AL  AR  CO  CT  DE  FL  GA  IA  IL  IN  KS  KY  LA  MA  MD  ME  MI  MO  NC  NH  NJ  NY  OH  PA  PR  TN  TX  VA  VT  WI","V-0098-2017","Class I","9Lives Meaty Pate with Chicken and Seafood, sold in 5.5 oz. cans with 4 cans per pack and 6 packs per case, lot number 6356803, Individual Unit UPC 7910000364, and Case UPC 7910003640    9Lives products: Distributed By: Big Heart Brands, San Francisco, CA 94111","448 cases","A limited voluntary recall is being implemented on certain lots of canned cat food due to possible low levels of thiamine (Vitamin B1).  This issue was identified upon discovery of incorrect vitamin usage in production.","01/03/2017","04/17/2017","05/31/2017","04/26/2017","9Lives Meaty Pate with Chicken and Seafood, sold in 5.5 oz. cans with 4 cans per pack and 6 packs per case, lot number 6356803, Individual Unit UPC 7910000364, and Case UPC 7910003640"
"Veterinary","No","","76151","Terminated","J M Smucker Co","1 Strawberry Lane","","Orrville","OH","	44667-1241","United States","Voluntary: Firm initiated","Letter","AL  AR  CO  CT  DE  FL  GA  IA  IL  IN  KS  KY  LA  MA  MD  ME  MI  MO  NC  NH  NJ  NY  OH  PA  PR  TN  TX  VA  VT  WI","V-0099-2017","Class I","9Lives Meaty Pate with Chicken Dinner, sold in 5.5 oz. cans with 24 cans per case, lot number 6356803, and Individual Unit/Case UPC 7910000410    Distributed By: Big Heart Brands, San Francisco, CA 94111;","651 cases","A limited voluntary recall is being implemented on certain lots of canned cat food due to possible low levels of thiamine (Vitamin B1).  This issue was identified upon discovery of incorrect vitamin usage in production.","01/03/2017","04/17/2017","05/31/2017","04/26/2017","9Lives Meaty Pate with Chicken Dinner, sold in 5.5 oz. cans with 24 cans per case, lot number 6356803, and Individual Unit/Case UPC 7910000410"
"Veterinary","No","","76151","Terminated","J M Smucker Co","1 Strawberry Lane","","Orrville","OH","	44667-1241","United States","Voluntary: Firm initiated","Letter","AL  AR  CO  CT  DE  FL  GA  IA  IL  IN  KS  KY  LA  MA  MD  ME  MI  MO  NC  NH  NJ  NY  OH  PA  PR  TN  TX  VA  VT  WI","V-0100-2017","Class I","9Lives Meaty Pate with Liver and Chicken, sold in 5.5 oz. cans with 4 cans per pack and 6 packs per case, lot number 6355803, and Individual Unit/Case UPC 7910000312    Distributed By: Big Heart Brands, San Francisco, CA 94111;","204 cases","A limited voluntary recall is being implemented on certain lots of canned cat food due to possible low levels of thiamine (Vitamin B1).  This issue was identified upon discovery of incorrect vitamin usage in production.","01/03/2017","04/17/2017","05/31/2017","04/26/2017","9Lives Meaty Pate with Liver and Chicken, sold in 5.5 oz. cans with 4 cans per pack and 6 packs per case, lot number 6355803, and Individual Unit/Case UPC 7910000312"
"Veterinary","No","","76151","Terminated","J M Smucker Co","1 Strawberry Lane","","Orrville","OH","	44667-1241","United States","Voluntary: Firm initiated","Letter","AL  AR  CO  CT  DE  FL  GA  IA  IL  IN  KS  KY  LA  MA  MD  ME  MI  MO  NC  NH  NJ  NY  OH  PA  PR  TN  TX  VA  VT  WI","V-0101-2017","Class I","9Lives Seafood & Poultry Favorites, sold in 5.5 oz. cans with 24 cans total per case, including 8 cans per case of Real Ocean Whitefish, 8 cans per case of Meaty Pate Super Supper, and 8 cans per case of Meaty Pate with Real Chicken & Tuna, lot number 6307803, and Individual Unit/Case UPC 7910053377    Distributed By: Big Heart Brands, San Francisco, CA 94111  ","224 cartons","A limited voluntary recall is being implemented on certain lots of canned cat food due to possible low levels of thiamine (Vitamin B1).  This issue was identified upon discovery of incorrect vitamin usage in production.","01/03/2017","04/17/2017","05/31/2017","04/26/2017","9Lives Seafood & Poultry Favorites, sold in 5.5 oz. cans with 24 cans total per case, including 8 cans per case of Real Ocean Whitefish, 8 cans per case of Meaty Pate Super Supper, and 8 cans per case of Meaty Pate with Real Chicken & Tuna, lot number 6307803, and Individual Unit/Case UPC 7910053377"
"Veterinary","No","","76151","Terminated","J M Smucker Co","1 Strawberry Lane","","Orrville","OH","	44667-1241","United States","Voluntary: Firm initiated","Letter","AL  AR  CO  CT  DE  FL  GA  IA  IL  IN  KS  KY  LA  MA  MD  ME  MI  MO  NC  NH  NJ  NY  OH  PA  PR  TN  TX  VA  VT  WI","V-0102-2017","Class I","EverPet Mixed Grill Dinner, sole in 13 oz. cans with 12 cans per case, lot number 6356803, and Individual Unit/Case UPC 7910053114    Distributed By: Dolgen Corp, LLC., 100 Mission Ridge, Goodlettsville, TN 37072;      Also labeled as Special Kitty Mixed Grill Dinner, sold in 13 oz. cans in printed wrap with 12 cans per pack and one pack per case, lot numbers 6355803 and 6356803, and Individual Unit/Case UPC 8113109609;     also sold in 13 oz. cans without printed wrap with 12 cans per case, lot number 6356803, and Individual Unit/Case UPC 8113112119    Distributed By: Wal-mart Stores, Inc., Bentonville, AR 72716","4875 cases","A limited voluntary recall is being implemented on certain lots of canned cat food due to possible low levels of thiamine (Vitamin B1).  This issue was identified upon discovery of incorrect vitamin usage in production.","01/03/2017","04/17/2017","05/31/2017","04/26/2017","EverPet Mixed Grill Dinner, sole in 13 oz. cans with 12 cans per case, lot number 6356803, and Individual Unit/Case UPC 7910053114.      Also labeled as Special Kitty Mixed Grill Dinner, sold in 13 oz. cans in printed wrap with 12 cans per pack and one pack per case, lot numbers 6355803 and 6356803, and Individual Unit/Case UPC 8113109609;     also sold in 13 oz. cans without printed wrap with 12 cans per case, lot number 6356803, and Individual Unit/Case UPC 8113112119"
"Veterinary","No","","76151","Terminated","J M Smucker Co","1 Strawberry Lane","","Orrville","OH","	44667-1241","United States","Voluntary: Firm initiated","Letter","AL  AR  CO  CT  DE  FL  GA  IA  IL  IN  KS  KY  LA  MA  MD  ME  MI  MO  NC  NH  NJ  NY  OH  PA  PR  TN  TX  VA  VT  WI","V-0103-2017","Class I","Special Kitty Beef and Liver Dinner, sold in 13 oz. can with 12 cans per case, lot number 6355803, and Individual Unit/Case UPC 8113112120    Distributed By: Wal-mart Stores, Inc., Bentonville, AR 72716;   ","608 cases","A limited voluntary recall is being implemented on certain lots of canned cat food due to possible low levels of thiamine (Vitamin B1).  This issue was identified upon discovery of incorrect vitamin usage in production.","01/03/2017","04/17/2017","05/31/2017","04/26/2017","Special Kitty Beef and Liver Dinner, sold in 13 oz. can with 12 cans per case, lot number 6355803, and Individual Unit/Case UPC 8113112120"
"Veterinary","No","","76261","Terminated","Grange Coop Supply Assn","28 South Front St","","Central Point","OR","	97502-2242","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, MS, OR, and TX","V-0104-2017","Class I","Rogue All Purpose Rabbit Pellets, 25 lbs. and 50 lbs. bags, and 1500 lbs. totes","189.28 tons","Rogue All Purpose Rabbit Pellets, in all sizes and all lots are being recalled because the products may contain higher than acceptable levels of vitamin D.","01/13/2017","04/17/2017","08/16/2017","04/26/2017","none"
"Food","No","","76505","Terminated","Dutch Valley Food Distributors","6575 Township Road 351","","Millersburg","OH","	44654-9055","United States","Voluntary: Firm initiated","Letter","Producct was shipped to the following states: AR, FL, GA, IA, IN, KS, KY, MD, MN, MO, NC, NE, NY, OH, PA, SC, TN, VA, VT, WI & WV.","F-1966-2017","Class I","GUGGISBERG NATURAL CHEESE COLBY INGREDIENTS: Pasteurized Milk, Cultures, Salt, Enzymes, Annatto Color 1 lb, 2 lb, 6 lb & 15 lb 11275 W 250 N MIDDLEBURY, IN 46540","2,259 cases","The firm was notified by their supplier that various cheese products they received were contaminated by Listeria monocytogenes.","02/16/2017","04/16/2017","02/15/2018","04/26/2017","1 lb & 2 lb: Julian Codes 16245 - 17025; 6 lb & 15 lb:  Used By June 01, 2017 - Oct. 27, 2017"
