Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info
"Biologics","No","","39836","Terminated","Community Blood Center of the Ozarks","2230 S Glenstone Ave","","Springfield","MO","	65804-3255","United States","Voluntary: Firm initiated","Letter","MO; Austria","B-0934-13","Class II","Blood and Blood Products for Reprocessing","1 unit","Blood products, collected from a donor who received a piercing within 12 months of donation, were distributed.","03/21/2005","02/01/2013","02/01/2013","02/13/2013","4225682"
"Biologics","No","","39836","Terminated","Community Blood Center of the Ozarks","2230 S Glenstone Ave","","Springfield","MO","	65804-3255","United States","Voluntary: Firm initiated","Letter","MO; Austria","B-0935-13","Class II","Red Blood Cells","1 Unit","Blood products, collected from a donor who received a piercing within 12 months of donation, were distributed","03/21/2005","02/01/2013","02/01/2013","02/13/2013","4225682"
"Biologics","No","","40625","Terminated","Community Blood Center of the Ozarks","2230 S Glenstone Ave","","Springfield","MO","	65804-3255","United States","Voluntary: Firm initiated","Letter","MO","B-0931-13","Class II","Red Blood Cells Leukocytes Reduced","1 unit","Blood products, collected from a donor who traveled to a malarial endemic area, were distributed.","08/22/2005","02/01/2013","02/01/2013","02/13/2013","6609847"
"Biologics","No","","40625","Terminated","Community Blood Center of the Ozarks","2230 S Glenstone Ave","","Springfield","MO","	65804-3255","United States","Voluntary: Firm initiated","Letter","MO","B-0930-13","Class II","Red Blood Cells","1 unit","Blood products, collected from a donor who traveled to a malarial endemic area, were distributed.","08/22/2005","02/01/2013","02/01/2013","02/13/2013","6576566"
"Biologics","No","","41059","Terminated","Community Blood Center of the Ozarks","2230 S Glenstone Ave","","Springfield","MO","	65804-3255","United States","Voluntary: Firm initiated","Letter","MO; Switzerland","B-0936-13","Class II","Red Blood Cells","2 units","Blood products, collected from a donor whose suitability to donate was not adequately determined, were distributed.","11/02/2005","02/01/2013","02/01/2013","02/13/2013","6290021; 6336038"
"Biologics","No","","41059","Terminated","Community Blood Center of the Ozarks","2230 S Glenstone Ave","","Springfield","MO","	65804-3255","United States","Voluntary: Firm initiated","Letter","MO; Switzerland","B-0937-13","Class II","Blood and Blood Products for Reprocessing","2 units","Blood products, collected from a donor whose suitability to donate was not adequately determined, were distributed.","11/02/2005","02/01/2013","02/01/2013","02/13/2013","6336038; 6290021"
"Biologics","No","","41200","Terminated","Community Blood Center of the Ozarks","2230 S Glenstone Ave","","Springfield","MO","	65804-3255","United States","Voluntary: Firm initiated","Letter","AR","B-0929-13","Class II","Red Blood Cells Leukocytes Reduced","1 unit","Blood product, collected from a donor who traveled to malarial endemic areas, was distributed.","12/05/2005","02/07/2013","02/07/2013","02/13/2013","6625084"
"Biologics","No","","42729","Terminated","Community Blood Center of the Ozarks","2230 S Glenstone Ave","","Springfield","MO","	65804-3255","United States","Voluntary: Firm initiated","Telephone","MO","B-0938-13","Class II","Platelets Pheresis Leukocytes Reduced","1 unit","Blood product, which may have been unacceptable, was distributed.","07/07/2006","02/01/2013","02/01/2013","02/13/2013","9922637"
"Biologics","No","","45103","Terminated","LifeServe Blood Center","431 E Locust St","","Des Moines","IA","	50309-1909","United States","Voluntary: Firm initiated","Telephone","Iowa; Pennsylvia","B-0853-13","Class II","Cryoprecipitated AHF","1 Unit","Blood products, collected in a manner that may have compromised the sterility of the units, were distributed.    ","08/16/2007","02/06/2013","02/06/2013","02/13/2013","LX68180"
"Biologics","No","","45103","Terminated","LifeServe Blood Center","431 E Locust St","","Des Moines","IA","	50309-1909","United States","Voluntary: Firm initiated","Telephone","Iowa; Pennsylvia","B-0854-13","Class II","Red Blood Cells Leukocytes Reduced","1 Unit","Blood products, collected in a manner that may have compromised the sterility of the units, were distributed.    ","08/16/2007","02/06/2013","02/06/2013","02/13/2013","LX68180"
"Biologics","No","","45280","Terminated","American National Red Cross (The)","825 John St","","West Henrietta","NY","	14586-9790","United States","Voluntary: Firm initiated","FAX","New York","B-0839-13","Class II","Platelets","1","Blood products, collected from a donor whose suitability to donate was not adequately determined, were distributed.    ","08/01/2007","02/06/2013","02/06/2013","02/13/2013","01KK28241"
"Biologics","No","","45280","Terminated","American National Red Cross (The)","825 John St","","West Henrietta","NY","	14586-9790","United States","Voluntary: Firm initiated","FAX","New York","B-0840-13","Class II","Red Blood Cells Leukocytes Reduced","1","Blood products, collected from a donor whose suitability to donate was not adequately determined, were distributed.    ","08/01/2007","02/06/2013","02/06/2013","02/13/2013","01KK28241"
"Biologics","No","","45715","Terminated","Blood Center of Iowa (The)","431 E Locust St","","Des Moines","IA","	50309-1909","United States","Voluntary: Firm initiated","Letter","IA,","B-0858-13","Class II","Red Blood Cells Leukocytes Reduced","1","Blood products, collected from a donor possibly at increased risk for Creutzfeldt-Jakob Disease (CJD), were distributed.","09/22/2007","02/06/2013","02/06/2013","02/13/2013","LX66756"
"Biologics","No","","45715","Terminated","Blood Center of Iowa (The)","431 E Locust St","","Des Moines","IA","	50309-1909","United States","Voluntary: Firm initiated","Letter","IA,","B-0859-13","Class II","Platelets pooled Leukocytes Reduced Irradiated","1","Blood products, collected from a donor possibly at increased risk for Creutzfeldt-Jakob Disease (CJD), were distributed.","09/22/2007","02/06/2013","02/06/2013","02/13/2013","LX66756"
"Biologics","No","","45715","Terminated","Blood Center of Iowa (The)","431 E Locust St","","Des Moines","IA","	50309-1909","United States","Voluntary: Firm initiated","Letter","IA,","B-0857-13","Class II","Plasma Frozen","1 unit","Blood products, collected from a donor possibly at increased risk for Creutzfeldt-Jakob Disease (CJD), were distributed.","09/22/2007","02/06/2013","02/06/2013","02/13/2013","LX66756"
"Biologics","No","","45793","Terminated","Community Blood Center of the Ozarks","2230 S Glenstone Ave","","Springfield","MO","	65804-3255","United States","Voluntary: Firm initiated","FAX","Austria","B-0886-13","Class II","Blood and Blood Products for Reprocessing","1 Unit","Blood product, collected from a donor who reported post donation illness, was distributed.","09/26/2007","02/06/2013","02/06/2013","02/13/2013","6816934"
"Biologics","No","","46535","Terminated","Blood Center of Iowa (The)","431 E Locust St","","Des Moines","IA","	50309-1930","United States","Voluntary: Firm initiated","Letter","IA","B-0879-13","Class II","Red Blood Cells Leukocytes Reduced","1 unit","Blood products, collected from a donor who reported a post donation illness, were distributed.","11/04/2007","02/06/2013","02/06/2013","02/13/2013","FC12507"
"Biologics","No","","46535","Terminated","Blood Center of Iowa (The)","431 E Locust St","","Des Moines","IA","	50309-1930","United States","Voluntary: Firm initiated","Letter","IA","B-0880-13","Class II","Plasma Frozen","1 unit","Blood products, collected from a donor who reported a post donation illness, were distributed.","11/04/2007","02/06/2013","02/06/2013","02/13/2013","FC12507"
"Biologics","No","","48852","Terminated","LifeServe Blood Center","431 E Locust St","","Des Moines","IA","	50309-1909","United States","Voluntary: Firm initiated","Letter","Iowa","B-0903-13","Class II","Red Blood Cells Leukocytes Reduced","1 Unit","Blood product, collected from a donor who reported travel to a malarial endemic area, was distributed.","06/09/2008","02/06/2013","02/06/2013","02/13/2013","LF43720"
"Biologics","No","","48915","Terminated","Community Blood Center of the Ozarks","2230 S Glenstone Ave","","Springfield","MO","	65804-3255","United States","Voluntary: Firm initiated","Telephone","Arkansas; Austria","B-0914-13","Class II","Blood and Blood Products for Reprocessing","1 Unit","Blood products, collected from a donor who was previously  deferred, were distributed.  	  ","05/08/2008","02/06/2013","02/06/2013","02/13/2013","6883678"
"Biologics","No","","48915","Terminated","Community Blood Center of the Ozarks","2230 S Glenstone Ave","","Springfield","MO","	65804-3255","United States","Voluntary: Firm initiated","Telephone","Arkansas; Austria","B-0915-13","Class II","Red Blood Cells","1 Unit","Blood products, collected from a donor who was previously  deferred, were distributed.  	  ","05/08/2008","02/06/2013","02/06/2013","02/13/2013","6883678"
"Biologics","No","","49167","Terminated","LifeServe Blood Center","431 E Locust St","","Des Moines","IA","	50309-1909","United States","Voluntary: Firm initiated","Letter","Iowa; Louisiana","B-0901-13","Class II","Red Blood Cells","1 Unit","Blood products, collected from a donor who reported travel to a malarial endemic area, were distributed","06/30/2008","02/06/2013","02/06/2013","02/13/2013","LQ30802"
"Biologics","No","","49167","Terminated","LifeServe Blood Center","431 E Locust St","","Des Moines","IA","	50309-1909","United States","Voluntary: Firm initiated","Letter","Iowa; Louisiana","B-0902-13","Class II","Red Blood Cells Leukocytes Reduced","1 Unit","Blood products, collected from a donor who reported travel to a malarial endemic area, were distributed","06/30/2008","02/06/2013","02/06/2013","02/13/2013","GW23851"
"Biologics","No","","62670","Terminated","Genzyme Corporation","31,45,49,51,55,74,76, & 80 New York Ave.","","Framingham","MA","	01702-5733","United States","Voluntary: Firm initiated","Letter","Nationwide","B-0964-13","Class II","Genzyme Thymoglobulin¿ [Anti-thymocyte Globulin (Rabbit)], 25 mg, for intravenous use only, Rx.   NDC 58468-0080-01","233,447 units","Anti-Thymocyte Globulin (Rabbit) 25 mg, with an OOS assay result on the molecular size distribution stability test, was distributed.","07/26/2012","02/04/2013","07/22/2013","02/13/2013","C0072C01  Feb 2013;  C0062C01  Dec 2012;  C0086C01 May 2013;  C0094C01 Jul 2013;  C0096C01 Aug 2013;  C0098C01 Aug 2013;  C0098C02 Aug 2013;  C0098C03 Aug 2013;  C0100C01 Aug-2013"
"Devices","No","","62943","Terminated","Synthes USA HQ, Inc.","1302 Wrights Ln E","","West Chester","PA","	19380-3417","United States","Voluntary: Firm initiated","Letter","Nationwide Distribution-including Puerto Rico and the states of AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV and WY.","Z-0781-2013","Class II","Synthes(R) Spine Vectra, Vectra-T and Vectra-One Anterior Cervical Plating for Spinal Fusion -  2.5mm Drill Bit, graduated 12mm - 26mm adjustable depth, Part Number 03.613.011.    Synthes Vectra System, Synthes Vectra-One System and Synthes Vectra-T System is intended for anterior plate and screw fixation of the cervical spine (C2-C7).","63","Although the reported incidence is low, there is the potential for the drill stop to slip on the drill bit resulting in an adverse event.","08/06/2012","02/04/2013","08/31/2015","02/13/2013","2.5mm Drill Bit, graduated 12mm - 26mm adjustable depth, Part Number 03.613.011 - Lots 5443576, 5522810, 5537042, 5557902"
"Devices","No","","62943","Terminated","Synthes USA HQ, Inc.","1302 Wrights Ln E","","West Chester","PA","	19380-3417","United States","Voluntary: Firm initiated","Letter","Nationwide Distribution-including Puerto Rico and the states of AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV and WY.","Z-0782-2013","Class II","Synthes(R) Spine Vectra, Vectra-T and Vectra-One Anterior Cervical Plating for Spinal Fusion, Adjustable Drill Stop, Part Number 03.613.012.    Synthes Vectra System, Synthes Vectra-One System and Synthes Vectra-T System is intended for anterior plate and screw fixation of the cervical spine (C2-C7).","48","Although the reported incidence is low, there is the potential for the drill stop to slip on the drill bit resulting in an adverse event.","08/06/2012","02/04/2013","08/31/2015","02/13/2013","Adjustable Drill Stop, Part Number 03.613.012 - Lots 5456424, 5494147, 5557938, and 5557939"
"Devices","No","","63390","Terminated","Lansinoh Laboratories Inc","333 N Fairfax St Ste 400","","Alexandria","VA","	22314-2632","United States","Voluntary: Firm initiated","Letter","Nationwide Distribution, including the states of TX, CA, NJ, NY, SD, RI, WV, IL PA, NC and MN.","Z-0784-2013","Class II","THERA PEARL 3-in-1 BREAST THERAPY,  2 hot and cold packs in plastic box.     The Thera Pearl 3-in-1 Breast Therapy is a reusable therapeutic hot and cold pack for use with pain, swelling, engorgement, plugged ducts or mastitis associated with breast feeding or to help encourage let-down while using a breast pump.","51,472 units","The Spanish translation on the Instructions for Use (IFU) insert and product package for hot and cold packs has incorrect heating instructions which would cause product to over heat.","08/14/2012","02/04/2013","03/08/2013","02/13/2013","Lot Numbers 100/12/01, 116/12/01, 108/12/01, 109/12/01, 149/12/01"
"Devices","No","","63531","Terminated","Zimmer, Inc.","345 E Main St","","Warsaw","IN","	46580-2746","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution-USA (nationwide) and the countries of  Denmark, Germany, Greece, Hungary, Ireland, Italy, Netherlands, Spain, Sweden, UK, Poland, France, Australia, Chile, Canada, India, Japan, New Zealand, Peru, South Africa, Colombia, Ukraine, and UAE.","Z-0769-2013","Class II","Trilogy F/M Acetabular Shell without holes. Several ODs: 40MM, 42MM, 44MM, 46MM, 48MM, 50MM,  52MM, 54MM, 56MM, 58MM, 60MM, 62MM, 64MM, 66MM, 68MM, 70MM.    The Trilogy Acetabular System is indicated for either cemented or uncemented use in individuals undergoing surgery for rehabilitating hip damage.","275,952 units","Some units of Trilogy shells manufactured since March 2009 may be below the lower range of the pore size specification (as low as 28% vs. 30% porosity specification). On 10/31/2012, the firm expanded the recall action to include lots of Uni-Hole Trilogy Acetabular System shells.","09/14/2012","02/04/2013","06/20/2014","02/13/2013","61216907  61157229  00369603  61452214  00370029  00369698  61176450  00369643  00370031  61454835  00369732  00369699  61216908  61673516  61642322  62065259  61906448  61263152  61454836  61476896  00369630  61775736  61943339  61403525  61642325  61732773  61263539  61642324  61906449  62022702  62076908  61885843  61309789  61928501  61237709  61292681  61407876  61825843  61452216  61817457  61237707  61237708  61271325  61327754  61452215  61452217  61489313  61519975  61536413  61564182  61598285  61642323  00370315  00369632  61744558  61885845  62079957  61732772  61928502  61783457  61825844  61869694  61906453  62010604  61846487  61993146  61642326  61779030  61783460  61906450  62052790  61536692  61487482  61487481  61598295  61632192  61309790  61511677  61455839  61263540  61367254  61321073  61237710  61281183  61455840  00369649  61976102  61788120  61885847  61928503  61801103  61840614  61947562  61996712  61813950  61899040  61911390  62001304  61864069  61536693  61473713  61417315  62076907  61487483  61489314  61281184  61237711  61237712  61642328  61260584  61306613  61329094  61403527  61455843  61598296  61642327  00369605  61642329  61813945  61980779  61947563  62076909  61928504  61955589  61292682  62006523  61801104  61813948  61864070  61885848  61906451  61476897  61612715  61642330  61470887  61417316  61473724  61567576  61256570  61455841  61215903  61237713  61281185  61309791  61397913  61536694  00369645  61728663  61775735  61801102  61864071  61996713  61292684  61642332  61891249  61526509  61611815  61976103  61760310  61768196  61951207  62043439  61235829  61237714  61271326  61429593  61500680  61526508  61611819  61817458  62079956  61260587  61452212  61321074  61403528  61417317  61469130  61500681  61801101  61825845  61911391  62065258  61350519  00369738  00369635  61548179  61928505  61532294  61548180  61642333  61803766  61983681  62036846  61237716  61309792  61403529  61412049  61889258  61256571  61424318  61455846  61476898  62006522  00369803  61921682  61873604  61500682  61318326  61987182  61350520  00369741  00369702  00369639  61452213  00369640  61724206  00369705"
"Devices","No","","63531","Terminated","Zimmer, Inc.","345 E Main St","","Warsaw","IN","	46580-2746","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution-USA (nationwide) and the countries of  Denmark, Germany, Greece, Hungary, Ireland, Italy, Netherlands, Spain, Sweden, UK, Poland, France, Australia, Chile, Canada, India, Japan, New Zealand, Peru, South Africa, Colombia, Ukraine, and UAE.","Z-0770-2013","Class II","Trilogy F/M Acetabular Shell without holes SOLID HA. Several ODs: 38MM, 40MM, 42MM, 44MM, 46MM, 48MM, 50MM, 52MM, 54MM, 56MM, 58MM, 60MM, 62MM, 64MM, 66MM, 68MM, 70MM.    The Trilogy Acetabular System is indicated for either cemented or uncemented use in individuals undergoing surgery for rehabilitating hip damage.","275,952 units","Some units of Trilogy shells manufactured since March 2009 may be below the lower range of the pore size specification (as low as 28% vs. 30% porosity specification). On 10/31/2012, the firm expanded the recall action to include lots of Uni-Hole Trilogy Acetabular System shells.","09/14/2012","02/04/2013","06/20/2014","02/13/2013","62245445  61633287  61709296  61633288  62252762  61843993  61992773  61761520  62215528  61398137  61338646  00115088  00115232  61403276  62167207  61371922  61807719  62005855  61330613  61490851  61514339  61761502  07892017  61268979  61278050  61278051  61338633  61354843  61384943  61622997  61693498  61730092  61780750  61831580  61581946  62109740  61227827  61645213  61461911  00113594  62252763  62016972  61930133  61236171  61499618  61693502  61926650  61962831  62049520  07892026  61268980  61330614  61371923  61398138  61449976  61490852  61581982  61603351  61629975  61639547  61748057  61772411  61801293  61831567  61851623  61366107  61278052  61278053  62084417  62185026  61227829  61338634  61658815  61476210  62245453  62056760  62030497  61761515  61236172  61366108  61403277  61566835  61596084  61813378  61860182  62011471  07892036  61203322  61268981  61278054  61278055  61281003  61338683  61360704  61371924  61419062  61449979  61490853  61581947  61622960  61633331  61737670  61784845  61831571  61962836  62180913  62078807  61227830  61645214  61476211  11000607  62011479  62042217  07891705  61603352  61278056  61338684  61366109  61769843  61831589  61973149  61236173  61268982  61278057  61278058  61333096  61371925  61514340  61633289  61791914  61813390  61860184  61946161  62084419  62245455  61429360  61645215  61227831  61384944  62270121  11000606  62049525  62005854  62159369  61680959  61851619  61596085  61792009  61236117  61268983  61278059  61278060  61338685  61366110  61371926  61639548  61819016  61398139  62011494  61670759  61950846  61603353  61278061  61419063  61490854  61761519  62126091  61843995  61622961"
"Devices","No","","63531","Terminated","Zimmer, Inc.","345 E Main St","","Warsaw","IN","	46580-2746","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution-USA (nationwide) and the countries of  Denmark, Germany, Greece, Hungary, Ireland, Italy, Netherlands, Spain, Sweden, UK, Poland, France, Australia, Chile, Canada, India, Japan, New Zealand, Peru, South Africa, Colombia, Ukraine, and UAE.","Z-0771-2013","Class II","Trilogy F/M Acetabular Shell with Uni-Hole.    The Trilogy Acetabular System is indicated for either cemented or uncemented use in individuals undergoing surgery for rehabilitating hip damage.","275,952 units","Some units of Trilogy shells manufactured since March 2009 may be below the lower range of the pore size specification (as low as 28% vs. 30% porosity specification). On 10/31/2012, the firm expanded the recall action to include lots of Uni-Hole Trilogy Acetabular System shells.","09/14/2012","02/04/2013","06/20/2014","02/13/2013","61282267  61633887  61260645  61237937  61500763  61397941  61584769  61199849  61429445  61412089  00369745"
"Devices","No","","63531","Terminated","Zimmer, Inc.","345 E Main St","","Warsaw","IN","	46580-2746","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution-USA (nationwide) and the countries of  Denmark, Germany, Greece, Hungary, Ireland, Italy, Netherlands, Spain, Sweden, UK, Poland, France, Australia, Chile, Canada, India, Japan, New Zealand, Peru, South Africa, Colombia, Ukraine, and UAE.","Z-0772-2013","Class II","Trilogy Acetabular Shell Spiked.    The Trilogy Acetabular System is indicated for either cemented or uncemented use in individuals undergoing surgery for rehabilitating hip damage.","275,952 units","Some units of Trilogy shells manufactured since March 2009 may be below the lower range of the pore size specification (as low as 28% vs. 30% porosity specification). On 10/31/2012, the firm expanded the recall action to include lots of Uni-Hole Trilogy Acetabular System shells.","09/14/2012","02/04/2013","06/20/2014","02/13/2013","00369642  00369648  00370032  00369656  61642334  00369644  61832805  61817455  61269936  61412631  61630564  00369407  61642337  61324694  61630563  61269937  61825837  61548181  61846490  61941029  61952408  61329095  61421263  61548182  61642336  60983133  61237717  61421264  00369660  61734272  62001310  61873606  61548185  61237808  61548184  61642338  60919315  61421260  61955590  61548186  61825841  61215919  61321081  61846488  61421258  61762005  61469142  61803767  61212922  61324695  61630550  61269940  61269941  61431735  61469143  61548190  61642339  61630567  61246475  61548191  61630565  61269943  61734270  60983134  61803771  61235835  61324696  61235836  61955591  61321084  61517446  61842609  61869695  00369695  61469149  61215920  61642341  61630551  61548201  61809017  61421267  61548199  61251222  61421266  61783461  61803769  61947736  61952415  61199836  61199839  61283453  61283454  61921683  00369661  61469151  61548205  61952422  61630552  61809012  61642342  61548206  61237809  61923871  61925091  61783462  61403530  61283455  61191067  00370048  00369663  61469152  61215929  61548212  61630569  61923872  61630553  00369638  61469154  00369651  00370752  61975586  00369664  11001720  61490760  62023765  61742082  61222252  61271664  61511137  61629985  61667049  61769838  61844002  61955479  61979981  61227814  61676615  61236278  61549718  61721127  61550409  62159365  61714399  11002260  62052850  07892033  61843998  61384952  61442061  61499614  61532992  61629982  61667062  61754419  61980115  61549720  61461917  61784734  62054500  61511139  61676596  61742071  61857680  61962840  62136223  61203311  62126090  61384953  61979983  07892046  61416489  61737672  61354833  61330560  61456504  62023767  61442060  61354834  07892052  61375761  61450049  62030472  61531423  61581705"
