Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Food","No","","74440","Terminated","HELLOFRESH","1025 Post N Paddock St","","Grand Prairie","TX","	75050-1140","United States","Voluntary: Firm initiated","E-Mail","AL, AR, AZ, CO, FL, GA, IA, IL, IN, KS, KY, LA, MI, MN, MO, MS, MT, ND, NE, NM, OH, OK, SD, TN, TX, WI, WV, WY","F-1932-2016","Class I","Summer Vegetable Salad with Seared Chicken, Garlic Croutons, and Mustard-Chive Vinaigrette","6,469 pounds","Possible contamination with Listeria monocytogenes","06/14/2016","08/16/2016","03/30/2017","08/24/2016","No expiration date or lot numbers are assigned."
"Food","No","","74440","Terminated","HELLOFRESH","1025 Post N Paddock St","","Grand Prairie","TX","	75050-1140","United States","Voluntary: Firm initiated","E-Mail","AL, AR, AZ, CO, FL, GA, IA, IL, IN, KS, KY, LA, MI, MN, MO, MS, MT, ND, NE, NM, OH, OK, SD, TN, TX, WI, WV, WY","F-1933-2016","Class I","Lemony Pan-Seared Chicken with Pesto Potato Salad and Peas","10,019 pounds","Possible contamination with Listeria monocytogenes","06/14/2016","08/16/2016","03/30/2017","08/24/2016","No expiration date or lot numbers are assigned."
"Food","No","","74440","Terminated","HELLOFRESH","1025 Post N Paddock St","","Grand Prairie","TX","	75050-1140","United States","Voluntary: Firm initiated","E-Mail","AL, AR, AZ, CO, FL, GA, IA, IL, IN, KS, KY, LA, MI, MN, MO, MS, MT, ND, NE, NM, OH, OK, SD, TN, TX, WI, WV, WY","F-1934-2016","Class I","Seared Steak with Spring Veggie Succotash and Mint-Chive Pesto","8,032 pounds","Possible contamination with Listeria monocytogenes","06/14/2016","08/16/2016","03/30/2017","08/24/2016","No expiration date or lot numbers are assigned."
"Food","No","","74440","Terminated","HELLOFRESH","1025 Post N Paddock St","","Grand Prairie","TX","	75050-1140","United States","Voluntary: Firm initiated","E-Mail","AL, AR, AZ, CO, FL, GA, IA, IL, IN, KS, KY, LA, MI, MN, MO, MS, MT, ND, NE, NM, OH, OK, SD, TN, TX, WI, WV, WY","F-1935-2016","Class I","Nir's Lamb-Stuffed Zucchini with Spiced Lentil Stew","1,258 pounds","Possible contamination with Listeria monocytogenes","06/14/2016","08/16/2016","03/30/2017","08/24/2016","No expiration date or lot numbers are assigned."
"Food","No","","74491","Terminated","Greenland Trading Corp","238 Pennsylvania Ave","","Paterson","NJ","	07503-2121","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, FL, MA, NJ, NY, PA and TN","F-1924-2016","Class I","Al Rasheed Sardine Item #4017  Label not available - NYSDAM sampling.","106 cases (24 packages each)","Greenland Trading Corporation is recalling Al Rasheed Sardines due to potential C. botulinum contamination.","06/20/2016","08/15/2016","09/21/2016","08/24/2016","03/2017"
"Food","No","","74635","Terminated","Newly Weds Foods Inc","4140 W Fullerton Ave","","Chicago","IL","	60639-2106","United States","Voluntary: Firm initiated","E-Mail","Nationwide","F-1922-2016","Class I","Bulk flour bland breader packaged into 15, 30, and 50 lb bags or boxes.","260, 145 lbs","Flour contaminated with E. coli O121 was used in the manufacuring of flour based blends.","07/05/2016","08/15/2016","07/05/2019","08/24/2016","B# 50368, 08NOV5KC,   CD012716B  CD013016C  CD121815C  CH010316W,010, 012  CH010316W001, 003  CH010316W002, 004  CH010316W005,006, 007, 008  CH010316W009  CH010316W011  CH010316W013  CH010416W001, 002  CH010416W003, 004, 005, 006, 008  CH010416W007  CH010416W009, 010  CH010416W011  CH010416W012  CH010616W001, 002, 003, 012, 013, 014  CH010616W004, 005  CH010616W005, 016  CH010616W006, 010  CH010616W007  CH010616W008, 011  CH010616W009  CH010616W015  CH010716W, 017, 018, 019, 020, 021  CH010716W021  CH010716W021, 022  CH010716W023  CH010716W024  CH122015B001  CH122315A001, 002, 004  CH122315A003, 005, 006  E5L150059  E6A060061  MS010716L  MS011416  MS122015L  MS769638  SE012016A001-002  SE012616C001  SE012616C001  SE020616C001-003  SE020616C004-005  SE021716D001  SE021716D001-002  SE022316D001-002  SE112115C003  SE112515C001  SE112615C002-004  SE120215D001-003  WN010716D001  WN010716D001, 011-014, 016 - 018  WN010716D002-010, 015  WN010916E001-002  CH121015M001"
"Food","No","","74638","Terminated","Hydroblend Inc","1801 N Elder St","","Nampa","ID","	83687-3079","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","distributed in WA.","F-1874-2016","Class I","Tortilla Crusted Crumb is a breading system. Product Item Key N21997-B.  It composed of flour and other food grade ingredients.  Product is bagged in 25 lbs. multiwalled polylined paper bags.","2575 lbs.","Tortilla Crusted Crumb is recalled due to a potential to be contaminated with E. coli O121.","07/06/2016","08/15/2016","08/15/2016","08/24/2016","Lot# 0016335"
"Food","No","","74690","Terminated","Kerry, Inc","3400 Millington Rd","","Beloit","WI","	53511-9554","United States","Voluntary: Firm initiated","Letter","FL  IL  KS  MI  MN  MO  NJ  OK  TX  CANADA","F-1917-2016","Class I","SOUTHWEST BREADER G2293  25 LB BAG  POLY BAG  ITEM G2293.43","2892 units","Kerry Inc. was notified by our supplier that two of their products, a red bell pepper nugget and a jalapeno nugget, were made with a small percentage of affected flour which was recalled by General Mills because it may be contaminated with E. coli O121.","07/11/2016","08/15/2016","03/30/2017","08/24/2016","Lots:  0610616109  0520616109  0513616104  0408616105"
"Devices","No","","74843","Terminated","OraSure Technologies, Inc.","1745 Eaton Ave","","Bethlehem","PA","	18018-1769","United States","Voluntary: Firm initiated","E-Mail","Distributed to one customer only in US state of Georgia.","Z-2403-2016","Class I","OraQuick Ebola Rapid Antigen Test, Product Code  3001-2807;   Intended for the qualitative detection of antigens for Ebola viruses.","3,075 units","Failed stability testing at 8 months.  This lot produced intermittent false negative results for the positive kit control with devices stored at 30C conditions.","07/20/2016","08/17/2016","05/10/2017","08/24/2016","Product Code  3001-2807 and the lot number is 6648965. Expiration date October 31, 2016."
"Devices","No","","64785","Terminated","GE Healthcare It","540 W Northwest Hwy","","Barrington","IL","	60010-3051","United States","Voluntary: Firm initiated","Letter","Worldwide distribution including US nationwide, Puerto Rico, Australia, Austria, Belgium, Bermuda, CANADA, Denmark, Egypt, ENGLAND, France, Germany, India, Ireland, Hong Kong, Korea, Kuwait, Italy, Malta, Netherlands, Portugal, Qatar, Saudi Arabia, SCOTLAND, South Africa, South Korea, Spain, Sweden, Switzerland, Thailand, Turkey, and UK.","Z-2579-2016","Class II","GE Centricity PACS Workstation, versions 3.1.1.x through 3.2.1.x   Picture Archiving and Communication System    Used as a primary diagnostic and analysis tool for diagnostic images by trained healthcare professionals, including radiologists, physicians, technologists, clinicians and nurses. Also used as a clinical review workstation throughout the healthcare facility. The workstation interface provides the user with a means to display, manipulate, archive, print and export images when connected with the Centricity PACS infrastructure.","498 units","While merging exams in a test instance, merges carry forward in the production system, when the middle tier is configured to the wrong IP address of the Centricity Exam Manager.   When a current and historical exam are opened at the same time, the system asynchronously tries to access the operation specifying how each image should be grouped, causing random image-series grouping errors.","11/15/2012","08/17/2016","12/13/2017","08/24/2016","Centricity PACS versions 3.1.1.x through 3.2.1.x"
"Devices","No","","66448","Terminated","Hospira Inc.","275 N Field Dr","","Lake Forest","IL","	60045-2579","United States","Voluntary: Firm initiated","Letter","*** US: Nationwide (AK, AL, AR, AZ, CA, CO, CT, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY), District of Columbia, Puerto Rico; *** FOREIGN: Australia, Canada, Costa Rica, Singapore, South Africa","Z-2593-2016","Class II","Hospira RECEPTAL CANISTERS: 1L(1000mL), 1.5L(1500mL), 2L(2000mL)  Canister, ATS, 2000, with Valve     1) List Numbers 43449-01 and 43449-11; LIST NO. 43449 RECEPTAL CANISTER; CANISTER FOR REUSE, THROW AWAY LINER ONLY; DO NOT FILL 900 ABOVE LINE  2) List Numbers 43423-01 and 43423-21; LIST NO. 43423; RECEPTAL CANISTER; CANISTER FOR REUSE; THROW AWAY LINER ONLY; 1400.   3) List Numbers 43445-01 and 43445-11; LIST NO. 43445; RECEPTAL CANISTER; CANISTER FOR REUSE; THROW AWAY LINER ONLY; DO NOT FILL 1900 ABOVE THIS LINE.  4) List Number 43496-01.","67,410,861 liners and 67,410,861 lids/canisters in total","Hospira has become aware of customers using the incorrect size Receptal liners with their Receptal canisters, e.g., 1.5 L liner, 2L liner or 3L liner with a 1L canister. It is possible that if an incorrectly sized liner is used with a different size canister the lid may not fit and the vacuum/suction will not be sufficient and/or consistent.","09/10/2013","08/18/2016","12/15/2016","08/24/2016","43423-04-01  43423-04-11  43423-04-21  43445-04-01  43445-04-11  43449-04-01  43449-04-11  43496-04-01"
"Devices","No","","66448","Terminated","Hospira Inc.","275 N Field Dr","","Lake Forest","IL","	60045-2579","United States","Voluntary: Firm initiated","Letter","*** US: Nationwide (AK, AL, AR, AZ, CA, CO, CT, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY), District of Columbia, Puerto Rico; *** FOREIGN: Australia, Canada, Costa Rica, Singapore, South Africa","Z-2594-2016","Class II","Hospira RECEPTAL LINERS: 1L(1000mL), 1.5L (1500mL), 2L (2000mL)    1) List Number 43056-01;   2) List Number 43023-01;   3) List Number 43025-01;   4) List Number 43025-11;   5) List Number 43025-21;   6) List Number 43025-25;   7) List Number 43038-05;   8) List Number 43043-01;   9) List Number 43044-01;   10) List Number 43044-11;   11) List Number 43046-01;   12) List Number 43047-01;   13) List Number 43041-01;   14) List Number 43024-01;   15) List Number 43027-01;   16) List Number 43027-14;   17) List Number 43001-01;   18) List Number 43064-01;   19) List Number 43046-05;   20) List Number 43042-11;   21) List Number 43042-01;   22) List Number 43044-05;   23) List Number 43044-15","67,410,861 liners and 67,410,861 lids/canisters in total","Hospira has become aware of customers using the incorrect size Receptal liners with their Receptal canisters, e.g., 1.5 L liner, 2L liner or 3L liner with a 1L canister. It is possible that if an incorrectly sized liner is used with a different size canister the lid may not fit and the vacuum/suction will not be sufficient and/or consistent.","09/10/2013","08/18/2016","12/15/2016","08/24/2016","43001-04-01  43023-04-01  43024-04-01  43024-04-62  43025-04-01  43025-04-11  43025-04-21  43025-04-25  43027-04-01  43027-04-05  43027-04-11  43027-04-14  43027-04-17  43031-04-02  43032-04-05  43034-04-06  43036-04-04  43037-04-02  43038-04-04  43038-04-05  43041-04-01  43042-04-01  43042-04-11  43043-04-01  43044-04-01  43044-04-05  43044-04-11  43044-04-15  43044-04-51  43046-04-01  43046-04-05  43047-04-01  43056-04-01  43061-04-01  43062-04-01  43063-04-01  43064-04-01  0L212-01  0L213-01"
"Veterinary","No","","73116","Terminated","Abbott's Compounding Pharmacy, Inc.","2320 Woolsey St","","Berkeley","CA","	94705-1973","United States","Voluntary: Firm initiated","Press Release","CA only.","V-483-2016","Class II","Cyclosporine 1%, 10 ml;  store at room temperature","40 ml","Firm is recalling all unexpired lots of sterile compounded products after FDA inspection found concerns of lack of sterility assurance.","01/15/2016","08/17/2016","04/06/2017","08/24/2016","compounded from 11/19/15 to 12/22/15."
"Veterinary","No","","73116","Terminated","Abbott's Compounding Pharmacy, Inc.","2320 Woolsey St","","Berkeley","CA","	94705-1973","United States","Voluntary: Firm initiated","Press Release","CA only.","V-484-2016","Class II","Cyclosporine 2%, 15 ml;  store at room temperature","15 ml","Firm is recalling all unexpired lots of sterile compounded products after FDA inspection found concerns of lack of sterility assurance.","01/15/2016","08/17/2016","04/06/2017","08/24/2016","compounded  12/22/15."
"Veterinary","No","","73116","Terminated","Abbott's Compounding Pharmacy, Inc.","2320 Woolsey St","","Berkeley","CA","	94705-1973","United States","Voluntary: Firm initiated","Press Release","CA only.","V-485-2016","Class II","prednisolone acetate, 25 mg/ml, 40 ml unit size;  store at room temperature","40 ml","Firm is recalling all unexpired lots of sterile compounded products after FDA inspection found concerns of lack of sterility assurance.","01/15/2016","08/17/2016","04/06/2017","08/24/2016","compounded  09/09/15."
"Veterinary","No","","73127","Terminated","Phibro Animal Health Corporation","300 Frank W Burr Blvd Ste 21","","Teaneck","NJ","	07666-6704","United States","Voluntary: Firm initiated","E-Mail","IN & TX","V-486-2016","Class II","Stafac 50 Type A Medicated Articles  NDC# 66104-8815  Packed in a 50 lb/bag (22.6 kg/bag) Multi-wall bag, with the following  construction/configuration: 4 ply Natural Kraft and 1 ply of HDPE 2.0 mil.","115 bags/units","This recall was initiated because Stafac 50 lot number R40430001VA tested below (41.7 g/lb) the potency specification of (42.5 - 57.5 g/lb) at the 18-month stability interval under VICH long-term conditions.","09/08/2015","08/17/2016","01/11/2019","08/24/2016","Lot R40430001VA Expiration Date: 02/28/2016 (February 28, 2016)"
"Devices","No","","73184","Terminated","Biomet 3i, LLC","4555 Riverside Dr","","Palm Beach Gardens","FL","	33410-4200","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution Nationwide andHawaii, Guam, Puerto Rico and Virgin Islands (U.S.) .  FOREIGN CONSIGNEES:  Albania, Andorra, Argentina, Australia, Austria, Barbados, Belgium, Bolivia, Brazil, Canada, Cayman Islands, Chile, China, Colombia, Costa Rica, Denmark, Dominican Republic, France, Germany, Great Britain, Greece, Hong Kong, Hungary, India, Ireland, Israel, Italy, Jamaica, Japan, Korea (South), Kuwait, Lebanon, Liechtenstein, Lithuania, Martinique, Mexico, Mongolia, Netherlands, Northern Mariana Islands, Paraguay, Peru, Poland, Portugal, Qatar, Reunion, Russian Federation, Saudi Arabia, Singapore, Slovenia, South Africa, Spain, Sweden, Switzerland, Syria, Taiwan, Thailand, Trinidad and Tabago, Turkey, United Arab Emirates, Uruguay and Viet Nam.","Z-2406-2016","Class II","Certain EP Healing Abutment 5mm(D) x 5.6mm(P) x 2mm(H)  Item: IWTH52  Dental implants","1,648,273 devices","Pouches may not have been sealed during packing.","11/25/2015","08/16/2016","07/26/2019","08/24/2016","Lot # 1152118"
"Devices","No","","73184","Terminated","Biomet 3i, LLC","4555 Riverside Dr","","Palm Beach Gardens","FL","	33410-4200","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution Nationwide andHawaii, Guam, Puerto Rico and Virgin Islands (U.S.) .  FOREIGN CONSIGNEES:  Albania, Andorra, Argentina, Australia, Austria, Barbados, Belgium, Bolivia, Brazil, Canada, Cayman Islands, Chile, China, Colombia, Costa Rica, Denmark, Dominican Republic, France, Germany, Great Britain, Greece, Hong Kong, Hungary, India, Ireland, Israel, Italy, Jamaica, Japan, Korea (South), Kuwait, Lebanon, Liechtenstein, Lithuania, Martinique, Mexico, Mongolia, Netherlands, Northern Mariana Islands, Paraguay, Peru, Poland, Portugal, Qatar, Reunion, Russian Federation, Saudi Arabia, Singapore, Slovenia, South Africa, Spain, Sweden, Switzerland, Syria, Taiwan, Thailand, Trinidad and Tabago, Turkey, United Arab Emirates, Uruguay and Viet Nam.","Z-2407-2016","Class II","Certain EP Healing Abutment 5mm(D) x 5.6mm(P) x 4mm(H)  Item: IWTH54  Dental implants","1,648,273 (all products subject to these recall)","Pouches may not have been sealed during packing.","11/25/2015","08/16/2016","07/26/2019","08/24/2016","Lot # 1153081"
