Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Veterinary","No","","62614","Terminated","PMI Nutrition International","505 N Fourth Street","","Richmond","IN","	47374","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL , AR , AZ , BC , CA , CO , CT , FL , GA , IA , IL , IN , KS , KY , LA , MA , MD , MI , MN , MO , MT , NC, NE , NH, NJ , NM , NV , NY , OH , OK, ON , OR, PA , SC , TX , VA , WA , WI, WV, and WY. Worldwide: SINGAPORE, SHAU KEI WAN HONG KONG, SANTIAGO,CIUDAD DE MEXICO, and SHIZUOKA-KEN JAPAN.","V-139-2015","Class I","ADVANCED PROTOCOL OLD WORLD PRIMATE WITH DENTAGUARD	25 LB  ","","This recall is an expansion from the July 3, 6, and 12th 2012.  Analysis of two plant retained samples found an elevated level of vitamin D (100X).","07/20/2012","10/10/2014","10/10/2014","10/22/2014","Lot code:MAY04123     Formula Item Number  5LG1 0033078"
"Veterinary","No","","62614","Terminated","PMI Nutrition International","505 N Fourth Street","","Richmond","IN","	47374","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL , AR , AZ , BC , CA , CO , CT , FL , GA , IA , IL , IN , KS , KY , LA , MA , MD , MI , MN , MO , MT , NC, NE , NH, NJ , NM , NV , NY , OH , OK, ON , OR, PA , SC , TX , VA , WA , WI, WV, and WY. Worldwide: SINGAPORE, SHAU KEI WAN HONG KONG, SANTIAGO,CIUDAD DE MEXICO, and SHIZUOKA-KEN JAPAN.","V-140-2015","Class I","FIBER BALANCED MONKEY DIET MEAL	25 LB  ","","This recall is an expansion from the July 3, 6, and 12th 2012.  Analysis of two plant retained samples found an elevated level of vitamin D (100X).","07/20/2012","10/10/2014","10/10/2014","10/22/2014","Lot code:APR29122   Formula Item Number  5000M 0046064"
"Veterinary","No","","62614","Terminated","PMI Nutrition International","505 N Fourth Street","","Richmond","IN","	47374","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL , AR , AZ , BC , CA , CO , CT , FL , GA , IA , IL , IN , KS , KY , LA , MA , MD , MI , MN , MO , MT , NC, NE , NH, NJ , NM , NV , NY , OH , OK, ON , OR, PA , SC , TX , VA , WA , WI, WV, and WY. Worldwide: SINGAPORE, SHAU KEI WAN HONG KONG, SANTIAGO,CIUDAD DE MEXICO, and SHIZUOKA-KEN JAPAN.","V-141-2015","Class I","MAZURI CALLITRIC GEL DIET, NO SUGAR ADDED (BAG SIZE VARIES)  ","","This recall is an expansion from the July 3, 6, and 12th 2012.  Analysis of two plant retained samples found an elevated level of vitamin D (100X).","07/20/2012","10/10/2014","10/10/2014","10/22/2014","Lot code:12JUN08RTD1  Formula Item Number  592Y 0047797"
"Veterinary","No","","62614","Terminated","PMI Nutrition International","505 N Fourth Street","","Richmond","IN","	47374","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL , AR , AZ , BC , CA , CO , CT , FL , GA , IA , IL , IN , KS , KY , LA , MA , MD , MI , MN , MO , MT , NC, NE , NH, NJ , NM , NV , NY , OH , OK, ON , OR, PA , SC , TX , VA , WA , WI, WV, and WY. Worldwide: SINGAPORE, SHAU KEI WAN HONG KONG, SANTIAGO,CIUDAD DE MEXICO, and SHIZUOKA-KEN JAPAN.","V-142-2015","Class I","ADVANCED PROTOCOL FROG DIET	11 LB  ","","This recall is an expansion from the July 3, 6, and 12th 2012.  Analysis of two plant retained samples found an elevated level of vitamin D (100X).","07/20/2012","10/10/2014","10/10/2014","10/22/2014","lot codes: APR15123, APR28123  Formula:     Item number:  5LP3 0055545"
"Veterinary","No","","62614","Terminated","PMI Nutrition International","505 N Fourth Street","","Richmond","IN","	47374","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL , AR , AZ , BC , CA , CO , CT , FL , GA , IA , IL , IN , KS , KY , LA , MA , MD , MI , MN , MO , MT , NC, NE , NH, NJ , NM , NV , NY , OH , OK, ON , OR, PA , SC , TX , VA , WA , WI, WV, and WY. Worldwide: SINGAPORE, SHAU KEI WAN HONG KONG, SANTIAGO,CIUDAD DE MEXICO, and SHIZUOKA-KEN JAPAN.","V-143-2015","Class I","ADVANCED PROTOCOL SMALL AVIAN DIET	11 LB  ","","This recall is an expansion from the July 3, 6, and 12th 2012.  Analysis of two plant retained samples found an elevated level of vitamin D (100X).","07/20/2012","10/10/2014","10/10/2014","10/22/2014","Lot codes: APR11122, APR15123  Formula      Item number  5LP5 0055567"
"Veterinary","No","","62614","Terminated","PMI Nutrition International","505 N Fourth Street","","Richmond","IN","	47374","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL , AR , AZ , BC , CA , CO , CT , FL , GA , IA , IL , IN , KS , KY , LA , MA , MD , MI , MN , MO , MT , NC, NE , NH, NJ , NM , NV , NY , OH , OK, ON , OR, PA , SC , TX , VA , WA , WI, WV, and WY. Worldwide: SINGAPORE, SHAU KEI WAN HONG KONG, SANTIAGO,CIUDAD DE MEXICO, and SHIZUOKA-KEN JAPAN.","V-144-2015","Class I","ADVANCED PROTOCOL LARGE AVIAN	5 KG  ","","This recall is an expansion from the July 3, 6, and 12th 2012.  Analysis of two plant retained samples found an elevated level of vitamin D (100X).","07/20/2012","10/10/2014","10/10/2014","10/22/2014","Lot number: APR15122  Formula     Item  number  5LP6 0055568"
"Veterinary","No","","62614","Terminated","PMI Nutrition International","505 N Fourth Street","","Richmond","IN","	47374","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL , AR , AZ , BC , CA , CO , CT , FL , GA , IA , IL , IN , KS , KY , LA , MA , MD , MI , MN , MO , MT , NC, NE , NH, NJ , NM , NV , NY , OH , OK, ON , OR, PA , SC , TX , VA , WA , WI, WV, and WY. Worldwide: SINGAPORE, SHAU KEI WAN HONG KONG, SANTIAGO,CIUDAD DE MEXICO, and SHIZUOKA-KEN JAPAN.","V-145-2015","Class I","CERTIFIED GUINEA PIG - IRR	25 LB   ","","This recall is an expansion from the July 3, 6, and 12th 2012.  Analysis of two plant retained samples found an elevated level of vitamin D (100X).","07/20/2012","10/10/2014","10/10/2014","10/22/2014","Lot code:APR12122A, APR17122A  Formula Item Number  50E6 0060296"
"Veterinary","No","","62614","Terminated","PMI Nutrition International","505 N Fourth Street","","Richmond","IN","	47374","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL , AR , AZ , BC , CA , CO , CT , FL , GA , IA , IL , IN , KS , KY , LA , MA , MD , MI , MN , MO , MT , NC, NE , NH, NJ , NM , NV , NY , OH , OK, ON , OR, PA , SC , TX , VA , WA , WI, WV, and WY. Worldwide: SINGAPORE, SHAU KEI WAN HONG KONG, SANTIAGO,CIUDAD DE MEXICO, and SHIZUOKA-KEN JAPAN.","V-146-2015","Class I","MAZ CROCODILLIAN DIET	50 LB  ","","This recall is an expansion from the July 3, 6, and 12th 2012.  Analysis of two plant retained samples found an elevated level of vitamin D (100X).","07/20/2012","10/10/2014","10/10/2014","10/22/2014","Lot code:APR03121    Formula Item Number  5MG1 0062615"
"Veterinary","No","","62614","Terminated","PMI Nutrition International","505 N Fourth Street","","Richmond","IN","	47374","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL , AR , AZ , BC , CA , CO , CT , FL , GA , IA , IL , IN , KS , KY , LA , MA , MD , MI , MN , MO , MT , NC, NE , NH, NJ , NM , NV , NY , OH , OK, ON , OR, PA , SC , TX , VA , WA , WI, WV, and WY. Worldwide: SINGAPORE, SHAU KEI WAN HONG KONG, SANTIAGO,CIUDAD DE MEXICO, and SHIZUOKA-KEN JAPAN.","V-147-2015","Class I","MAZ FRESH WATER TURTLE 	1 LB  ","","This recall is an expansion from the July 3, 6, and 12th 2012.  Analysis of two plant retained samples found an elevated level of vitamin D (100X).","07/20/2012","10/10/2014","10/10/2014","10/22/2014","Lot code:BEST BY 06/04/14 AND 06/05/14  Formula Item Number  5.00E+08 0065162"
"Veterinary","No","","62614","Terminated","PMI Nutrition International","505 N Fourth Street","","Richmond","IN","	47374","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL , AR , AZ , BC , CA , CO , CT , FL , GA , IA , IL , IN , KS , KY , LA , MA , MD , MI , MN , MO , MT , NC, NE , NH, NJ , NM , NV , NY , OH , OK, ON , OR, PA , SC , TX , VA , WA , WI, WV, and WY. Worldwide: SINGAPORE, SHAU KEI WAN HONG KONG, SANTIAGO,CIUDAD DE MEXICO, and SHIZUOKA-KEN JAPAN.","V-148-2015","Class I","MAZURI MINI PACK INSECTIVORE DIET	3 LB  ","","This recall is an expansion from the July 3, 6, and 12th 2012.  Analysis of two plant retained samples found an elevated level of vitamin D (100X).","07/20/2012","10/10/2014","10/10/2014","10/22/2014","Lot code:APR03121, APR27121, MAY07121  Formula Item Number  5MM3 0065236"
"Veterinary","No","","62614","Terminated","PMI Nutrition International","505 N Fourth Street","","Richmond","IN","	47374","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL , AR , AZ , BC , CA , CO , CT , FL , GA , IA , IL , IN , KS , KY , LA , MA , MD , MI , MN , MO , MT , NC, NE , NH, NJ , NM , NV , NY , OH , OK, ON , OR, PA , SC , TX , VA , WA , WI, WV, and WY. Worldwide: SINGAPORE, SHAU KEI WAN HONG KONG, SANTIAGO,CIUDAD DE MEXICO, and SHIZUOKA-KEN JAPAN.","V-149-2015","Class I","MAZ MINIPACK KOI PLATINUM WHEAT NUGGETS	2.5 LB  ","","This recall is an expansion from the July 3, 6, and 12th 2012.  Analysis of two plant retained samples found an elevated level of vitamin D (100X).","07/20/2012","10/10/2014","10/10/2014","10/22/2014","Lot code:APR04123  Formula Item Number  5MM4 0065238"
"Veterinary","No","","62614","Terminated","PMI Nutrition International","505 N Fourth Street","","Richmond","IN","	47374","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL , AR , AZ , BC , CA , CO , CT , FL , GA , IA , IL , IN , KS , KY , LA , MA , MD , MI , MN , MO , MT , NC, NE , NH, NJ , NM , NV , NY , OH , OK, ON , OR, PA , SC , TX , VA , WA , WI, WV, and WY. Worldwide: SINGAPORE, SHAU KEI WAN HONG KONG, SANTIAGO,CIUDAD DE MEXICO, and SHIZUOKA-KEN JAPAN.","V-150-2015","Class I","MAZURI BZ CALLITRICHID DIET	(BAG SIZE VARIES)  ","","This recall is an expansion from the July 3, 6, and 12th 2012.  Analysis of two plant retained samples found an elevated level of vitamin D (100X).","07/20/2012","10/10/2014","10/10/2014","10/22/2014","Lot code:12JUN14RTD1, 12MAY17RTD1, 12MAY24RTD1  Formula Item Number  5TAF 1810536"
"Veterinary","No","","62614","Terminated","PMI Nutrition International","505 N Fourth Street","","Richmond","IN","	47374","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL , AR , AZ , BC , CA , CO , CT , FL , GA , IA , IL , IN , KS , KY , LA , MA , MD , MI , MN , MO , MT , NC, NE , NH, NJ , NM , NV , NY , OH , OK, ON , OR, PA , SC , TX , VA , WA , WI, WV, and WY. Worldwide: SINGAPORE, SHAU KEI WAN HONG KONG, SANTIAGO,CIUDAD DE MEXICO, and SHIZUOKA-KEN JAPAN.","V-151-2015","Class I","GRAIN-BASED NON-HUMAN PRIMATE TABLET 1 GM  BANANA  (BAG SIZE VARIES)  ","","This recall is an expansion from the July 3, 6, and 12th 2012.  Analysis of two plant retained samples found an elevated level of vitamin D (100X).","07/20/2012","10/10/2014","10/10/2014","10/22/2014","Lot code:12APR26RTD1, 12JUN11RTD1, 12MAY11RTD1, 12MAY16RTD1  Formula Item Number  5TUR 1811182"
"Veterinary","No","","62614","Terminated","PMI Nutrition International","505 N Fourth Street","","Richmond","IN","	47374","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL , AR , AZ , BC , CA , CO , CT , FL , GA , IA , IL , IN , KS , KY , LA , MA , MD , MI , MN , MO , MT , NC, NE , NH, NJ , NM , NV , NY , OH , OK, ON , OR, PA , SC , TX , VA , WA , WI, WV, and WY. Worldwide: SINGAPORE, SHAU KEI WAN HONG KONG, SANTIAGO,CIUDAD DE MEXICO, and SHIZUOKA-KEN JAPAN.","V-152-2015","Class I","GRAIN-BASED NON-HUMAN PRIMATE TABLET 190 MG FRUIT PUNCH  (BAG SIZE VARIES)  ","","This recall is an expansion from the July 3, 6, and 12th 2012.  Analysis of two plant retained samples found an elevated level of vitamin D (100X).","07/20/2012","10/10/2014","10/10/2014","10/22/2014","Lot code:12JUN15RTD1  Formula Item Number  5TUR 1811441"
"Veterinary","No","","62614","Terminated","PMI Nutrition International","505 N Fourth Street","","Richmond","IN","	47374","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL , AR , AZ , BC , CA , CO , CT , FL , GA , IA , IL , IN , KS , KY , LA , MA , MD , MI , MN , MO , MT , NC, NE , NH, NJ , NM , NV , NY , OH , OK, ON , OR, PA , SC , TX , VA , WA , WI, WV, and WY. Worldwide: SINGAPORE, SHAU KEI WAN HONG KONG, SANTIAGO,CIUDAD DE MEXICO, and SHIZUOKA-KEN JAPAN.","V-153-2015","Class I","GRAIN-BASED NON-HUMAN PRIMATE TABLET 45 MG  RASPBERRY (BAG SIZE VARIES)  ","","This recall is an expansion from the July 3, 6, and 12th 2012.  Analysis of two plant retained samples found an elevated level of vitamin D (100X).","07/20/2012","10/10/2014","10/10/2014","10/22/2014","Lot code:12JUN07RTD1  Formula Item Number  5TUR 1811466"
"Veterinary","No","","62614","Terminated","PMI Nutrition International","505 N Fourth Street","","Richmond","IN","	47374","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL , AR , AZ , BC , CA , CO , CT , FL , GA , IA , IL , IN , KS , KY , LA , MA , MD , MI , MN , MO , MT , NC, NE , NH, NJ , NM , NV , NY , OH , OK, ON , OR, PA , SC , TX , VA , WA , WI, WV, and WY. Worldwide: SINGAPORE, SHAU KEI WAN HONG KONG, SANTIAGO,CIUDAD DE MEXICO, and SHIZUOKA-KEN JAPAN.","V-154-2015","Class I","GRAIN-BASED NON-HUMAN PRIMATE TABLET 97 MG  RASPBERRY (BAG SIZE VARIES)  ","","This recall is an expansion from the July 3, 6, and 12th 2012.  Analysis of two plant retained samples found an elevated level of vitamin D (100X).","07/20/2012","10/10/2014","10/10/2014","10/22/2014","Lot code:12MAY09RTD1  Formula Item Number  5TUR 1811467"
"Veterinary","No","","62614","Terminated","PMI Nutrition International","505 N Fourth Street","","Richmond","IN","	47374","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL , AR , AZ , BC , CA , CO , CT , FL , GA , IA , IL , IN , KS , KY , LA , MA , MD , MI , MN , MO , MT , NC, NE , NH, NJ , NM , NV , NY , OH , OK, ON , OR, PA , SC , TX , VA , WA , WI, WV, and WY. Worldwide: SINGAPORE, SHAU KEI WAN HONG KONG, SANTIAGO,CIUDAD DE MEXICO, and SHIZUOKA-KEN JAPAN.","V-155-2015","Class I","GRAIN-BASED NON-HUMAN PRIMATE TABALET 97 MG GRAPE (BAG SIZE VARIES)  ","","This recall is an expansion from the July 3, 6, and 12th 2012.  Analysis of two plant retained samples found an elevated level of vitamin D (100X).","07/20/2012","10/10/2014","10/10/2014","10/22/2014","Lot code:12MAY09RTD1  Formula Item Number  5TUR 1811473"
"Veterinary","No","","62614","Terminated","PMI Nutrition International","505 N Fourth Street","","Richmond","IN","	47374","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL , AR , AZ , BC , CA , CO , CT , FL , GA , IA , IL , IN , KS , KY , LA , MA , MD , MI , MN , MO , MT , NC, NE , NH, NJ , NM , NV , NY , OH , OK, ON , OR, PA , SC , TX , VA , WA , WI, WV, and WY. Worldwide: SINGAPORE, SHAU KEI WAN HONG KONG, SANTIAGO,CIUDAD DE MEXICO, and SHIZUOKA-KEN JAPAN.","V-156-2015","Class I","GRAIN-BASED NON-HUMAN PRIMATE TABLET 97 MG FRUIT PUNCH (BAG SIZE VARIES)  ","","This recall is an expansion from the July 3, 6, and 12th 2012.  Analysis of two plant retained samples found an elevated level of vitamin D (100X).","07/20/2012","10/10/2014","10/10/2014","10/22/2014","Lot code:12MAY09RTD1  Formula Item Number  5TUR 1811479"
"Veterinary","No","","62614","Terminated","PMI Nutrition International","505 N Fourth Street","","Richmond","IN","	47374","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL , AR , AZ , BC , CA , CO , CT , FL , GA , IA , IL , IN , KS , KY , LA , MA , MD , MI , MN , MO , MT , NC, NE , NH, NJ , NM , NV , NY , OH , OK, ON , OR, PA , SC , TX , VA , WA , WI, WV, and WY. Worldwide: SINGAPORE, SHAU KEI WAN HONG KONG, SANTIAGO,CIUDAD DE MEXICO, and SHIZUOKA-KEN JAPAN.","V-157-2015","Class I","GRAIN-BASED NON-HUMAN PRIMATE TABLET 1 GM FRUIT PUNCH (BAG SIZE VARIES)  ","","This recall is an expansion from the July 3, 6, and 12th 2012.  Analysis of two plant retained samples found an elevated level of vitamin D (100X).","07/20/2012","10/10/2014","10/10/2014","10/22/2014","Lot code:12JUN07RTD1  Formula Item Number  5TUR 1811482"
