Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info
"Food","No","","75091","Terminated","Regalo's Favorite of Hawaii Inc.","421 N King St","","Honolulu","HI","	96817-4704","United States","Voluntary: Firm initiated","Telephone","A. Love's Bakery (Distributor)  911 Middle St. 	  Honolulu, HI, 96819	  Phone: (808) 841-2088  Contact: Byron Chong / Director of Sales and Marketing    B. Seafood City Supermarket, Hawaii  (Retail)  94-050 Farrington Hwy.   Waipahu, HI 96797  Phone: (808) 675-2350  Contact: Michael Solis / Store Manager","F-0234-2017","Class I","Regalo Bakery: ""Kababayan"" [UPC#78253230920]: Packaged on a foam tray, containing six pieces, and wrapped in a clear plastic film. This product contains wheat, milk, soy, and artificial food coloring (Red 40 & 3, Yellow 5 & 6).","50 UNITS","Regalo Bakery is recalling Kababayan due to undeclared wheat, milk, soy, and artificial food coloring (Red 40 & 3, Yellow 5 & 6).","09/01/2016","10/21/2016","06/01/2017","11/02/2016","No code"
"Food","No","","75144","Terminated","SM Fish Corp.","5001 Rockaway Beach Blvd","","Far Rockaway","NY","	11691-1138","United States","Voluntary: Firm initiated","Press Release","New York and New Jersey via retail stores","F-0235-2017","Class I","OSSIE'S PICKLED LOX DAIRY, NET WT. 8 OZ., UPC 739885114136; -- Far Rockaway, NY 11691 --- The product is packed in a plastic deli tub.","70 units","The products have the potential to be contaminated with Listeria monocytogenes based on the findings of the bacteria in the plant via FDA environmental sampling plus the district's inspectional findings","09/15/2016","10/25/2016","04/17/2017","11/02/2016","Best By date codes of 08/21/16 through 10/18/16"
"Food","No","","75144","Terminated","SM Fish Corp.","5001 Rockaway Beach Blvd","","Far Rockaway","NY","	11691-1138","United States","Voluntary: Firm initiated","Press Release","New York and New Jersey via retail stores","F-0236-2017","Class I","OSSIE'S HERRING IN SOURCREAM, NET WT. 8 OZ., UPC 739885114714; -- Far Rockaway, NY 11691 --- The product is packed in a plastic deli tub.","168 units","The products have the potential to be contaminated with Listeria monocytogenes based on the findings of the bacteria in the plant via FDA environmental sampling plus the district's inspectional findings","09/15/2016","10/25/2016","04/17/2017","11/02/2016","Best By date codes of 08/21/16 through 10/18/16"
"Food","No","","75144","Terminated","SM Fish Corp.","5001 Rockaway Beach Blvd","","Far Rockaway","NY","	11691-1138","United States","Voluntary: Firm initiated","Press Release","New York and New Jersey via retail stores","F-0237-2017","Class I","OSSIE'S TAAM SHABBOS HERRING, NET WT. 7 OZ., UPC 739885109057; -- Far Rockaway, NY 11691 --- The product is packed in a plastic deli tub.","106 units","The products have the potential to be contaminated with Listeria monocytogenes based on the findings of the bacteria in the plant via FDA environmental sampling plus the district's inspectional findings","09/15/2016","10/25/2016","04/17/2017","11/02/2016","Best By date codes of 08/21/16 through 10/18/16"
"Food","No","","75144","Terminated","SM Fish Corp.","5001 Rockaway Beach Blvd","","Far Rockaway","NY","	11691-1138","United States","Voluntary: Firm initiated","Press Release","New York and New Jersey via retail stores","F-0238-2017","Class I","OSSIE'S STIGLITZ HERRING, NET WT. 7 OZ., UPC 739885109064; -- Far Rockaway, NY 11691 --- The product is packed in a plastic deli tub.","108 units","The products have the potential to be contaminated with Listeria monocytogenes based on the findings of the bacteria in the plant via FDA environmental sampling plus the district's inspectional findings","09/15/2016","10/25/2016","04/17/2017","11/02/2016","Best By date codes of 08/21/16 through 10/18/16"
"Food","No","","75144","Terminated","SM Fish Corp.","5001 Rockaway Beach Blvd","","Far Rockaway","NY","	11691-1138","United States","Voluntary: Firm initiated","Press Release","New York and New Jersey via retail stores","F-0239-2017","Class I","OSSIE'S WASABI HERRING, NET WT. 7 OZ., UPC 739885109088; -- Far Rockaway, NY 11691 --- The product is packed in a plastic deli tub.","65 units","The products have the potential to be contaminated with Listeria monocytogenes based on the findings of the bacteria in the plant via FDA environmental sampling plus the district's inspectional findings","09/15/2016","10/25/2016","04/17/2017","11/02/2016","Best By date codes of 08/21/16 through 10/18/16"
"Food","No","","75144","Terminated","SM Fish Corp.","5001 Rockaway Beach Blvd","","Far Rockaway","NY","	11691-1138","United States","Voluntary: Firm initiated","Press Release","New York and New Jersey via retail stores","F-0240-2017","Class I","OSSIE'S SWEDISH MATJES HERRING, NET WT. 7 OZ., UPC 739885109101; -- Far Rockaway, NY 11691 --- The product is packed in a plastic deli tub.","100 units","The products have the potential to be contaminated with Listeria monocytogenes based on the findings of the bacteria in the plant via FDA environmental sampling plus the district's inspectional findings","09/15/2016","10/25/2016","04/17/2017","11/02/2016","Best By date codes of 08/21/16 through 10/18/16"
"Food","No","","75144","Terminated","SM Fish Corp.","5001 Rockaway Beach Blvd","","Far Rockaway","NY","	11691-1138","United States","Voluntary: Firm initiated","Press Release","New York and New Jersey via retail stores","F-0241-2017","Class I","OSSIE'S DUBLIN HERRING, NET WT. 7 OZ., UPC 739885109002; -- Far Rockaway, NY 11691 --- The product is packed in a plastic deli tub.","110 units","The products have the potential to be contaminated with Listeria monocytogenes based on the findings of the bacteria in the plant via FDA environmental sampling plus the district's inspectional findings","09/15/2016","10/25/2016","04/17/2017","11/02/2016","Best By date codes of 08/21/16 through 10/18/16"
"Food","No","","75144","Terminated","SM Fish Corp.","5001 Rockaway Beach Blvd","","Far Rockaway","NY","	11691-1138","United States","Voluntary: Firm initiated","Press Release","New York and New Jersey via retail stores","F-0242-2017","Class I","OSSIE'S HONEY MUSTARD HERRING; NET WT. 7 OZ. 739885109019; -- Far Rockaway, NY 11691 --- The product is packed in a plastic deli tub.","105 units","The products have the potential to be contaminated with Listeria monocytogenes based on the findings of the bacteria in the plant via FDA environmental sampling plus the district's inspectional findings","09/15/2016","10/25/2016","04/17/2017","11/02/2016","Best By date codes of 08/21/16 through 10/18/16"
"Food","No","","75144","Terminated","SM Fish Corp.","5001 Rockaway Beach Blvd","","Far Rockaway","NY","	11691-1138","United States","Voluntary: Firm initiated","Press Release","New York and New Jersey via retail stores","F-0243-2017","Class I","OSSIE'S PICKLED LOX & CREAM, NET WT. 8 OZ., UPC 739885104113; -- Far Rockaway, NY 11691 --- The product is packed in a plastic deli tub.","170 units","The products have the potential to be contaminated with Listeria monocytogenes based on the findings of the bacteria in the plant via FDA environmental sampling plus the district's inspectional findings","09/15/2016","10/25/2016","04/17/2017","11/02/2016","Best By date codes of 08/21/16 through 10/18/16"
"Food","No","","75144","Terminated","SM Fish Corp.","5001 Rockaway Beach Blvd","","Far Rockaway","NY","	11691-1138","United States","Voluntary: Firm initiated","Press Release","New York and New Jersey via retail stores","F-0244-2017","Class I","OSSIE'S SHMALTZ HERRING, NET WT. 8 OZ., UPC 739885104182; -- Far Rockaway, NY 11691 --- The product is packed in a plastic deli tub.","100 units","The products have the potential to be contaminated with Listeria monocytogenes based on the findings of the bacteria in the plant via FDA environmental sampling plus the district's inspectional findings","09/15/2016","10/25/2016","04/17/2017","11/02/2016","Best By date codes of 08/21/16 through 10/18/16"
"Food","No","","75144","Terminated","SM Fish Corp.","5001 Rockaway Beach Blvd","","Far Rockaway","NY","	11691-1138","United States","Voluntary: Firm initiated","Press Release","New York and New Jersey via retail stores","F-0245-2017","Class I","OSSIE'S ROMAN SHMALTZ HERRING, NET WT. 7 OZ., UPC 739885109026; -- Far Rockaway, NY 11691 --- The product is packed in a plastic deli tub.","92 units","The products have the potential to be contaminated with Listeria monocytogenes based on the findings of the bacteria in the plant via FDA environmental sampling plus the district's inspectional findings","09/15/2016","10/25/2016","04/17/2017","11/02/2016","Best By date codes of 08/21/16 through 10/18/16"
"Food","No","","75144","Terminated","SM Fish Corp.","5001 Rockaway Beach Blvd","","Far Rockaway","NY","	11691-1138","United States","Voluntary: Firm initiated","Press Release","New York and New Jersey via retail stores","F-0246-2017","Class I","OSSIE'S PICKLED HERRING, NET WT. 8 OZ., UPC 739885104175; -- Far Rockaway, NY 11691 --- The product is packed in a plastic deli tub.","167 units","The products have the potential to be contaminated with Listeria monocytogenes based on the findings of the bacteria in the plant via FDA environmental sampling plus the district's inspectional findings","09/15/2016","10/25/2016","04/17/2017","11/02/2016","Best By date codes of 08/21/16 through 10/18/16"
"Food","No","","75144","Terminated","SM Fish Corp.","5001 Rockaway Beach Blvd","","Far Rockaway","NY","	11691-1138","United States","Voluntary: Firm initiated","Press Release","New York and New Jersey via retail stores","F-0247-2017","Class I","OSSIE'S PICKLED HERRING CLEAR, NET WT. 8 OZ., UPC 739885104205; -- Far Rockaway, NY 11691 --- The product is packed in a plastic deli tub.","163 units","The products have the potential to be contaminated with Listeria monocytogenes based on the findings of the bacteria in the plant via FDA environmental sampling plus the district's inspectional findings","09/15/2016","10/25/2016","04/17/2017","11/02/2016","Best By date codes of 08/21/16 through 10/18/16"
"Food","No","","75144","Terminated","SM Fish Corp.","5001 Rockaway Beach Blvd","","Far Rockaway","NY","	11691-1138","United States","Voluntary: Firm initiated","Press Release","New York and New Jersey via retail stores","F-0248-2017","Class I","OSSIE'S PICKLED LOX, NET WT. 8 OZ., UPC 739885104137; -- Far Rockaway, NY 11691 --- The product is packed in a plastic deli tub.","82 units","The products have the potential to be contaminated with Listeria monocytogenes based on the findings of the bacteria in the plant via FDA environmental sampling plus the district's inspectional findings","09/15/2016","10/25/2016","04/17/2017","11/02/2016","Best By date codes of 08/21/16 through 10/18/16"
"Food","No","","75144","Terminated","SM Fish Corp.","5001 Rockaway Beach Blvd","","Far Rockaway","NY","	11691-1138","United States","Voluntary: Firm initiated","Press Release","New York and New Jersey via retail stores","F-0249-2017","Class I","OSSIE'S LITE TUNA, NET WT. 7 OZ., UPC 73988570551; -- Far Rockaway, NY 11691 --- The product is packed in a plastic deli tub.","431 units","The products have the potential to be contaminated with Listeria monocytogenes based on the findings of the bacteria in the plant via FDA environmental sampling plus the district's inspectional findings","09/15/2016","10/25/2016","04/17/2017","11/02/2016","Best By date codes of 08/21/16 through 10/18/16"
"Food","No","","75144","Terminated","SM Fish Corp.","5001 Rockaway Beach Blvd","","Far Rockaway","NY","	11691-1138","United States","Voluntary: Firm initiated","Press Release","New York and New Jersey via retail stores","F-0250-2017","Class I","OSSIE'S HOME MADE TUNA SALAD, NET WT. 7 OZ., UPC 73988570550; -- Far Rockaway, NY 11691 --- The product is packed in a plastic deli tub.","534 units","The products have the potential to be contaminated with Listeria monocytogenes based on the findings of the bacteria in the plant via FDA environmental sampling plus the district's inspectional findings","09/15/2016","10/25/2016","04/17/2017","11/02/2016","Best By date codes of 08/21/16 through 10/18/16"
"Food","No","","75144","Terminated","SM Fish Corp.","5001 Rockaway Beach Blvd","","Far Rockaway","NY","	11691-1138","United States","Voluntary: Firm initiated","Press Release","New York and New Jersey via retail stores","F-0251-2017","Class I","OSSIE'S EGG SALAD, NET WT. 7 OZ., UPC 73988570552; -- Far Rockaway, NY 11691 --- The product is packed in a plastic deli tub.","225 units","The products have the potential to be contaminated with Listeria monocytogenes based on the findings of the bacteria in the plant via FDA environmental sampling plus the district's inspectional findings","09/15/2016","10/25/2016","04/17/2017","11/02/2016","Best By date codes of 08/21/16 through 10/18/16"
"Food","No","","75144","Terminated","SM Fish Corp.","5001 Rockaway Beach Blvd","","Far Rockaway","NY","	11691-1138","United States","Voluntary: Firm initiated","Press Release","New York and New Jersey via retail stores","F-0252-2017","Class I","OSSIE'S EGG WITH MUSHROOM, NET WT. 7 OZ., UPC 73988570556; -- Far Rockaway, NY 11691 --- The product is packed in a plastic deli tub.","110 units","The products have the potential to be contaminated with Listeria monocytogenes based on the findings of the bacteria in the plant via FDA environmental sampling plus the district's inspectional findings","09/15/2016","10/25/2016","04/17/2017","11/02/2016","Best By date codes of 08/21/16 through 10/18/16"
"Food","No","","75144","Terminated","SM Fish Corp.","5001 Rockaway Beach Blvd","","Far Rockaway","NY","	11691-1138","United States","Voluntary: Firm initiated","Press Release","New York and New Jersey via retail stores","F-0253-2017","Class I","OSSIE'S EGG WITH SCALLION, NET WT. 7 OZ., UPC 73988570555; -- Far Rockaway, NY 11691 --- The product is packed in a plastic deli tub.","","The products have the potential to be contaminated with Listeria monocytogenes based on the findings of the bacteria in the plant via FDA environmental sampling plus the district's inspectional findings","09/15/2016","10/25/2016","04/17/2017","11/02/2016","Best By date codes of 08/21/16 through 10/18/16"
"Food","No","","75201","Terminated","Ferrara Candy Comp","1 Tower Ln","","Oakbrook Terrace","IL","	60181-4671","United States","Voluntary: Firm initiated","Telephone","NE, WI, IL, IN, WA, MO, IA, FL, MN, OH, TX, MI, MT, SC, CA (individual in CA is a sales rep for the firm and received one case of product for marketing purposes).","F-0368-2017","Class I","BRACH'S Chocolate Creations, Milk Chocolate Almond Supremes, Fresh roasted almonds drenched in rich creamy milk chocolate.  NET WT 5 oz (142 g).  Best By 04/22/2017","9,036 bags","Undeclared peanuts and wheat in product.","09/15/2016","10/26/2016","11/01/2017","11/02/2016","Lot: 6G23CC33102  UPC: 011300397332"
"Food","No","","75391","Terminated","Mccormick","226 Schilling Cir","","Hunt Valley","MD","	21031-8647","United States","Voluntary: Firm initiated","Press Release","Nationwide Distribution.  Not distributed to any Foreign Countries or Governmental Agencies.","F-0280-2017","Class I","Club Size McCormick Original Taco Seasoning Mix 24 oz. ,   CASE PACK: 12/case","14,570 individual 24 ounce containers are in commerce.","Product was recalled due to undeclared milk.","09/17/2016","10/27/2016","02/23/2017","11/02/2016","UPC NUMBER:  52100302461  MCCORMICK ITEM NUMBER:  930246 or 900272507  SCC NUMBER ON SHIPPER: 52100302461 or 52100012476    AFFECTED DATE CODE FOR FOLLOWING ITEM NUMBERS:  932046 - BEST BY JUL 08 18 H through BEST BY SEPT 16 18 H; 900272507 - BEST BY JUN 27 18 H through BEST BY SEPT 16 18 H"
