Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-636-2013","Class II","Cyclosporine 1% ophthalmic drops, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907","55 ml","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes.","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABCBEBB:35, Exp date: 5/13/2013; Lot number CABACAB:76 Exp date: 7/1/2013; Lot number CABDAIAB:78, Exp date: 4/8/2013; Lot number CABDAEAC:80, Exp date: 5/5/2013 and Lot number CABDCCAC:31, Exp date: 5/23/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-637-2013","Class II","Cyclosporine 2% ophthalmic, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907","87 ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes.","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABCCIBC:89, Exp date: 3/28/2013; Lot number CABDBEAB:07, Exp date: 4/14/2013; Lot number CABDCIAB:42, Exp date: 4/28/2013 and Lot number CABDCCAC:37, Exp date: 5/23/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-638-2013","Class II","Diazepam 5 mg/ml, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907","222 ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes.","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABDBGAB:84, Exp date: 4/16/2013 and Lot number CABDAIAC:45, Exp date: 5/9/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-639-2013","Class II","Estradiol Cypionate 5 mg/ml, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907","95 ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes.","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABCACBA:20, Exp date: 3/31/2013; Lot number CABCABBB:22, Exp date: 4/30/2013; Lot number CABCBJBB:25, Exp date: 5/18/2013 and Lot number CABDAFAC:79, Exp date: 8/4/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-640-2013","Class II","Estradiol Valerate 20 mg/ml, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907","17ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABCADBA:96, Exp date: 4/1/2013 and Lot number CABCAIBA:31, Exp date: 4/6/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-641-2013","Class II","Estradiol Valerate 30 mg/ml, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907	","18ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABCBFBB:12, Exp date: 5/14/2013 and Lot number CABDAIAD:28, Exp date: 9/4/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-642-2013","Class II","Gentamicin buffered 36.4 mg/ml, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907","35ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABCAFBB:81, Exp date: 5/4/2013; Lot number CABCCEAJ:85 Exp date: 3/23/2013 and Lot number CABDCFAC:25 Exp date: 8/24/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-643-2013","Class II","HCG 1000 units/ml, 30 mL syringe, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907	","","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABDAHAD:04 Exp date: 5/6/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-644-2013","Class II","HCG 2000 units/ml, 30 mL syringe, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907	","","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABDAJAB:54, Exp date: 3/10/2013 and Lot number CABDABAC:38, Exp date: 5/31/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-645-2013","Class II","HCG 500 units/ml, 10 mL syringe, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907	","","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABDBDAC:06, Exp date: 4/14/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-646-2013","Class II","Hydroxyprogesterone 250 mg/ml, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907	","","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABDAIAB:64, Exp date: 4/8/2013; Lot number CABDAEAB:21, Exp date: 4/4/2013; Lot number CABDBIAB:75, Exp date: 4/18/2013; Lot number CABDAEAC:00, Exp date: 5/5/2013 and Lot number CABDJAC:67, Exp date: 5/20/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-647-2013","Class II","Injection vehicle, 120 ml, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907	","","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABCCHBB:59, Exp date: 5/26/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-648-2013","Class II","Itraconazole 1% eye ointment, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907		","10ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABDCBAC:71, Exp date: 3/23/2013 and Lot number CABDCGAC:35, Exp date: 3/28/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-649-2013","Class II","Laser ophthalmic drops, 12 mL bottle, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907		","","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABCCIBC:20, Exp date: 3/28/2013 and Lot number CABDAEAC:90, Exp date: 3/5/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-650-2013","Class II","Latanoprost 0.025% eye drop, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907		","70ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABDAFAD:09, Exp date: 5/4/2013"
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-651-2013","Class II","Medroxyprogesterone 150 mg/ml,Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907   		","220ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABDDBAB:21, Exp date: 7/30/2013; Lot number CABCBBBA:65, Exp date: 4/9/2013; Lot number CABCBBBA:77, Exp date: 4/9/2013; Lot number CABCBBBA:20 , Exp date: 4/9/2013; Lot number CABCCFBA:42, Exp date: 4/23/2013; Lot number CABCCFBA:59, Exp date: 4/23/2013; Lot number CABCCFBA:76, Exp date: 4/23/2013; Lot number CABCCFBA:85, Exp date: 4/23/2013; Lot number CABCCHBB:28, Exp date: 5/23/2013; Lot number CABCCHBB:46, Exp date: 5/23/2013; Lot number CABCCHBB:87, Exp date: 5/26/2013; Lot number CABCCHBB:30, Exp date: 5/26/2013; Lot number CABCBJBC:92, Exp date: 6/17/2013; Lot number CABCBJBC:93, Exp date: 6/17/2013; Lot number CABCBJBC:31, Exp date: 6/17/2013; Lot number CABDAIAC:21, Exp date: 8/7/2013; Lot number CABDDBAB:05, Exp date: 7/30/2013; Lot number CABDDBAB:03, Exp date: 7/30/2013; Lot numberCABDDBAB:43, Exp date: 7/30/2013; Lot number CABDAIAC:45, Exp date: 8/7/2013 and Lot number CABDAIAC:13, Exp date: 8/7/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-652-2013","Class II","Medroxyprogesterone 50 mg/ml, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907	","2ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABDABAC:01, Exp date: 5/2/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-653-2013","Class II","Methionine/Choline/Inositol/ B-12, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907		","255ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABDAHAB:35, Exp date: 4/7/2013 and Lot number CABDBIAC:77, Exp date: 5/19/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-654-2013","Class II","Methylcobalamin 1250 mcg/ml,  Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907		","36ml","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABDCGAC:49, Exp date: 3/28/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-655-2013","Class II","Methylcobalamin 12.5 mg/ml, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907		","95ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABCBJBA:55, Exp date: 4/17/2013; Exp date: Lot number CABDCCAB:52, Exp date: 7/21/2013 and Lot number CABDCGAC:50, Exp date: 8/25/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-656-2013","Class II","Mitomycin 0.04% solution, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907		","50ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABDAGAD:25, Exp date: 4/20/2013 and Lot number CABDAGAD:84, Exp date: 4/20/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-657-2013","Class II","Mitomycin (modified) 0.02% solution, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907 		","6ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABDAGAD:68 , Exp date: 4/20/2013 and Lot number CABDAGAD:60, Exp date: 4/20/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-658-2013","Class II","Ophthalmic dilation gel, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907","378ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABDBDAC:11, Exp date: 8/12/2013; Lot number CABCCHAJ:28, Exp date: 3/26/2013; Lot number CABCBBBA:57, Exp date: 4/9/2013; Lot number CABCCGBA:11, Exp date: 4/24/2013; Lot number CABCACBB:26, Exp date: 5/1/2013; Lot number CABCBGBB:54, Exp date: 5/15/2013; Lot number CABCCJBB:38, Exp date: 5/28/2013; Lot number CABCBDBC:40, Exp date: 6/11/2013; Lot number CABCCIBC:73, Exp date: 6/26/2013; Lot number CABDBBAB:32, Exp date: 7/10/2013; Lot number CABDCEAB:92, Exp date: 7/23/2013; Lot number CABDAHAC:76, Exp date: 8/6/2013; Lot number  CABDCBAC:11, Exp date: 8/20/2013 and Lot number CABDAHAD:85, Exp date: 9/3/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-659-2013","Class II","Ophthalmic dilation gel (MAR), Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907		","360ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABDBFAC:88, Exp date: 5/16/2013; and Lot number CABDCBAB:42, Exp date: 4/21/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-660-2013","Class II","Pap 300 mg-phent 10 mg-prost 100 mcg, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907		","96ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABDBFAC:52, Exp date: 5/16/2013; Lot number CABDBBAB:40, Exp date: 4/11/2013; Lot number CABDCAAC:15, Exp date: 5/21/2013; Lot number CABDCCAC:75, Exp date: 5/23/2013 and Lot number CABDAFAD:77, Exp date: 6/3/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-661-2013","Class II","Phenylephrine-cyclopentolate, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907 		","60ml","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABDBIAB:14, Exp date: 7/17/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-662-2013","Class II","Progesterone 50 mg/ml, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907 		","637ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABDBFAC:48, Exp date: 5/17/2014; and Lot number CABDCEAB:14, Exp date: 4/25/2014."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-663-2013","Class II","Sodium Chloride (23.4%), Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907		","116ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABCCEAJ:09, Exp date: 3/23/2013; Lot number CABCBFBA:92, Exp date: 4/13/2013; Lot number CABDAGAC:58, Exp date: 8/5/2013 and Lot number CABDAEAD:01, Exp date: 8/31/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-664-2013","Class II","Test Cyp 10 mg/ml, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907  		","7ml","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABCAFBC:17, Exp date: 6/3/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-665-2013","Class II","Test Cyp 100 mg/ml, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907		","219ml total","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABCBFBA:15, Exp date: 4/13/2013; Lot number CABCACBA:58, Exp date: 3/31/2013; Lot number CABCAHBB:54, Exp date: 5/6/2013; Lot number CABCCHBB:63, Exp date: 5/26/2013; Lot number CABCAFBC:31, Exp date: 6/3/2013; Lot number CABCCHBS:23, Exp date: 6/25/2013; Lot number CABDBAAB:64, Exp date: 7/9/2013; Lot number CABDAIAB:59, Exp date: 7/7/2013; Lot number CABDAFAC:48, Exp date: 8/4/2013; Lot number CABDBJAC:27, Exp date: 8/18/2013 and Lot number CABDABAD:61, Exp date: 8/28/2013."
"Drugs","No","","64661","Terminated","Clinical Specialties Compounding Pharmacy","318 Baston Rd","","Augusta","GA","	30907","United States","Voluntary: Firm Initiated","Telephone","FL, GA and SC.","D-666-2013","Class II","Test Cyp 200 mg/ml, Clinical Specialties Compounding Pharmacy, 318 Baston Road, Augusta, GA 30907			","unknown","Lack of Assurance of Sterility: FDA inspection findings resulted in concerns regarding quality control processes","03/20/2013","07/03/2013","02/22/2017","07/10/2013","Lot number CABCBJBA:26, Exp date: 4/17/2013; Lot number CABCBEBB:55, Exp date: 5/13/2013; Lot number CABCBEBB:75, Exp date: 5/13/2013; Lot number CABCCBBC:96, Exp date: 6/19/2013; Lot number CABCCHBC:80, Exp date: 6/25/2013; Lot number CABDAJAB:88, Exp date: 7/8/2013; Lot number CABDAEAB:41, Exp date: 7/3/2013; Lot number CABDBBAB:23, Exp date: 7/10/2013; Lot number CABDBHAB:14, Exp date: 7/16/2013; Lot number CABDCEAB:13, Exp date: 7/23/2013; Lot number CABDCFAB:33, Exp date: 7/24/2013 and Lot number CABDABAD:38, Exp date: 8/28/2013."
