Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info
"Food","No","","69983","Terminated","Del Monte Fresh Produce NA, Inc","7971 Tarbay Dr","","Jessup","MD","	20794-9416","United States","Voluntary: Firm initiated","Press Release","NJ, NY, OH, PA, RI, VA","F-0771-2015","Class I","Red Apple W/ Cheese Net Wt: 5oz. (142g) Best If Enjoyed By: 12/06/14, DISTRIBUTED BY SHEETZ DISTRIBUTION SERVICES, LLC. CLAYSBURG, PA 16625 UPC 759465009829","48 units","Possible contamination with Listeria monocytogenes.","12/09/2014","01/09/2015","04/28/2015","01/21/2015","Lot 2332101"
"Food","No","","69983","Terminated","Del Monte Fresh Produce NA, Inc","7971 Tarbay Dr","","Jessup","MD","	20794-9416","United States","Voluntary: Firm initiated","Press Release","NJ, NY, OH, PA, RI, VA","F-0772-2015","Class I","Del Monte Fresh Produce Pineapple Medley Net Wt. 8 oz. (227g) Best If Enjoyed By: 12/06/14, UPC 717524778178; THE FARMERS MARKET Pineapple Medley Net Wt. 8 oz. (227g) Best If Enjoyed By: 12/06/14, DISTRIBUTED BY GIANT EAGLE, INC., PITTSBURGH, PA 15238-2809 UPC 030034303235; THE FARMERS MARKET Pineapple Medley Net Wt. 16 oz. (454g) Best If Enjoyed By: 12/06/14, DISTRIBUTED BY GIANT EAGLE, INC., PITTSBURGH, PA 15238-2809 UPC 03003303242; THE FARMERS MARKET Pineapple Medley Net Wt. 32 oz. (907g) Best If Enjoyed By: 12/06/14, DISTRIBUTED BY GIANT EAGLE, INC., PITTSBURGH, PA 15238-2809 UPC 030034303259; Del Monte Fresh Produce Pineapple Medley Net Wt. 16 oz. (454g) Best If Enjoyed By: 12/06/14, UPC 717524773968","768 units","Possible contamination with Listeria monocytogenes.","12/09/2014","01/09/2015","04/28/2015","01/21/2015","Lot 2332101"
"Food","No","","69983","Terminated","Del Monte Fresh Produce NA, Inc","7971 Tarbay Dr","","Jessup","MD","	20794-9416","United States","Voluntary: Firm initiated","Press Release","NJ, NY, OH, PA, RI, VA","F-0773-2015","Class I","Del Monte Fresh Produce Red Apple Slices Net Wt. 12 oz. (340g) Best If Enjoyed By: 12/08/14, UPC 717524719119; Plain Transparent Label Red Apple Slices Net Wt. 12 oz. (340g) Best If Enjoyed By: 12/08/14; THE FARMERS MARKET Red Apple Slices Net Wt. 12 oz. (340g) Best If Enjoyed By: 12/08/14, DISTRIBUTED BY GIANT EAGLE, INC., PITTSBURGH, PA 15238-2809 UPC 030034303334","170 units","Possible contamination with Listeria monocytogenes.","12/09/2014","01/09/2015","04/28/2015","01/21/2015","Lot 02332101"
"Food","No","","69983","Terminated","Del Monte Fresh Produce NA, Inc","7971 Tarbay Dr","","Jessup","MD","	20794-9416","United States","Voluntary: Firm initiated","Press Release","NJ, NY, OH, PA, RI, VA","F-0774-2015","Class I","Del Monte Fresh Produce Red & Green Apples W/ Dip Net Wt. 5 oz. (142g) Best If Enjoyed By: 12/07/14, UPC 717524719430; Plain Transparent Label with a green and red border-Apples (Red and Green) Tray with Dip Net Wt. 24 oz (680g) Best If Enjoyed By: 12/08/14; THE FARMERS MARKET Apple (Red and Green) Tray with Dip Net Wt. 24 oz. (680g) Best If Enjoyed By: 12/08/14, DISTRIBUTED BY GIANT EAGLE, INC., PITTSBURGH, PA 15238-2809 UPC 030034303341; THE FARMERS MARKET Red & Green Apples with Caramel Dip Net Wt. 5 oz. (142g) Best If Enjoyed By: 12/08/14, DISTRIBUTED BY GIANT EAGLE, INC., PITTSBURGH, PA 15238-2809 UPC 030034087685","152 units","Possible contamination with Listeria monocytogenes.","12/09/2014","01/09/2015","04/28/2015","01/21/2015","Lot 02332101"
"Food","No","","69983","Terminated","Del Monte Fresh Produce NA, Inc","7971 Tarbay Dr","","Jessup","MD","	20794-9416","United States","Voluntary: Firm initiated","Press Release","NJ, NY, OH, PA, RI, VA","F-0775-2015","Class I","Red Apples W/ Dip Net Wt. 5 oz. (142g) Best If Enjoyed By: 12/08/14, Del Monte Fresh Produce UPC 717524719430","60 units","Possible contamination with Listeria monocytogenes.","12/09/2014","01/09/2015","04/28/2015","01/21/2015","Lot 02332101"
"Food","No","","69983","Terminated","Del Monte Fresh Produce NA, Inc","7971 Tarbay Dr","","Jessup","MD","	20794-9416","United States","Voluntary: Firm initiated","Press Release","NJ, NY, OH, PA, RI, VA","F-0776-2015","Class I","Del Monte Fresh Produce Fruit Gourmet Bowl Net Wt. 40 oz. (1134g) Best If Enjoyed By: 12/06/14, UPC 717524773968; Plain Transparent Label with a green and red border-Gourmet Bowl Net Wt. 64 oz. (1814g) Best If Enjoyed By: 12/06/14; THE FARMERS MARKET Gourmet Bowl Net Wt. 64 oz. (1814g) Best If Enjoyed By: 12/06/14, DISTRIBUTED BY GIANT EAGLE, INC., PITTSBURGH, PA 15238-2809 UPC 030034080259","187 units","Possible contamination with Listeria monocytogenes.","12/09/2014","01/09/2015","04/28/2015","01/21/2015","Lot 02332101"
"Food","No","","69983","Terminated","Del Monte Fresh Produce NA, Inc","7971 Tarbay Dr","","Jessup","MD","	20794-9416","United States","Voluntary: Firm initiated","Press Release","NJ, NY, OH, PA, RI, VA","F-0777-2015","Class I","Gourmet Mix Fruit Delight Net Wt. 64 oz. (1814g) Best If Enjoyed By: 12/03/14, Dist. By: Wegmans Food Markets, Inc., Rochester, NY 14603 UPC 077890241516","128 units","Possible contamination with Listeria monocytogenes.","12/09/2014","01/09/2015","04/28/2015","01/21/2015","Lot 02332101"
"Food","No","","69983","Terminated","Del Monte Fresh Produce NA, Inc","7971 Tarbay Dr","","Jessup","MD","	20794-9416","United States","Voluntary: Firm initiated","Press Release","NJ, NY, OH, PA, RI, VA","F-0778-2015","Class I","Apple Cinnamon Parfait Net Wt. 6.5 oz. (184g) Best If Enjoyed By: 12/06/14, DISTRIBUTED BY GIANT EAGLE, INC., PITTSBURGH, PA 15238-2809 UPC 030034999735","44 units","Possible contamination with Listeria monocytogenes.","12/09/2014","01/09/2015","04/28/2015","01/21/2015","Lot 02332101"
"Food","No","","69983","Terminated","Del Monte Fresh Produce NA, Inc","7971 Tarbay Dr","","Jessup","MD","	20794-9416","United States","Voluntary: Firm initiated","Press Release","NJ, NY, OH, PA, RI, VA","F-0779-2015","Class I","THE FARMERS MARKET Fruit & Cheese Snack Mix with Caramel Dip Net Wt. 7 oz. (198g) Best If Enjoyed By: 12/06/14, DISTRIBUTED BY GIANT EAGLE, INC., PITTSBURGH, PA 15238-2809 UPC 030034087708; Nature Made Snack Pack W/ Cheese Net Wt. 7 oz. (198g) Best If Enjoyed By: 12/06/14 UPC 717524720627; Nature Made Apple, Grapes and Cheese Net Wt. 7 oz. (198g) Best If Enjoyed By: 12/06/14 UPC 717524720627","128 units","Possible contamination with Listeria monocytogenes.","12/09/2014","01/09/2015","04/28/2015","01/21/2015","Lot 02332101"
"Food","No","","69983","Terminated","Del Monte Fresh Produce NA, Inc","7971 Tarbay Dr","","Jessup","MD","	20794-9416","United States","Voluntary: Firm initiated","Press Release","NJ, NY, OH, PA, RI, VA","F-0780-2015","Class I","Apple Slices, Grapes, Cheese Net Wt. 7 oz. (198g) Best If Enjoyed By: 12/07/14, Nature Made UPC 717524773944","96 units","Possible contamination with Listeria monocytogenes.","12/09/2014","01/09/2015","04/28/2015","01/21/2015","Lot 02332101"
"Food","No","","69983","Terminated","Del Monte Fresh Produce NA, Inc","7971 Tarbay Dr","","Jessup","MD","	20794-9416","United States","Voluntary: Firm initiated","Press Release","NJ, NY, OH, PA, RI, VA","F-0781-2015","Class I","Plain Transparent Label Apples & Grapes Tray with Caramel Apple Dip Net Wt. 9 oz. (255g) Best If Enjoyed By: 12/08/14","50 units","Possible contamination with Listeria monocytogenes.","12/09/2014","01/09/2015","04/28/2015","01/21/2015","Lot 02332101"
"Food","No","","70071","Terminated","Perfect Foods Bar","5360 Eastgate Mall Ste A","","San Diego","CA","	92121-2812","United States","Voluntary: Firm initiated","Press Release","nationwide in US","F-0785-2015","Class I","Perfect Bar Peanut Butter, size 2.5 oz, UPC 8-55569-00302-9, 144 units/case	","58 cases","Perfect Bar is recalling Peanut Butter and Cranberry Crunch nutritional bars due to potential contamination with Salmonella.","12/19/2014","01/12/2015","03/26/2015","01/21/2015","Lot No. 02814"
"Food","No","","70071","Terminated","Perfect Foods Bar","5360 Eastgate Mall Ste A","","San Diego","CA","	92121-2812","United States","Voluntary: Firm initiated","Press Release","nationwide in US","F-0786-2015","Class I","Perfect Bar Cranberry Crunch, size 1.6 oz, UPC 855569-00305¿-0, 144 units/case	","37 cases","Perfect Bar is recalling Peanut Butter and Cranberry Crunch nutritional bars due to potential contamination with Salmonella.","12/19/2014","01/12/2015","03/26/2015","01/21/2015","Lot No. 02814"
"Food","No","","70071","Terminated","Perfect Foods Bar","5360 Eastgate Mall Ste A","","San Diego","CA","	92121-2812","United States","Voluntary: Firm initiated","Press Release","nationwide in US","F-0787-2015","Class I","Perfect Bar Variety Pack (Costco Only), size 1 lb 9.6 oz, UPC 8-55569-00313-5, 10 packs/case   	    ","292.8 cases","Perfect Bar is recalling Peanut Butter and Cranberry Crunch nutritional bars due to potential contamination with Salmonella.","12/19/2014","01/12/2015","03/26/2015","01/21/2015","Lot No. 02814V, 02914V, 03714V"
"Food","No","","70104","Terminated","Real Foods of Seattle, LLC","8030 S 228th St","Bldg A","Kent","WA","	98032-2987","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Washington and Oregon","F-0791-2015","Class I","Tofu Pad Thai Bowl.  PERISHABLE, KEEP REFRIGERATED.  Net Wt. 13.5 oz    UPC 0 30223 00914 6","299 units","Tofu Pad Tai Bowl and Thai Noodle Salad are being recalled due to misbranding and undeclared allergens (shrimp).","12/22/2014","01/15/2015","02/10/2015","01/21/2015","Best By 12/23/12, 12/24/14, and 12/25/14"
"Food","No","","70104","Terminated","Real Foods of Seattle, LLC","8030 S 228th St","Bldg A","Kent","WA","	98032-2987","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Washington and Oregon","F-0792-2015","Class I","Haggen NORTHWEST FRESH Thai Noodle Salad with Thai Peanut Dressing.   KEEP REFRIGERATED.  Net Wt. 8.5 oz    UPC 0 45009 10116 7","178 units","Tofu Pad Tai Bowl and Thai Noodle Salad are being recalled  due to misbranding and undeclared allergens (shrimp).","12/22/2014","01/15/2015","02/10/2015","01/21/2015","Sell By 12/18/14, 12/19/14, and 12/20/14, 12/21/14, 12/22/14 and 12/23/14"
"Devices","No","","69091","Terminated","Becton Dickinson & Co.","BD Diagnostic Systems","7 Loveton Circle","Sparks","MD","	21152-0999","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US nationwide including Puerto Rico, Belgium, Canada, Philippines, Singapore, and Taiwan.","Z-0974-2015","Class II","TrypticaseTM Soy Agar with 5% Sheep Blood (TSA IITM) // MacConkey II Agar    Trypticase Soy Agar with 5% Sheep Blood is used for the growth of fastidious organisms and for the visualization of hemolytic reactions. MacConkey II Agar is a selective and differential medium for the detection of coliform organisms and enteric pathogens.","7,617 cases (100 plates/case)","A low level of surface and subsurface contamination of Listeria monocytogenes on 9 lots of non-sterile prepared plated media containing sheep blood, typically visible immediately upon removal from the packaging. The contamination is typically observed as 1-3 CFUs per plate when present.","06/06/2014","01/14/2015","08/12/2016","01/21/2015","Catalogue # 221291 with Lot #4050354,   4086399,   4099206 and 4143653; Catalogue #221261 with Lot #  4022158  4086443  4092199"
"Devices","No","","69091","Terminated","Becton Dickinson & Co.","BD Diagnostic Systems","7 Loveton Circle","Sparks","MD","	21152-0999","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US nationwide including Puerto Rico, Belgium, Canada, Philippines, Singapore, and Taiwan.","Z-0975-2015","Class II","CDC Anaerobe 5% Sheep Blood Agar    CDC Anaerobe 5% Sheep Blood Agar is an enriched, nonselective culture medium particularly useful or the isolation and cultivation of obligate anaerobes from clinical specimens. It supports the growth of a wide variety of obligately anaerobic, faculatively anaerobic, microaerophilic and aerobic bacteria.","1,530 cases (100 plates/case)","A low level of surface and subsurface contamination of Listeria monocytogenes on 9 lots of non-sterile prepared plated media containing sheep blood, typically visible immediately upon removal from the packaging. The contamination is typically observed as 1-3 CFUs per plate when present.","06/06/2014","01/14/2015","08/12/2016","01/21/2015","Catalogue # 221734 with Lot #4077423"
"Devices","No","","69091","Terminated","Becton Dickinson & Co.","BD Diagnostic Systems","7 Loveton Circle","Sparks","MD","	21152-0999","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US nationwide including Puerto Rico, Belgium, Canada, Philippines, Singapore, and Taiwan.","Z-0976-2015","Class II","Columbia Agar with 5% Sheep Blood    Columbia Agar with 5% Sheep Blood is a general purpose culture medium used for the growth and recovery of fastidious microbial species.","775 cases","A low level of surface and subsurface contamination of Listeria monocytogenes on 9 lots of non-sterile prepared plated media containing sheep blood, typically visible immediately upon removal from the packaging. The contamination is typically observed as 1-3 CFUs per plate when present.","06/06/2014","01/14/2015","08/12/2016","01/21/2015","Catalogue # 221263 with Lot #4099228"
"Devices","No","","69300","Terminated","Abbott Molecular","1300 E Touhy Ave","","Des Plaines","IL","	60018-3315","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - USA including CA, FL, GA, IL, MI, NC, NJ, NY, OH, OK, OR, and TX and Internationally to Australia, Austria, Belgium, Bosnia And Herzegovina, Brazil, Canada, China, Colombia, Costa Rica, Denmark, Dominican Republic, Egypt, Finland, France, Germany, Indonesia, Ireland, Israel, Italy, Kazakhstan, Kenya, Malawi, Mali, Mexico, Morocco, Mozambique, New Zealand, Nigeria, Norway, Pakistan, Poland, Russia, Saudi Arabia, Senegal, South Africa, South Korea, Taiwan, Thailand, Turkey, Ukraine, and United Kingdom.","Z-0948-2015","Class II","The Abbott m2000sp is an automated system for performing sample preparation for nucleic acid testing.","176 devices","The x-drive assembly may fail prematurely.  This could cause the manipulator or liquid handling arm to contact an object, shake and drip, or improperly pipet.","11/23/2013","01/09/2015","12/04/2017","01/21/2015","List Number: 09K14-02; Model: E-series; Serial Numbers: 10664 - 10833, 1004, 1005, 10142, 10154, 10171, 10416"
"Devices","No","","69419","Terminated","Intertrade Imports Inc.","4227 Clinton Ave","","Jacksonville","FL","	32207-6852","United States","Voluntary: Firm initiated","Telephone","Worlldwide Distribution - USA including Texas, California, Florida, and St. Lucia, Barbados and St. Marten.","Z-0950-2015","Class II","Labeled in part: I Color Complete / Color Lens, blister packing, 14.5mm.  (Additional colors include: 1) Illusion style, Chestnut Brown, Violet and others and 2) 2 Tone style: like Misty Blue among others)Eye contact lens    Product Usage - Eye contact lens    ","750 units","A surveillance sample collected by FDA confirmed the presence of Bacillus Cereus and Bacillus Lentus in the contact lenses.  I Color Color Complete brand color contact lenses are unapproved medical devices.","09/10/2014","01/12/2015","10/07/2019","01/21/2015","ALL LOTS / CODES"
"Devices","No","","69419","Terminated","Intertrade Imports Inc.","4227 Clinton Ave","","Jacksonville","FL","	32207-6852","United States","Voluntary: Firm initiated","Telephone","Worlldwide Distribution - USA including Texas, California, Florida, and St. Lucia, Barbados and St. Marten.","Z-0951-2015","Class II","Labeled in part: I Color Complete / Crazy Lens, blister packing, 14.5mm,     (Additional colors include: #003 White out, #005 Yellow out, #020 Red out, #014 Black out, #070 Manson, #136 Lava, #009 Yellow cat, #073 Red cat, #050 White cat, #032 Soccer ball, #077 Spiral, #071 Target, #057 Wild fire, #056 Spider web, #174 Black moon, #179 Green moon, #180 Zombie, #181 Green hole, and #184 Black hole among others styles)     Product Usage - Eye contact lens  ","2850 each","A surveillance sample collected by FDA confirmed the presence of Bacillus Cereus and Bacillus Lentus in the contact lenses, product is not sterile.  I Color Color Complete brand color contact lenses are unapproved medical devices.","09/10/2014","01/12/2015","10/07/2019","01/21/2015","ALL LOTS / CODES"
