Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info
"Devices","No","","81217","Ongoing","R82 A/S","Parallelvej 3","","Gedved","","	","Denmark","Voluntary: Firm initiated","Letter","Nationwide  Denmark, Germany, Spain, Finland, France, Great Britain, Island, Netherlands, Norway, Poland, Switzerland, Japan, Australia and New Zealand","Z-0441-2019","Class II","Heron toilet and bath chair Model 880505-01 & 880505-11","687","Replacement campaign on all units that have a gas spring head in aluminum.","06/30/2017","11/09/2018","","11/21/2018","Serial Numbers: 309658, 310007, 319209, 319822, 319823, 319824, 319825, 319826, 319827, 319829, 319830, 319831, 330695, 330696, 330697, 331862, 331914, 332387, 332586, 332587, 332589, 333755, 333761, 333762, 334833, 342515, 342518, 342523, 345084, 345085"
"Devices","No","","81220","Ongoing","Luminex Corporation","12212 Technology Blvd","","Austin","TX","	78727-6101","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Nationwide in the states of United States -  AZ, CA, CO, CT, DC, FL, GA,, IA, ID, IN, KA,, KS, KY, LA, MA, MD, MI, MN, MO, MS, NC, ND, NV, NJ, NY, OK,,OH, OR,  PA, SC, TN, TX, UT, VT, WA, KS,  and VA..    France","Z-0445-2019","Class II","VERIGENE Blood Culture Gram-Positive Nucleic Acid Kits  (packaged as five-pack carriers)     Product Usage:  In vitro diagnostic test for the simultaneous detection and identification of potentially pathogenic gram-positive bacteria.  ","12,700 trays","Potential to lead to a false negative results.","09/14/2018","11/09/2018","","11/21/2018","Supplier raw tray lots 195916-070518 and 190943-073118  Utility Tray Lots: 082518018C, 081618018C, 082918018C, 090418018B, 081118018C and 082718018B"
"Devices","No","","81223","Ongoing","Zimmer Biomet, Inc.","56 E Bell Dr","","Warsaw","IN","	46582-6989","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (nationwide) to states of:  AL, AR, AZ, CA, CO, FL, GA, HI, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, NE, NH, NJ, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, WA, WI, WV, and Puerto Rico; and  foreign countries of:  Chile, Costa Rica, Ecuador and Netherlands.","Z-0447-2019","Class II","Affixus Hip Fracture Nail Left Deg 9x300mm, Item Number 814609300     The Affixus Hip Fracture Nail System, comprised of short and long nails, provides surgeons with an intramedullary hip screw to stabilize fractures of the proximal femur.","2,163 in total (expanded)","The set screw is not able to advance or reverse from the original position in the nail.","10/02/2018","11/13/2018","","11/21/2018","Lot number 371540"
"Devices","No","","81223","Ongoing","Zimmer Biomet, Inc.","56 E Bell Dr","","Warsaw","IN","	46582-6989","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (nationwide) to states of:  AL, AR, AZ, CA, CO, FL, GA, HI, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, NE, NH, NJ, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, WA, WI, WV, and Puerto Rico; and  foreign countries of:  Chile, Costa Rica, Ecuador and Netherlands.","Z-0448-2019","Class II","Affixus Hip Fracture Nail Left 125 Deg 11x300mm, Item Number 814411300     The Affixus Hip Fracture Nail System, comprised of short and long nails, provides surgeons with an intramedullary hip screw to stabilize fractures of the proximal femur.","2,163 in total (expanded)","The set screw is not able to advance or reverse from the original position in the nail.","10/02/2018","11/13/2018","","11/21/2018","Lot number 133240  971270"
"Devices","No","","81223","Ongoing","Zimmer Biomet, Inc.","56 E Bell Dr","","Warsaw","IN","	46582-6989","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (nationwide) to states of:  AL, AR, AZ, CA, CO, FL, GA, HI, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, NE, NH, NJ, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, WA, WI, WV, and Puerto Rico; and  foreign countries of:  Chile, Costa Rica, Ecuador and Netherlands.","Z-0449-2019","Class II","Affixus Hip Fracture Nail Left 130 Deg 11x300mm, Item Number 814611300     The Affixus Hip Fracture Nail System, comprised of short and long nails, provides surgeons with an intramedullary hip screw to stabilize fractures of the proximal femur.","2,163 in total (expanded)","The set screw is not able to advance or reverse from the original position in the nail.","10/02/2018","11/13/2018","","11/21/2018","Lot number 157410  171840"
"Devices","No","","81223","Ongoing","Zimmer Biomet, Inc.","56 E Bell Dr","","Warsaw","IN","	46582-6989","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (nationwide) to states of:  AL, AR, AZ, CA, CO, FL, GA, HI, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, NE, NH, NJ, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, WA, WI, WV, and Puerto Rico; and  foreign countries of:  Chile, Costa Rica, Ecuador and Netherlands.","Z-0450-2019","Class II","Affixus Hip Fracture Nail Left 125 Deg 9x165mm, Item Number 816709165     The Affixus Hip Fracture Nail System, comprised of short and long nails, provides surgeons with an intramedullary hip screw to stabilize fractures of the proximal femur.","2,163 in total (expanded)","The set screw is not able to advance or reverse from the original position in the nail.","10/02/2018","11/13/2018","","11/21/2018","Lot number 063610  063630  816520"
"Devices","No","","81223","Ongoing","Zimmer Biomet, Inc.","56 E Bell Dr","","Warsaw","IN","	46582-6989","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (nationwide) to states of:  AL, AR, AZ, CA, CO, FL, GA, HI, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, NE, NH, NJ, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, WA, WI, WV, and Puerto Rico; and  foreign countries of:  Chile, Costa Rica, Ecuador and Netherlands.","Z-0451-2019","Class II","Affixus Hip Fracture Nail 125 Deg 10x165mm, Item Number 816710165     The Affixus Hip Fracture Nail System, comprised of short and long nails, provides surgeons with an intramedullary hip screw to stabilize fractures of the proximal femur.","2,163 in total (expanded)","The set screw is not able to advance or reverse from the original position in the nail.","10/02/2018","11/13/2018","","11/21/2018","Lot number 945090  945230"
"Devices","No","","81223","Ongoing","Zimmer Biomet, Inc.","56 E Bell Dr","","Warsaw","IN","	46582-6989","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (nationwide) to states of:  AL, AR, AZ, CA, CO, FL, GA, HI, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, NE, NH, NJ, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, WA, WI, WV, and Puerto Rico; and  foreign countries of:  Chile, Costa Rica, Ecuador and Netherlands.","Z-0452-2019","Class II","Affixus Hip Fracture Nail 125 Deg 12x165mm, Item Number 816712165     The Affixus Hip Fracture Nail System, comprised of short and long nails, provides surgeons with an intramedullary hip screw to stabilize fractures of the proximal femur.","2,163 in total (expanded)","The set screw is not able to advance or reverse from the original position in the nail.","10/02/2018","11/13/2018","","11/21/2018","Lot number 145060  901680  901690"
"Devices","No","","81223","Ongoing","Zimmer Biomet, Inc.","56 E Bell Dr","","Warsaw","IN","	46582-6989","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (nationwide) to states of:  AL, AR, AZ, CA, CO, FL, GA, HI, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, NE, NH, NJ, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, WA, WI, WV, and Puerto Rico; and  foreign countries of:  Chile, Costa Rica, Ecuador and Netherlands.","Z-0453-2019","Class II","Affixus Hip Fracture Nail 130 Deg 10x165mm, Item Number 816810165     The Affixus Hip Fracture Nail System, comprised of short and long nails, provides surgeons with an intramedullary hip screw to stabilize fractures of the proximal femur.","2,163 in total (expanded)","The set screw is not able to advance or reverse from the original position in the nail.","10/02/2018","11/13/2018","","11/21/2018","Lot number 558260  558270"
"Devices","No","","81223","Ongoing","Zimmer Biomet, Inc.","56 E Bell Dr","","Warsaw","IN","	46582-6989","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (nationwide) to states of:  AL, AR, AZ, CA, CO, FL, GA, HI, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, NE, NH, NJ, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, WA, WI, WV, and Puerto Rico; and  foreign countries of:  Chile, Costa Rica, Ecuador and Netherlands.","Z-0454-2019","Class II","Affixus Hip Fracture Nail 130 Deg 12x165mm, Item Number 816812165     The Affixus Hip Fracture Nail System, comprised of short and long nails, provides surgeons with an intramedullary hip screw to stabilize fractures of the proximal femur.","2,163 in total (expanded)","The set screw is not able to advance or reverse from the original position in the nail.","10/02/2018","11/13/2018","","11/21/2018","Lot number 901770"
"Devices","No","","81237","Ongoing","Siemens Healthcare Diagnostics, Inc.","500 Gbc Dr Ms 514","","Newark","DE","	19702-2466","United States","Voluntary: Firm initiated","Letter","Worldwide - US Nationwide  Distributions    The products were distributed to the following foreign countries:  Argentina, Australia, Bangladesh, Brazil, Canada, Chile, China, Colombia, Germany, Ecuador, Honduras, Indonesia, India, Japan, Republic of Korea, Mexico, Malaysia, Nicaragua, New Zealand, Peru, Philippines, Paraguay, El Salvador, Thailand, Taiwan, Uruguay and South Africa, Austria, Bahamas, Belgium, Czech Republic, Denmark, , France, , Italy, Netherland, Norway , Portugal, Kuwait, Slovenia, Spain, Switzerland, United Kingdom, Qatar,  Republic of Korea, Saudi Arabia, Slovakia, Algeria, Bahrain, Bulgaria, Egypt, , Hungary, Latvia, Lebanon, Lithuania, Macedonia, Nepal, Poland, Romania, Russia Fed, Serbia, Turkey, U.A.E, United Kingdom.","Z-0465-2019","Class II","Dimension Lipase Flex Reagent Cartridge, Model Number 10460277    Product Usage:  Dimension - The LIPL method is an in vitro diagnostic test for the quantitative measurement of lipase in human serum and plasma on the Dimension¿ clinical chemistry system.  ","18396","There is lot to lot variability for QC and patient results when using the identified reagent cartridge lots.","09/07/2018","11/14/2018","","11/21/2018","Lot Numbers:  GD9002, GA9003, GB9032, GA9038"
"Devices","No","","81237","Ongoing","Siemens Healthcare Diagnostics, Inc.","500 Gbc Dr Ms 514","","Newark","DE","	19702-2466","United States","Voluntary: Firm initiated","Letter","Worldwide - US Nationwide  Distributions    The products were distributed to the following foreign countries:  Argentina, Australia, Bangladesh, Brazil, Canada, Chile, China, Colombia, Germany, Ecuador, Honduras, Indonesia, India, Japan, Republic of Korea, Mexico, Malaysia, Nicaragua, New Zealand, Peru, Philippines, Paraguay, El Salvador, Thailand, Taiwan, Uruguay and South Africa, Austria, Bahamas, Belgium, Czech Republic, Denmark, , France, , Italy, Netherland, Norway , Portugal, Kuwait, Slovenia, Spain, Switzerland, United Kingdom, Qatar,  Republic of Korea, Saudi Arabia, Slovakia, Algeria, Bahrain, Bulgaria, Egypt, , Hungary, Latvia, Lebanon, Lithuania, Macedonia, Nepal, Poland, Romania, Russia Fed, Serbia, Turkey, U.A.E, United Kingdom.","Z-0466-2019","Class II","Dimension Vista Lipase Flex Reagent Cartridge, Model Number 10461745    Product Usage:  Dimension Vista - The LIPL method is an in vitro diagnostic test for the quantitative measurement of lipase in human serum and plasma on the Dimension Vista System.  ","3956","There is lot to lot variability for QC and patient results when using the identified reagent cartridge lots.","09/07/2018","11/14/2018","","11/21/2018","Lot Numbers:  18128BA, 18172BA, 18186BB"
"Devices","No","","81242","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","US Nationwide distribution in the states of CA, FL, ID, IL, MI, NC, NJ, PA, and WI.","Z-0468-2019","Class II","Arrow AGB+ Multi-Lumen CVC Kit, 7 Fr., 3 Lumen, 20cm catheter length, .025 inch dia. spring-wire guide, Product Code CDC-45703-B1A - Product Usage: The multiple-lumen catheter permits venous access to the central circulation by the way of the femoral, jugular, or subclavian veins. The ARROWg+ard Blue Plus  antimicrobial catheter is intended to help provide protection against catheter-related infections. It is not intended to be used as a treatment for existing infections nor is it indicated for long-term use.","3640","The products labeling contains inconsistencies.  In certain instances, the lidstock, banner card and shipper label state that the Spring Wire Guide (SWG) within is .032  rather than the correct SWG size .025 .  For other lots in scope the lidstock correctly states the SWG size .025  however the banner card states the incorrect SWG size .032 .","09/21/2018","11/14/2018","","11/21/2018","Lot/Batch Numbers: 13F17E0685  13F17F0562  13F17H0141  13F17K0340  13F18B0119  13R17E0685"
"Devices","No","","81321","Ongoing","Stryker Sustainability Solutions","1810 W Drake Dr","","Tempe","AZ","	85283-4327","United States","Voluntary: Firm initiated","Letter","US: KS    OUS: None","Z-0467-2019","Class II","Stryker Sustainability Solutions LASSO NAV eco Reprocessed Diagnostic EP Catheters designed to obtain electrophysiological mapping of the cardiac structures of the heart.   ","2","Electrophysiology catheters were identified to be item # D134903 and distributed. It was subsequently determined that these catheters are item # D134909, which is not approved for reprocessing.","08/23/2018","11/14/2018","","11/21/2018","Item Number  Serial Number  D134903         2519054  D134903         2534027    Note:  Item # D134909 is not approved for reprocessing by Stryker s Sustainability Solutions Division. Therefore, SSS does not create or possess D134909 labeling. SSS did not receive labeling from the manufacturer."
"Devices","No","","81323","Ongoing","bioMerieux, Inc.","100 Rodolphe St","","Durham","NC","	27712-9402","United States","Voluntary: Firm initiated","E-Mail","CA, FL, GA, MD, MI, MN, NC, NJ, NM, NY, OH, OR, RI, SC, TN, TX, VA, WA, and   WI  Austria, Australia, Belgium, Switzerland, Colombia, Germany, Spain, France, UK, India, Italy, Japan, Netherlands, Portugal, Sweden, Singapore, South Africa, Israel, Dutch Antilles, Angola, Estonia, and Bangladesh","Z-0443-2019","Class II","bioM¿rieux NucliSENS  easyMAG Lysis Buffer ref. 280134","268","Some eluates  become colored because of remaining hemoglobin in the eluate.","10/08/2018","11/09/2018","","11/21/2018","Lot Z019EA1LB Exp. 28-MAY-2019."
"Food","No","","81347","Terminated","The Wornick Company","4700 Creek Rd","","Blue Ash","OH","	45242-2808","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","All consignees are CONUS and OCONUS military facilities.  CONUS facilities located in Alaska, Alabama, Arkansas, Arizona, California, Colorado, Connecticut, Florida, Georgia, Hawaii, Iowa, Idaho, Illinois, Indiana, Kentucky, Louisiana, Massachusetts, Michigan, Minnesota, Missouri, Mississippi, Montana, North Dakota, North Carolina, Nebraska, New Jersey, Nevada, Ohio, Oklahoma, Oregon, Pennsylvania, South Carolina, Texas, Utah, Virginia, Vermont, Wisconsin, West Virginia, Wyoming.  OCONUS locations include: Germany, Kuwait, Japan, Korea, Puerto Rico, Thailand, Honduras, Egypt, Afghanistan, Cameroon, & Philippines.","F-0429-2019","Class II","Chef Sensations Fire Roasted 1/2"" diced onion/pepper blend Net Wt 20 lbs","178,170 lbs","Firm received notification from their supplier of a voluntary recall due to the potential contamination of Salmonella and/or Listeria.","10/17/2018","11/09/2018","02/12/2019","11/21/2018","Lots 17076, 17079, 17080, 17090, 17094, 17096, 17100, 17101, 17107, 17109, 17118, 17121, 17135, 17140, 17146, 17150, 17152, 17156, 17160, 17163, 17167, 17170, 17177, 17181, 17192, 17198, 17205, 17219, 17226, 17228, 17241, 17259, 17260, 17261, 17266, 17275, 17276, 17279, 17289, 17293, 17301, 17314, 17335, 17353, 17362, 18006, 18023, 18025, 18033, 18034, 18040, 18046, 18047, 18054, 18058, 18061, 18065, 18068, 18071, 18075, 18081, 18088, 18092, 18094, 18095, 18096, 18103, 18108, 18110, 18115, 18127, 18129, 18138, 18150, 18155, 18162, 18183, 18197, 18218, 18232, 18242, 18254, 18264"
"Food","No","","81392","Terminated","Simply Fresh Foods, Inc","6535 Caballero Blvd","","Buena Park","CA","	90620-1133","United States","Voluntary: Firm initiated","Letter","One distributor - locations in PA, MO, NC, NY, FL OH, IL, MN, GA, IN, WY, CA.","F-0622-2019","Class II","Rojo's Autentico Black Bean 5 Layer Dip;  Layers of Black Beans, Guacamole, Salsa, sour Cream and Cheddar Cheese.  NET WT. 40 oz. (2 Lbs. 9 oz.) 1.13 kg    UPC:  047502 441269  Simply Fresh Foods, Inc., Buena Park, Ca 9-620  WWW Rojossalsa.com","5281 cases - (8 x 40 oz. containers per case)","Firm was notified by McCain Foods that the corn used in their layer dip is being recalled due to potential Salmonella/Listeria monocytogenes contamination.","10/19/2018","11/15/2018","11/20/2018","11/21/2018","USE BY DATES of  10/19/2018, 10/21/18,10/29/18, 11/05/18, 11/08/18, 11/11/18,11/17/18, 11/24/18"
"Devices","No","","81408","Completed","Johnson & Johnson Surgical Vision Inc","1700 E Saint Andrew Pl","","Santa Ana","CA","	92705-4933","United States","Voluntary: Firm initiated","Letter","US Nationwide distribution in the states of IN, MN, NC, NV, TX, and WA, WV.   There was no foreign/military/government distribution.","Z-0464-2019","Class II","Abbott TECNIS 1-Piece Aspheric Acrylic IOL with the TECNIS iTEC Preloaded Delivery System, Lens Model PCB00, Sterile, Rx - Product Usage: The lenses are indicated for the visual correction of aphakia in adult patients in whom a cataractous lens has been removed by extracapsular cataract extraction. These devices are intended to be placed in the capsular bag.","17 IOL's","Expired intraocular lenses were distributed.","06/21/2018","11/14/2018","","11/21/2018","Item PCB00 29.5D, Ser. #3496431503, exp. 3/11/2018, UDI (01)05050474558458(17)180311(21)3496431503;    Item PCB00 10.5D, Ser. #4824531411, exp. 10/9/2017, UDI (01)05050474558076(17)171009(21)4824531411;    Item PCB00 11.5D, Ser. #2354451505, exp. 5/7/2018, UDI (01)05050474558090(17)180507(21)2354451505;    Item PCB00 12.0D, Ser. #3595511502, exp. 2/14/2018, UDI (01)05050474558106(17)180214(21)3595511502;    Item PCB00 12.0D, Ser. #3595551502, exp. 2/14/2018, UDI (01)05050474558106(17)180214(21)3595551502;    Item PCB00 12.5D, Ser. #3488131502, exp. 2/13/2018, UDI (01)05050474558113(17)180213(21)3488131502;    Item PCB00 13.0D, Ser. #5435161502, exp. 2/26/2018, UDI (01)05050474558120(17)180226(21)5435161502;     Item PCB00 13.0D, Ser. #5435261502, exp. 2/26/2018, UDI (01)05050474558120(17)180226(21)5435261502;     Item PCB00 13.5D, Ser. #3004621502, exp. 2/10/2018, UDI (01)05050474558137(17)180210(21)3004621502;    Item PCB00 14.0D, Ser. #3242641504, exp. 4/13/2018, UDI (01)05050474558144(17)180413(21)3242641504;    Item PCB00 14.0D, Ser. #6356451503, exp. 3/31/2018, UDI (01)05050474558144(17)180331(21)6356451503;    Item PCB00 14.5D, Ser. #2212331502, exp. 2/3/2018, UDI (01)05050474558151(17)180203(21)2212331502;    Item PCB00 15.5D, Ser. #2577541505, exp. 5/11/2018, UDI (01)05050474558175(17)180511(21)2577541505;    Item PCB00 27.5D, Ser. #2173131504, exp. 4/2/2018, UDI (01)05050474558410(17)180402(21)2173131504;    Item PCB00 28.5D, Ser. #3526291503, exp. 3/11/2018, UDI (01)05050474558434(17)180311(21)3526291503;    Item PCB00 29.0D, Ser. #3224481503, exp. 3/10/2018, UDI (01)05050474558441(17)180310(21)3224481503; and    Item PCB00 30.0D, Ser. #3989691502, exp. 2/17/2018, UDI (01)05050474558465(17)180217(21)3989691502."
"Biologics","No","","81410","Terminated","Vitalant","112 E 8th Ave","","Cheyenne","WY","	82001-1316","United States","Voluntary: Firm initiated","FAX","Wyoming","B-0115-2019","Class II","Red Blood Cells, Leukocytes Reduced","5 units","Blood products, not meeting product specifications, were distributed.","10/05/2018","11/13/2018","11/13/2018","11/21/2018","W042418013057A; W042418013679O; W042418013683W; W042418013691W; W0424180105143"
"Biologics","No","","81411","Terminated","Vitalant","2209 W Omaha St","","Rapid City","SD","	57702-2458","United States","Voluntary: Firm initiated","FAX","South Dakota","B-0117-2019","Class II","Red Blood Cells, Leukocytes Reduced","3 units","Blood products, not meeting product specifications, were distributed.","08/24/2018","11/13/2018","11/13/2018","11/21/2018","W042418013036K; W042418011575Z; W042418011578T"
"Devices","No","","81417","Ongoing","Covidien LLC","60 Middletown Ave","","North Haven","CT","	06473-3908","United States","Voluntary: Firm initiated","Letter","Worldwide distribution--US Nationwide","Z-0461-2019","Class II","Parietex Composite Parastomal Mesh (Product Number PCOPM15 / PCOPM20)    Product Usage:  The PCOPM15 and PCOPM20 reorder codes are circular in shape, made from a three-dimensional monofilament polyester fabric with a two-dimensional monofilament polyester central band. One side of the design is completely covered with the hydrophilic film. On the opposite side, only the two-dimensional central band is coated with the absorbable hydrophilic film. The film extends 5 mm over the external edge of the reinforcement. The Parietex composite parastomal mesh is indicated for the reinforcement of soft tissues during surgical repair, and specifically for the repair of parastomal hernias. The non-absorbable polyester mesh provides long term reinforcement of soft tissues. The absorbable hydrophilic film minimizes tissue attachment to the mesh when in direct contact with the viscera.  ","7333","The firm is issuing this voluntary removal following receipt of reports of parastomal mesh failure identified several years following parastomal hernia repair using the modified Sugarbaker repair technique. In these reports, product failure led to hernia recurrence requiring additional surgical treatment. Symptoms of hernia recurrence may include discomfort, localized pain-free or painful bulging, and possible changes in the overlying skin. Medtronic has received, worldwide, a total of ten reports of mesh failure following use of the product in the last five years. Patients who have received a Parietex"" composite parastomal mesh for the treatment of a parastomal hernia should continue to receive ongoing monitoring by their healthcare providers for the recurrence of a parastomal hernia.","10/05/2018","11/14/2018","","11/21/2018","Lots  PNI0064  PNI0065  PNI0402  PNJ0496  PNJ0989  PNJ0990  PNK0641  PNL0037  PNL0039  PNL0631  POA0469X  POA0963X  POB0030X  POB0797X  POC0036X  POC0726X  POD0033X  POD0036X  POD1016X  POE0149X  POE0262X  POE0727X  POF0295X  POF0298X  POG0047X  POH0069X  POH0070X  POI0260X  POI0261X  POI0489X  POJ0418X  POJ0880X  POK0364X  POK0366X  POK0789X  POK0790X  POL0082X  PPA0226X  PPA0227X  PPA0508X  PPA0509X  PPB0779X  PPB0780X  PPC0578X  PPD0409X  PPD0410X  PPE0215X  PPE0509X  PPF0179X  PPF0181X  PPF0836X  PPG0035X  PPG0723X  PPH0355X  PPI0630X  PPI0631X  PPI1144X  PPI1145X  PPJ0234X  PPJ0235X  PPJ0698X  PPK0523X  PPK0524X  PPL0082X  PPL0353X  PQA0483X  PQC0100X  PQC0102X  PQD0395X  PQD0397X  PQE0187X  PQE0802X  PQG0391X  PQG1150X  PQG1152X  PQH0608X  PQH0610X  PQI1246X  PQI1248X  PQJ0971X  PQJ0973X  PQK0314X  PQK0316X  PQL0150X  PQL0479X  PQL0481X  PRA1193X  PRA1195X  PRA1655X  PRA1657X  PRA2444X  PRA2446X  PRB1650X  PRB1652X  PRB2015X  PRB2017X  PRC0392X  PRC0394X  PRC1062X  PRC1064X  PRD0248X  PRD0250X  PRD0547X  PRD0549X  PRD1170X  PRD1172X  PRE0479X  PRE0481X  PRE1319X  PRF0408X  PRF0410X  PRG0382X  PRG1020X  PRG1022X  PRH0323X  PRH0325X  PRI0530X  PRI0531X  PRI1166X  PRI1168X  PRI1409X  PRI1411X  PRJ0480X  PRJ0482X  PRK0758X  PRK0760X  PRK1140X  PRK1142X  PRL0129X  PRL0131X  PRL0528X  PRL0530X  PSA0833X  PSA0835X  PSA1207X  PSA1209X  PSB0936X  PSB0938X  PSC0186X  PSC0188X  PSD0420X  PSD0422X  PSE0906X  PSE0908X  PSF0217X  PSF0219X  PSG0778X  PSG0780X  RQA1121X  PRG0380X"
"Drugs","No","","81436","Ongoing","Zero Xtreme USA","20533 Biscayne Blvd # 825","","Aventura","FL","	33180-1529","United States","Voluntary: Firm initiated","Press Release","Nationwide within the USA.","D-0246-2019","Class II","Zero Xtreme Dietary Supplement 30-count capsules.  By:Zero Xtreme Registro Sanitario No SD2014-0002208 LLC-USA","16 bottles","Marketed Without an Approved NDA/ANDA: Undeclared Sibutramine","10/15/2018","11/15/2018","","11/21/2018","Lot: 1220062085 Exp. 03/2020"
"Devices","No","","81444","Ongoing","Virtual Imaging, Inc.","720 S Powerline Rd Ste E","","Deerfield Beach","FL","	33442-8156","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Nationwide and the countries of, Canada, Italy","Z-0460-2019","Class II","RadPRO(R) Mobile 40kW  Digital X-Ray System - Model:  SM-40HF-B-D-C     Product Usage:  Instrument is used to take diagnostic radiographic exposures of the skull, spinal column, chest, abdomen, extremities, and other body parts on both adult and pediatric subjects. Applications can be performed with the patient sitting, standing, or lying in the prone or supine position. Not for mammography  ","253 units","There is a potential for the RadPRO Mobile 40kW Digital X-Ray System Model SM-40HF-B-D-C to separate from the Tube Head Mount and potentially fall off the system.","11/02/2018","11/13/2018","","11/21/2018","G61814  G60652  G60606  G62565  G62687  G62500  G62883  G62690  G62750  G62502  G62867  G62891  G62626  G63322  G63328  G62900  G62564  G62037  G62480  G36042  G36206  G36287  G36526  G36643  G37129  G37633  G37641  G38635  G38652  G38657  G39465  G39533  G39544  G39551  G39589  G39639  G39650  G39657  G39782  G39791  G39800  G39801  G39808  G39809  G39818  G40004  G40016  G40024  G40116  G40124  G40126  G40133  G40199  G40203  G40208  G40216  G40226  G41058  G41066  G41083  G41098  G41100  G41104  G41108  G41109  G41114  G41119  G41192  G41213  G41218  G41244  G41245  G60058  G60061  G60062  G60063  G60064  G60065  G60066  G60067  G60069  G60070  G60400  G60406  G60407  G60415  G60418  G60429  G60430  G60431  G60432  G60435  G60520  G60576  G60577  G60582  G60597  G60635  G61307  G61311  G61333  G61337  G61356  G61367  G61368  G61698  G61706  G61711  G61715  G61716  G61720  G61725  G61786  G61795  G61804  G61812  G61814  G61818  G61867  G61872  G61872  G61873  G61880  G62011  G62012  G62015  G62029  G62030  G62053  G62062  G62066  G62511  G62558  G62566  G62567  G62626  G62747  G62762  G62804  G62815  G62816  G62821  G62828  G62863  G62892  G62938  G62943  G63212  G63223  G63224  G63232  G63318  G63328  G63335  G63392  G63418  G63477  G63488  G63489  G63494  G63495  G63501  G63507  G64179  G64188  G64189  G64196  G64198  G64205  G64206  G64271  G64274  G64500  G64505  G64512  G64520  G64582  G64597  G64604  G64607  G64713  G64789  G64793  G64797  G64798  G64812  G64813  G64819  G64842  G64849  G64854  G64855  G64883  G64885  G64891  G64891  G64893  G64941  G64945  G65036  G65043  G65166  G65168  G65172  G65174  G65175  G65260  G65266  G65275  G65281  G65284  G65286  G65289  G65382  G65384  G65393  G62493  G65395  G65400  G65402  G62684  G65408  G65414  G62682  G65418  G65554  G65558  G65568  G65570  G65588  G65682  G62815  G65744  G41267  G66862  G66892  G63333  G63409  G66907  G67230  G67232  G67250  G68470  G70521  G70524  G70742  G70744  G70748  G70752  G70755  G70913  G70919  G70922"
"Devices","No","","81456","Terminated","Straumann Manufacturing, Inc.","60 Minuteman Rd","","Andover","MA","	01810-1008","United States","Voluntary: Firm initiated","Letter","US nationwide distribution in the states of GA, TX , VA.","Z-0455-2019","Class II","Neodent¿ GM Mini Conical Abutment - Product Usage: Mini Conical Abutments are intermediary prosthetic components to be installed onto GM implants to support the final prosthesis. They are provided in a rotational shape for the coupling with the prosthesis and in different gingival heights to match the variations in mucosal thickness. The GM Exact Mini Conical abutment is provided angled. They are indicated for screw-retained multiple-unit prostheses onto implants  Article Number: 115244","21 units","Laser engraved label does not match with the item in the package","10/02/2018","11/13/2018","01/28/2019","11/21/2018","Lot Number: 800327510  UDI: (01)07899878026488(11)171110(17)221110(10)800327510"
