Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Food","No","","79480","Terminated","Pdx Aromatics","2170 N Lewis Ave Ste 250","","Portland","OR","	97227-1708","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","distributed throughout the U.S.","F-1528-2018","Class I","RED Kratom CAPSULES, sold under brand names Kraken Kratom, Phytoextractum, and Soul Speciosa.     The capsules are packaged in plastic heat sealed pouches. Each package sold in 28 grams (1 ounce), 56 grams (2 ounces), 112 grams (4 ounces).  The varieties under each brand include:    Kraken Kratom	Red Maeng Da Capsules  Phytoextractum	Red Maeng Da Thai Capsules  Soul Speciosa	        Red Maeng Da Capsules","10,210 packages","Kraken Kratom, Phytoextractum, and Soul Speciosa RED VEin Kratom Capsule are recalled due to potential contamination with Salmonella.","03/09/2018","06/04/2018","09/13/2018","03/28/2018","The lot code represents the day packaged.  The first four digits are the year, followed by two digits for the month, followed by two digits for the day.     LOT 20171201  LOT 20171202  LOT 20171203  LOT 20171204  LOT 20171205  LOT 20171206  LOT 20171207  LOT 20171208  LOT 20171209  LOT 20171210  LOT 20171211  LOT 20171212  LOT 20171213  LOT 20171214  LOT 20171215  LOT 20171216  LOT 20171217  LOT 20171218  LOT 20171219  LOT 20171220  LOT 20171221  LOT 20171222  LOT 20171223  LOT 20171224  LOT 20171225  LOT 20171226  LOT 20171227  LOT 20171228  LOT 20171229  LOT 20171230  LOT 20171231  LOT 20180101  LOT 20180102  LOT 20180103  LOT 20180104  LOT 20180105  LOT 20180106  LOT 20180107  LOT 20180108  LOT 20180109  LOT 20180110  LOT 20180111  LOT 20180112  LOT 20180113  LOT 20180114  LOT 20180115  LOT 20180116  LOT 20180117  LOT 20180118  LOT 20180119  LOT 20180120  LOT 20180121  LOT 20180122  LOT 20180122  LOT 20180124  LOT 20180125  LOT 20180126  LOT 20180127  LOT 20180128  LOT 20180129  LOT 20180130  LOT 20180131  LOT 20180201  LOT 20180202  LOT 20180203  LOT 20180204  LOT 20180205  LOT 20180206  LOT 20180207  LOT 20180208  LOT 20180209  LOT 20180210  LOT 20180211  LOT 20180212  LOT 20180213  LOT 20180214  LOT 20180215  LOT 20180216  LOT 20180217  LOT 20180218  LOT 20180219  LOT 20180220  LOT 20180221  LOT 20180222  LOT 20180223  LOT 20180224  LOT 20180225  LOT 20180226  LOT 20180227  LOT 20180228  LOT 20180301  LOT 20180302  LOT 20180303  LOT 20180304  LOT 20180305  LOT 20180306  LOT 20180307  LOT 20180308"
"Food","No","","79519","Terminated","Guixens Food Group, Inc.","5800 NW 32nd Ct","","Miami","FL","	33142-2132","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","U.S. consignees only.","F-1000-2018","Class I","La Marinera, Dried Yellow Potatoes-Papa seca amarilla, NET WEIGHT 10oz (283.5gr.), Imported/Distributed by: Guixens Food Group, Inc., Expiration date: July 2018","157 cases/1884 units","Undeclared Sulfites","03/06/2018","04/06/2018","02/12/2019","03/28/2018","EXPIRATION DATE: JULY 2018"
"Veterinary","No","","78555","Terminated","Elanco Animal","250 Innovation Way","","Greenfield","IN","	46140","United States","Voluntary: Firm initiated","Telephone","Nationwide in the USA","V-0082-2018","Class II","Galliprant (grapiprant tablets), 20mg, 90 tablets per bottle,   (NDC: 86026-001-26),  NADA: 141-455. Manufactured for: Aratana Therapuetics, Inc., Leawood, KS 66211.  Is potentially packaged in a 60mg/30 tablet carton (NDC: 86026-002-23)","11,174 bottles","Incorrect labeling:  Potential for bottles of product to be packaged in cartons that have incorrect strength listed.","11/13/2017","03/21/2018","09/13/2018","03/28/2018","Lot: 400179"
"Veterinary","No","","78555","Terminated","Elanco Animal","250 Innovation Way","","Greenfield","IN","	46140","United States","Voluntary: Firm initiated","Telephone","Nationwide in the USA","V-0083-2018","Class II","Galliprant (grapiprant tablets), 60mg, 30 tablets per bottle,   (NDC: 86026-002-23),  NADA: 141-455. Manufactured for: Aratana Therapuetics, Inc., Leawood, KS 66211.  ***Is potentially packaged in a 100mg/7 tablet carton (NDC: 86026-003-21) OR in a 20mg/90 tablet carton (NDC: 86026-001-26)","50,045 bottles","Incorrect labeling:  Potential for bottles of product to be packaged in cartons that have incorrect strength listed.","11/13/2017","03/21/2018","09/13/2018","03/28/2018","Lot: 400163, 400176, 400185"
"Devices","No","","78655","Ongoing","Genicon, Inc.","6869 Stapoint Ct Ste 112","","Winter Park","FL","	32792-6603","United States","Voluntary: Firm initiated","E-Mail","Distributed domestically to FL, IL, MI, TN, UT.      Distributed internationally to Dominican Republic, Ireland, Denmark, Spain, Switzerland, United Kingdom.","Z-1076-2018","Class II","GENICON EZEE Retrieval, sterile, Rx only.","2,967 units","Plastic handle is breaking off of shaft inhibiting proper removal per Instructions for Use.","07/19/2017","03/16/2018","","03/28/2018","Catalog No. 550-000-000; Lot No. I8095/2017-11-08, I8162-2018-01-09, I8162/2020-01-09; UDI: 00877972005223."
"Devices","No","","78922","Ongoing","Smiths Medical ASD Inc.","6000 Nathan Ln N","","Minneapolis","MN","	55442-1690","United States","Voluntary: Firm initiated","Letter","Worldwide distribution- US nationwide Distribution and to the countries of : Australia, Barbados, Canada, Hong Kong, Indonesia, Jamaica, New Zealand, Philippines, Saudi Arabia, Singapore, South Africa, Trinidad and Tobago, United Arab Emirates, and United Kingdom.","Z-1134-2018","Class II","Medfusion Syringe Pump 4000 Series    The Medfusion¿ Syringe Infusion Pumps are indicated for the following uses: 1) Administration of fluids requiring precisely controlled infusion rates including blood or blood products, lipids, drugs, antibiotics, enteral solutions and other therapeutic fluids; 2) By the following delivery routes: arterial, epidural, intravenous, intrathecal, subcutaneous, and enteral; 3)By the following delivery modes: continuous, volume/time, mass, body weight, intermittent, and bolus; 4) In critical care, anesthesia, neonatal, and pediatric applications or other healthcare settings where use of the syringe infusion pump can be monitored or supervised by a clinician; 5) Inside the MRI room mounted outside the 150 Gauss line and with shielded magnets of field strength of 1.5 Tesla.","16,600 pumps total","Certain Medfusion Syringe Pump Models, Series 3100, 3500, and 4000, may not recognize or may misidentify loaded medication syringes. The inability of a pump to recognize a syringe (i.e. the size of the syringe is unknown to the pump) results in an inability to complete pump programming. Misidentification of a syringe is where the pump misinterprets the syringe size.","11/13/2017","03/19/2018","","03/28/2018","Product Codes: 4000-0101-50, 4000-0101-51, 4000-0105-50, 4000-0105-51, 4000-0150-78, 4000-0106-00, 4000-0106-01"
"Devices","No","","78922","Ongoing","Smiths Medical ASD Inc.","6000 Nathan Ln N","","Minneapolis","MN","	55442-1690","United States","Voluntary: Firm initiated","Letter","Worldwide distribution- US nationwide Distribution and to the countries of : Australia, Barbados, Canada, Hong Kong, Indonesia, Jamaica, New Zealand, Philippines, Saudi Arabia, Singapore, South Africa, Trinidad and Tobago, United Arab Emirates, and United Kingdom.","Z-1135-2018","Class II","Medfusion Syringe Pump 3500 Series    The Medfusion¿ Syringe Infusion Pumps are indicated for the following uses: 1) Administration of fluids requiring precisely controlled infusion rates including blood or blood products, lipids, drugs, antibiotics, enteral solutions and other therapeutic fluids; 2) By the following delivery routes: arterial, epidural, intravenous, intrathecal, subcutaneous, and enteral; 3)By the following delivery modes: continuous, volume/time, mass, body weight, intermittent, and bolus; 4) In critical care, anesthesia, neonatal, and pediatric applications or other healthcare settings where use of the syringe infusion pump can be monitored or supervised by a clinician; 5) Inside the MRI room mounted outside the 150 Gauss line and with shielded magnets of field strength of 1.5 Tesla.","16,600 pumps total","Certain Medfusion Syringe Pump Models, Series 3100, 3500, and 4000, may not recognize or may misidentify loaded medication syringes. The inability of a pump to recognize a syringe (i.e. the size of the syringe is unknown to the pump) results in an inability to complete pump programming. Misidentification of a syringe is where the pump misinterprets the syringe size.","11/13/2017","03/19/2018","","03/28/2018","Product Codes 3500G, 3500VX, 3500-414, 3500-402, 3500-0600-249, 3500-0600-00, 3500-0600-01, 3500-0600-50, 3500-0600-51, 3500-0600-82, 3500-306, 3500-415, 3500-500"
"Devices","No","","78922","Ongoing","Smiths Medical ASD Inc.","6000 Nathan Ln N","","Minneapolis","MN","	55442-1690","United States","Voluntary: Firm initiated","Letter","Worldwide distribution- US nationwide Distribution and to the countries of : Australia, Barbados, Canada, Hong Kong, Indonesia, Jamaica, New Zealand, Philippines, Saudi Arabia, Singapore, South Africa, Trinidad and Tobago, United Arab Emirates, and United Kingdom.","Z-1136-2018","Class II","Medfusion Syringe Pump 3010 Series    The Medfusion¿ Syringe Infusion Pumps are indicated for the following uses: 1) Administration of fluids requiring precisely controlled infusion rates including blood or blood products, lipids, drugs, antibiotics, enteral solutions and other therapeutic fluids; 2) By the following delivery routes: arterial, epidural, intravenous, intrathecal, subcutaneous, and enteral; 3)By the following delivery modes: continuous, volume/time, mass, body weight, intermittent, and bolus; 4) In critical care, anesthesia, neonatal, and pediatric applications or other healthcare settings where use of the syringe infusion pump can be monitored or supervised by a clinician; 5) Inside the MRI room mounted outside the 150 Gauss line and with shielded magnets of field strength of 1.5 Tesla.","16,600 pumps total","Certain Medfusion Syringe Pump Models, Series 3100, 3500, and 4000, may not recognize or may misidentify loaded medication syringes. The inability of a pump to recognize a syringe (i.e. the size of the syringe is unknown to the pump) results in an inability to complete pump programming. Misidentification of a syringe is where the pump misinterprets the syringe size.","11/13/2017","03/19/2018","","03/28/2018","Product Codes 3010, 3010A with Model No. M03055, M02396, M02315, M02385, M02636, M02780, M02890, M03075, M03245, M03335, M03592, M03599, M03727, M03729, M03817, M03887, M04406, M04568, M04778, M04870, M05494, M05587, M05762, M05766, M05767, M05768, M05849, M06244, M07153, M07159, M07335, M07361, M07443, M07460, M08153, M08157, M08168, M08735, M08736, M08820, M08853, M08871, M08878, M09038, M09057, M09992, M10227, M10229, M10263, M10270, M10325, M10342, M10347, M10353, M10366, M10589, M10879, M10890, M10896, M10900, M11875, M11877, M11898, M11900, M11918, M11919"
"Devices","No","","78999","Ongoing","Beckman Coulter Inc.","250 S Kraemer Blvd","","Brea","CA","	92821-6232","United States","Voluntary: Firm initiated","Letter","Worldwide distribution.  US nationwide, Algeria, Australia, Austria,  Belarus, Belgium, Bosnia and Herzegovina,  Brazil, Canada, China,  Croatia, Cyprus, Czech Republic,  Denmark, Finland, France,  Germany, Gibraltar, Greece,  Hong Kong, Hungary, India,  Ireland, Israel, Italy,  Korea, Kuwait, Latvia,  Lithuania, Macao, Mayotte,  Netherlands, New Zealand, Norway,  Panama, Poland, Portugal,  Russia, Saudi Arabia, Slovakia,  Slovenia, South Africa, Spain,  Sweden, Switzerland, Taiwan,  Turkey, and United Kingdom.","Z-1151-2018","Class II","AutoMate 2550  ""High Speed""  Catalog Number ODL25255; AutoMate 1250  ""Standard"" Catalog Number ODL25125.  Chemistry analyzer sample processing and sorting system.","73 units in US","A misaligned pipette tip sensor poses the remote risk of cross-contamination when failing to cause a no-tip error, resulting in pipetting patient samples without pipette tips.","01/18/2018","03/21/2018","","03/28/2018","All units in the AutoMate 2500 Family are affected; Serial Numbers - 1107,  4048,  4055,  4025,  4052,  4079,  4091,  4076,  4072,  4073,  4074,  4111,  4097,  1054,  1055,  1048,  1049,  1147,  ODL25125-1342,  ODL25125-1354,  1251,  ODL25255-4530,  ODL25255-4531,  4126,  4127,  4169,  4171,  4341,  4324,  ODL25255-4536,  ODL25255-4535,  ODL25255-4397,  4141,  4143,  4144,  4146,  ODL25255-4606,  4148,  ODL25255-4577,  ODL25255-4605,  4302,  4304,  4352,  ODL25255-4352,  4330,  ODL25255-4419,  ODL25255-4534,  ODL25255-4416,  ODL25255-4401,  4168,  4107,  4255,  4257,  4252,  4256,  4254,  4253,  4236,  ODL25255-4437,  ODL25255-4443,  ODL25255-4444,  ODL25255-4438,  4294,  4293,  ODL25255-4556,  ODL25255-4382,  ODL25255-4378,  ODL25255-4377,  ODL25255-4379,  ODL25255-4380,  ODL25255-4381,  ODL25255-4420,  ODL25255-4421"
"Devices","No","","79006","Ongoing","Beckman Coulter Inc.","250 S Kraemer Blvd","","Brea","CA","	92821-6232","United States","Voluntary: Firm initiated","Other","Australia, Austria, Belarus,  Belgium, Bosnia and Herzegovina, Brazil,  Canada, China, Croatia,  Cyprus, Czech Republic, Denmark,  Finland, France, Germany,  Gibraltar, Greece, Hong Kong,  Hungary, India, Ireland,  Israel, Italy, Korea,  Kuwait, Latvia, Lithuania,  Macao, Mayotte, Mexico,  Netherlands, New Zealand, Norway,  Panama, Poland, Portugal,  Qatar, Russia, Saudi Arabia,  Singapore, Slovakia, Slovenia,  South Africa, Spain, Sweden,  Switzerland, Taiwan, Turkey,  United Kingdom, United States","Z-1169-2018","Class II","AutoMate 1200 Catalog Number ODL25120;  AutoMate 1250 Catalog Number ODL25125;  AutoMate 2500 Catalog Number ODL25250;  AutoMate 2550 Catalog Number ODL25255","98 units in the US","Belts on the x-axis (and on the y-axis, to a lesser extent) manufactured from 2015 are showing premature failure, posing the remote risk of cross-contamination.","01/19/2018","03/22/2018","","03/28/2018","All systems up to the following Serial Numbers:  ODL25120 Revision T; SN3101,  ODL25125 Revision W; SN1508,  ODL25250 Revision T; SN2416,  ODL25255 Revision W; SN4617"
"Devices","No","","79213","Completed","CooperSurgical, Inc.","95 Corporate Dr","","Trumbull","CT","	06611-1350","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Nationwide and the countries of ( Canada and England)","Z-1131-2018","Class II","Cooper Surgical 2 MHZ Waterproof OB Probe    Product The CooperSurgical 2 MHz Waterproof OB probe is for obstetrical use in the labor and  department for late term obstetrical examination associated with larger women. The product detects fetal heart beats as an aid for determining fetal viability.","13 units","The 2MHZ prove was incorrectlhttp://cts.fda.gov/division-tracking/images/trash.pngy labeled as a 3MHZ probe","10/06/2017","03/19/2018","","03/28/2018","SIN 2017070001 SIN 2017070008  SIN 2017070002 SIN 2017070009  SIN 2017070003 SIN 2017070010  SIN 2017070004 SIN 2017070011  SIN 2017070005 SIN 2017070012  SIN 2017070006 SIN 2017070013  SIN 2017070007"
"Devices","No","","79247","Terminated","Smith & Nephew, Inc.","1450 E Brooks Rd","","Memphis","TN","	38116-1804","United States","Voluntary: Firm initiated","E-Mail","Worldwide Distribution - US Distribution to the states of: NY, IL, NJ, TX, CO,  and to the countries of : Belgium, Great Britain, Australia, Germany, Netherlands, Norway.","Z-1105-2018","Class II","smith&nephew, LEGION HK FEMORAL WEDGE (WEDGE AND SCREW), 5 MM, SIZE 5, REF 71422159, QTY: (1), STERILE     The Revision Knee System Components are indicated for rheumatoid arthritis; post-traumatic arthritis, osteoarthritis, or degenerative arthritis in older patients whose age, weight, and activity levels are compatible with an adequate long-term result; failed osteotomies, unicompartmental replacement, or total knee replacement. The constrained knee systems are designed for use in patients in primary and revision surgery, where the posterior cruciate ligament and one or both of the collateral ligaments (i.e., medial collateral and/or lateral collateral ligament) are absent or incompetent. The Revision Knee Components are for single use only and are intended for implantation with bone cement.","28 units","The screws package with devices within lot 14AAP6352A were 5 MM instead of 10MM and are too short to be used with the Legion HK Distal Wedge Size 5.","02/01/2018","03/19/2018","10/22/2018","03/28/2018","Batch Number14AAP6352A"
"Devices","No","","79264","Ongoing","Medica Corporation","5 Oak Park Dr","","Bedford","MA","	01730-1430","United States","Voluntary: Firm initiated","Letter","Worldwide and US Distribution.","Z-1149-2018","Class II","Wash Kit (REF 10680) Lots 16279, 17045 and 17215    Medica corporation is marketing a wash solution Chemistry Wash1 , REF # 10680 for use with Medica s EasyRA clinical chemistry analyzer. The solution is used prior to a lipase (LIP) assay if an interferant assay (TRIG)is part of the work list. The major interferant for Lipase is the Triglycerides (TRIG) assay since one of the reagents contains lipase as an active ingredient.","392","The firm  has initiated a field recall of the Wash1 Kit REF 10680 due to reported inconsistent Lipase values when analyzing patient samples. The firm's internal investigation identified the underlying cause to be an ineffective wash solution resulting in an interference carryover from the triglyceride (TRIG) assay if they are on the same worklist.     ","11/21/2017","03/21/2018","","03/28/2018","Lots 16279, 17045 and 17215"
"Devices","No","","79268","Terminated","OMNIlife science Inc.","480 Paramount Dr","","Raynham","MA","	02767-1085","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Distribution and to the country Spain.","Z-1117-2018","Class II","Apex Knee System, Tibial Baseplate Size 6 Left, non-porous - KC-2206L    The Apex Knee System is intended for use as a primary or revision total knee replacement. This knee replacement system is intended for cemented fixation and single use implantation. This prosthesis may be used for the following conditions, as appropriate:   Non-inflammatory degenerative joint disease, including osteoarthritis and avascular necrosis;   Rheumatoid arthritis;   Correction of functional deformity;   Revision procedures where other treatments or devices have failed.","32","The Apex Knee System Tibial Baseplate identified has an improper expiration date marked on the external packaging. The improper expiration date (2202-03) is  marked on the external packaging only. The correct lot number (2022-03) is present in the internal packaging and sterile batch documentation.","11/20/2017","03/19/2018","06/07/2019","03/28/2018","Product Code KC-2206L, Lot # 26519"
"Devices","No","","79276","Ongoing","NxStage Medical, Inc.","350 Merrimack Street","","Lawrence","MA","	01843-1748","United States","Voluntary: Firm initiated","Letter","US nationwide distribution","Z-1132-2018","Class II","NxStage PureFlow B Solution - Premixed Dialysate for Hemodialysis with NxStage System One","1243400 units","Using different fluid formulations of NxStage PureFlow B Solution at the same time during treatment may cause patient health risk.  The NxStage PureFlow B Solution is for use with systems that use one premixed dialysate during hemodialysis. The original labeling did not warn against mixing dialysate formulations and did not instruct staff to verify that the fluid is flowing during use.","11/10/2017","03/19/2018","","03/28/2018","RFP-400 -  M535RFP4000  RFP-400-BB - 00842289101258  RFP-401 M - 535RPF4010  RFP-401-BB  - 00842289101265  RFP-402 - M535RFP4020  RFP-403 - M535RFP4030  RFP-404-  M535RFP4040  RFP-405 - M535RFP4050  RFP-406 - M535RFP4060  RFP-453 - M535RFP4530  RFP-454 - M535RFP4540  RFP-455 - M535RFP4550  RFP-456 - M535RFP4560"
"Devices","No","","79296","Ongoing","Covidien LLC","60 Middletown Ave","","North Haven","CT","	06473-3908","United States","Voluntary: Firm initiated","Letter","U.S.","Z-1130-2018","Class II","Situate Gauze RF and X-Ray detectable.  Product Number: G0804-16P02CN-1    Situate  premium cotton are single use cotton disposable that must be used with the Situate  delivery system. The disposable have an attached RF Tag, which is an electrically passive inductor like device that is sewn into the green pouch that you will see on all Situate  premium cotton. When activated by magnetic impulses from the scanning devices, the tag resonates a signal that allows for the detection of these cotton disposable.","20,800","This voluntary recall is being conducted due to the potential  for failure to detect the affected Situate"" gauze - RF and Xray  detectable products by the Situate"" detection console due  to a manufacturing error.","10/12/2017","03/19/2018","","03/28/2018","Lot Number: 170704A  UDI: 20884521700861"
"Devices","No","","79321","Terminated","United Orthopedic Corporation","No. 57 Park Avenue 2, Science Park","","Hsinchu","","	","Taiwan","Voluntary: Firm initiated","E-Mail","Worldwide Distribution - US Distribution and to the countries of:  UK, Iran, Greece, Pakistan, Switzerland, France, China, Taiwan, Italy, Korea and South Africa.","Z-1128-2018","Class II","U2 Total Knee System Tibial Insert, Posterior Stabilized, #3,  11mm Thick Catalogue number 2303-3032    The U2 Total Knee system is indicated in knee arthroplasty for reduction or relief of pain and/or improved knee function in skeletally mature patients with severe knee pain and disability due to rheumatoid arthritis, osteoarthritis, primary and secondary traumatic arthritis, polyarthritis, collagen disorders, avascular necrosis of the femoral condyle or pseudogout, posttraumatic loss of joint configuration, particularly when there is patellofemoral erosion, dysfunction or prior patellectomy, moderate valgus, varus, or flexion deformities. This device may also be indicated in the salvage of previously failed surgical attempts if the knee cannot be satisfactorily balanced and stabilized at the time of surgery.","69 pieces","UOC received a customer compliant report from our distributor on October 31, 2017  which stated that contents of the package do not match the product labeling.","11/24/2017","03/19/2018","10/09/2018","03/28/2018","Lot number 17B621AX"
"Devices","No","","79321","Terminated","United Orthopedic Corporation","No. 57 Park Avenue 2, Science Park","","Hsinchu","","	","Taiwan","Voluntary: Firm initiated","E-Mail","Worldwide Distribution - US Distribution and to the countries of:  UK, Iran, Greece, Pakistan, Switzerland, France, China, Taiwan, Italy, Korea and South Africa.","Z-1129-2018","Class II","U2 Total Knee System Tibial Insert, PSA, #1, 21mm Thick Catalogue number 2303-5016    The U2 Total Knee system is indicated in knee arthroplasty for reduction or relief of pain and/or improved knee function in skeletally mature patients with severe knee pain and disability due to rheumatoid arthritis, osteoarthritis, primary and secondary traumatic arthritis, polyarthritis, collagen disorders, avascular necrosis of the femoral condyle or pseudogout, posttraumatic loss of joint configuration, particularly when there is patellofemoral erosion, dysfunction or prior patellectomy, moderate valgus, varus, or flexion deformities. This device may also be indicated in the salvage of previously failed surgical attempts if the knee cannot be satisfactorily balanced and stabilized at the time of surgery.  ","14 pieces","UOC received a customer compliant report from our distributor on October 31, 2017  which stated that contents of the package do not match the product labeling.","11/24/2017","03/19/2018","10/09/2018","03/28/2018","Lot number 17B621AG"
"Devices","No","","79324","Terminated","Vascular Insights, LLC","1 Pine Hill Dr Ste 100","","Quincy","MA","	02169-7485","United States","Voluntary: Firm initiated","E-Mail","U.S Nationwide in the states: AZ, CA, CT, FL, GA, IA, IL, IN, KS, KY, MA, MD, MO, NE, NJ, NY, OH, PA, SC, TN, TX, VA, WA","Z-1146-2018","Class II","ClariVein IC infusion catheter, Model Number: 65-018-E4S    Product Usage:  The ClariVein IC infusion catheter is indicated for infusion of physician-specified agents into the peripheral vasculature.  ","928","Certain catheters could have a compromised catheter shaft due to a manufacturing defect which could result in some delamination of the catheter shaft including during introduction of the catheter into a vascular access introducer.","11/09/2017","03/20/2018","12/18/2018","03/28/2018","Lot number: BM651403017I"
"Devices","No","","79329","Terminated","Centurion Medical Products Corporation","100 Centurion Way","","Williamston","MI","	48895-9086","United States","Voluntary: Firm initiated","Letter","Nationally","Z-1078-2018","Class II","SKIN STAPLE REMOVER","","Convenience Kit contains a PVP Prep Pad, received by a supplier, that does not meet the iodine assay level required to support the 36 month shelf life.","10/23/2017","03/17/2018","06/21/2018","03/28/2018","44105    Lot codes:  2015083101  2016101701  2017082801  2017030601  2016072501"
"Devices","No","","79329","Terminated","Centurion Medical Products Corporation","100 Centurion Way","","Williamston","MI","	48895-9086","United States","Voluntary: Firm initiated","Letter","Nationally","Z-1079-2018","Class II","SUTURE REMOVAL TRAY, SET or KIT","","Convenience Kit contains a PVP Prep Pad, received by a supplier, that does not meet the iodine assay level required to support the 36 month shelf life.","10/23/2017","03/17/2018","06/21/2018","03/28/2018","55160  55395  55525  60125  60255  60360  60365  75435  84105  86125  SR530    Lot codes:  2016011801  2016011290  2016022390  2016042990  2016061390  2016080390  2016101790  2017011090  2015111990  2017022790  2015062201  2015081001  2016032101  2016050901  2016091201  2017032001  2017061501  2015042701  2015100501  2015120701  2016011101  2016071101  2016103101  2017011601  2017071201  2015100501  2016012501  2016071101  2016090501  2017013101  2017021601  2017051101  2017080701  2016060601  2017071101  2015111601  2016030701  2016101001  2015062201  2015110201  2016022201  2016091201  2015050401  2015082401  2016010401  2016072501  2017042401  2016101001  2017021301  2017071101  2016050201  2016111401  2015062901  2015081701  2015090701  2015110201  2016021501  2016040401  2016071101  2016102401  2016121401  2017021301  2017041901  2017070501  2017071801  2015072001  2016111401  2016021501  2016062001  2016081501  2016062701  2016040790  2015102990  2015120790  2016011890  2016050990  2016072590  2016091990  2017010390  2017012390  2017052290  2017062290  2015061501  2015081001  2015102601  2015122801  2016030701  2016050901  2016072501  2016101001  2016122701  2017041201  2017071001  2015060801  2015072001  2015082401  2015102601  2015122801  2016022201  2016050201  2016072501  2016091201  2016110701  2017022801  2017053101  2017060501  2016122001  2017041101"
"Devices","No","","79329","Terminated","Centurion Medical Products Corporation","100 Centurion Way","","Williamston","MI","	48895-9086","United States","Voluntary: Firm initiated","Letter","Nationally","Z-1080-2018","Class II","GENERAL PURPOSE INSTRUMENT TRAY","","Convenience Kit contains a PVP Prep Pad, received by a supplier, that does not meet the iodine assay level required to support the 36 month shelf life.","10/23/2017","03/17/2018","06/21/2018","03/28/2018","75121  75175  71435  75455  75690  SR245    Lot codes:  2017071990  2016110990  2016040790    2017022090  2016112490  2017010390  2017082390  2015101290  2015111790  2016032290  2016051790  2016053090  2016102490  2017013190  2017032990  2017080290  2015110390  2016010490  2016012090  2016020890  2016041890  2016061390  2016090590  2016110790  2017010990  2017021390  2017032190  2015092190  2015120190  2015121490  2016022590  2016120190  2017010390  2017011090  2015093090  2015112390  2016020390  2016092290  2016091590"
"Devices","No","","79329","Terminated","Centurion Medical Products Corporation","100 Centurion Way","","Williamston","MI","	48895-9086","United States","Voluntary: Firm initiated","Letter","Nationally","Z-1081-2018","Class II","MINI PLASTICS SET","","Convenience Kit contains a PVP Prep Pad, received by a supplier, that does not meet the iodine assay level required to support the 36 month shelf life.","10/23/2017","03/17/2018","06/21/2018","03/28/2018","75700    Lot codes:  2015102790  2016011590  2016030790  2016050490  2016062390  2016071590  2016081790  2016111890  2017012090  2017020790  2017042090"
"Devices","No","","79329","Terminated","Centurion Medical Products Corporation","100 Centurion Way","","Williamston","MI","	48895-9086","United States","Voluntary: Firm initiated","Letter","Nationally","Z-1082-2018","Class II","CIRCUMCISION TRAY","","Convenience Kit contains a PVP Prep Pad, received by a supplier, that does not meet the iodine assay level required to support the 36 month shelf life.","10/23/2017","03/17/2018","06/21/2018","03/28/2018","CIT6020  CIT6120    Lot codes:  2015081790  2015112090  2016011190  2016022390  2016031690  2016042690  2016061590  2016080890  2016090690  2016100790  2017010990  2017020990  2017040490  2017051590  2017061690  2015111390  2016012190  2016022390  2016033190  2016060690  2016071890  2016092290  2016111590  2017020990  2017030790  2017041390  2017051590"
"Devices","No","","79329","Terminated","Centurion Medical Products Corporation","100 Centurion Way","","Williamston","MI","	48895-9086","United States","Voluntary: Firm initiated","Letter","Nationally","Z-1083-2018","Class II","CATHETER SECUREMENT SYSTEM","","Convenience Kit contains a PVP Prep Pad, received by a supplier, that does not meet the iodine assay level required to support the 36 month shelf life.","10/23/2017","03/17/2018","06/21/2018","03/28/2018","CSS490    Lot codes:  2016022290  2017071790"
"Devices","No","","79329","Terminated","Centurion Medical Products Corporation","100 Centurion Way","","Williamston","MI","	48895-9086","United States","Voluntary: Firm initiated","Letter","Nationally","Z-1084-2018","Class II","ST. CHRISTOPHER'S SECUREMENT SET  ","","Convenience Kit contains a PVP Prep Pad, received by a supplier, that does not meet the iodine assay level required to support the 36 month shelf life.","10/23/2017","03/17/2018","06/21/2018","03/28/2018","CSS685    Lot codes:  2015080390  2015092890  2015113090  2016011890  2016031490  2016042590  2016061390  2016071190  2016082290  2016092690  2016110790  2017011690  2017021390  2017031390  2017032790  2017081890"
"Devices","No","","79329","Terminated","Centurion Medical Products Corporation","100 Centurion Way","","Williamston","MI","	48895-9086","United States","Voluntary: Firm initiated","Letter","Nationally","Z-1085-2018","Class II","SorbaView Shield Dressing Change Tray","","Convenience Kit contains a PVP Prep Pad, received by a supplier, that does not meet the iodine assay level required to support the 36 month shelf life.","10/23/2017","03/17/2018","06/21/2018","03/28/2018","DT12165    Lot codes:  2017050890  2016080290"
"Devices","No","","79329","Terminated","Centurion Medical Products Corporation","100 Centurion Way","","Williamston","MI","	48895-9086","United States","Voluntary: Firm initiated","Letter","Nationally","Z-1086-2018","Class II","TUBING CHANGE KIT","","Convenience Kit contains a PVP Prep Pad, received by a supplier, that does not meet the iodine assay level required to support the 36 month shelf life.","10/23/2017","03/17/2018","06/21/2018","03/28/2018","DT6870    Lot codes:  2015110290  2016090890  2017042690"
