Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info,More Code Info
"Food","No","","75643","Terminated","Leo Leo Gelato","911 21st St","","Paso Robles","CA","	93446-1722","United States","Voluntary: Firm initiated","Letter","US","F-1681-2017","Class I","Blackberry Sorbet, 5 Liter & 4 Liter pans","1031 pans (total)","Leo Leo Gelato is recalling gelato and sorbetto because they contain frozen strawberries that may be contaminated with hepatitis A virus.","10/26/2016","03/21/2017","03/30/2017","03/29/2017","2016"
"Food","No","","75643","Terminated","Leo Leo Gelato","911 21st St","","Paso Robles","CA","	93446-1722","United States","Voluntary: Firm initiated","Letter","US","F-1682-2017","Class I","Mixed Berries gelato, 5 Liter & 4 Liter pans","1031 pans (total)","Leo Leo Gelato is recalling gelato and sorbetto because they contain frozen strawberries that may be contaminated with hepatitis A virus.","10/26/2016","03/21/2017","03/30/2017","03/29/2017","2015"
"Food","No","","75643","Terminated","Leo Leo Gelato","911 21st St","","Paso Robles","CA","	93446-1722","United States","Voluntary: Firm initiated","Letter","US","F-1683-2017","Class I","Raspberry Chip gelato, 5 Liter & 4 Liter pans","1031 pans (total)","Leo Leo Gelato is recalling gelato and sorbetto because they contain frozen strawberries that may be contaminated with hepatitis A virus.","10/26/2016","03/21/2017","03/30/2017","03/29/2017","2014"
"Food","No","","75643","Terminated","Leo Leo Gelato","911 21st St","","Paso Robles","CA","	93446-1722","United States","Voluntary: Firm initiated","Letter","US","F-1684-2017","Class I","Raspberry Sorbet, 5 Liter & 4 Liter pans","1031 pans (total)","Leo Leo Gelato is recalling gelato and sorbetto because they contain frozen strawberries that may be contaminated with hepatitis A virus.","10/26/2016","03/21/2017","03/30/2017","03/29/2017","2013"
"Food","No","","75643","Terminated","Leo Leo Gelato","911 21st St","","Paso Robles","CA","	93446-1722","United States","Voluntary: Firm initiated","Letter","US","F-1685-2017","Class I","Strawberry Basil gelato, 5 Liter & 4 Liter pans","1031 pans (total)","Leo Leo Gelato is recalling gelato and sorbetto because they contain frozen strawberries that may be contaminated with hepatitis A virus.","10/26/2016","03/21/2017","03/30/2017","03/29/2017","2010"
"Food","No","","75643","Terminated","Leo Leo Gelato","911 21st St","","Paso Robles","CA","	93446-1722","United States","Voluntary: Firm initiated","Letter","US","F-1686-2017","Class I","Strawberry Nutella gelato, 5 Liter & 4 Liter pans","1031 pans (total)","Leo Leo Gelato is recalling gelato and sorbetto because they contain frozen strawberries that may be contaminated with hepatitis A virus.","10/26/2016","03/21/2017","03/30/2017","03/29/2017","2055"
"Food","No","","75643","Terminated","Leo Leo Gelato","911 21st St","","Paso Robles","CA","	93446-1722","United States","Voluntary: Firm initiated","Letter","US","F-1687-2017","Class I","Strawberry Sorbet, 5 Liter & 4 Liter pans","1031 pans (total)","Leo Leo Gelato is recalling gelato and sorbetto because they contain frozen strawberries that may be contaminated with hepatitis A virus.","10/26/2016","03/21/2017","03/30/2017","03/29/2017","2009"
"Food","No","","75678","Terminated","Ciao Bovina, LLC","1515 Main Street","#5","Longmont","CO","	80501","United States","Voluntary: Firm initiated","E-Mail","Colorado. No Canadian, other foreign, VA/govt/military consignees.","F-1677-2017","Class I","Ciao Bovina Italian Strawberry. 1 Pint (473 ml). Non-Dairy Gelato. No GMO's. Coconut Free. Soy Free.","80 pints","Ciao Bovina, LLC announces a voluntary field action for Italian Strawberry Gelato due to potential contamination with Hepatitis A Virus.","10/08/2016","03/21/2017","05/31/2017","03/29/2017","Expiration date: 11/09/2016"
"Food","No","","75861","Terminated","Dolce Dolci LLC dba Villa Dolce Gelato","6900 Canby Ave Ste 106","","Reseda","CA","	91335-8729","United States","Voluntary: Firm initiated","Letter","Nationwide in US: OK, CA, NV, MD, CA, FL, MA, NY, CO, AZ, SC, MN, ND, UT, MT, IL","F-1692-2017","Class I","Strawberry Gelato, 5 Liter, 1 unit/case","602 units","Villa Dolce Gelato is recalling Strawberry Gelato and Strawberry Sorbetto because they have the potential to be contaminated with hepatitis A virus.","11/30/2016","03/22/2017","05/01/2017","03/29/2017","Exp. Date Feb 5, 2018  Exp. Date March 19, 2018"
"Food","No","","75861","Terminated","Dolce Dolci LLC dba Villa Dolce Gelato","6900 Canby Ave Ste 106","","Reseda","CA","	91335-8729","United States","Voluntary: Firm initiated","Letter","Nationwide in US: OK, CA, NV, MD, CA, FL, MA, NY, CO, AZ, SC, MN, ND, UT, MT, IL","F-1693-2017","Class I","Strawberry Sorbet, 5 Liter, 1 unit/case","427 units","Villa Dolce Gelato is recalling Strawberry Gelato and Strawberry Sorbetto because they have the potential to be contaminated with hepatitis A virus.","11/30/2016","03/22/2017","05/01/2017","03/29/2017","Exp. Date Feb 4, 2018"
"Food","No","","76441","Ongoing","MDS Foods Inc","4676 Erie Ave SW Ste A","","Massillion","OH","	44662-9658","United States","Voluntary: Firm initiated","E-Mail","FL, GA, IL, IN, KS, KY, MA, MI, MO, MC, OH, PA, SC, TN, TX, UT","F-1694-2017","Class I","Colby Cheese packaged as follows:  (a) AMISH CLASSICS, DELI HORN, Item 55209, NET WT 6 LBS, UPC 0 08 28653 55209 3  (b) AMISH CLASSICS, FULLMOON(R), Item 55241, approximately 8 oz, UPC 828653552413  (c) AMISH CLASSICS EW FULL MOON, ITEM 55245, 8 oz, UPC 828653552451  (d) 8/2# RW Deli Readi Colby Mini Cheese Slices, ITEM 55831,  2 lbs., UPC 634660 628597  (e) Deli Made EZ(R) Slices, NET WT1.5 LB (681g), Item 55553, UPC 8 28653 55554 4  (f) Meijer Colby Cheese DELI HORN, Item 55755, 6 lbs., no UPC   (g) Amish Classics Colby RW Halfmoon, Item 55244, 8 oz, no UPC  (h) Meijer Colby EW Halfmoon, Item 55758, 8 oz, UPC 7 13733 34047 2  (i) RW Deli Readi Colby 1/2 Moon Slices, Item 55830, 1 lb, UPC 6 34660 62872 6  (j) Old  Tyme Colby EW Halfmoon, Item 55703, 8 oz, UPC 8 28653 10555 8  (k) AMISH CLASSICS Colby Longhorn, Item 55523, 15 lbs, no UPC  (l) Dietz & Watson Colby Mini Horn, Item 55740, 6 lbs, no UPC  (m) Troyer Colby EW Halfmoon, Item 55840, 8 oz, UPC 04964693609   (n) Troyer Colby EW Full Moon, Item 55841, 8 oz, UPC 049646936045  (o) Troyer Colby RW Halfmoon, Item 55842, 8 oz, no UPC","10019.1 lbs","Sample of product collected by the State Department of Agriculture tested positive for Listeria Monocytogenes","02/04/2017","03/23/2017","","03/29/2017","(a) Lot Numbers: Sell By: 02/28/2017 through 08/14/2017  (b) Lot Numbers:  Best if Used By: 02/28/2017 through 08/14/2017  (c) Lot Numbers:  Best if Used By: 02/28/2017 through 08/14/2017  (d) Lot Numbers:  Best if used by: 02/28/2017 through 08/14/2017  (e) Lot number 335-16, Best if used by:  02/28/2017 through 08/14/2017  (f) Lot Numbers: Sell by Date: 05/02/2017, 02/28/2017 through 08/14/2017  (g) Lot Numbers: Best if used by: 02/28/2017 through 08/14/2017  (h) Lot Numbers: Best if used by: 02/28/2017 through 08/14/2017  (i) Lot Numbers: USE BY: 02/28/2017 through 08/14/2017  (j) Lot Numbers:  Best if used by: 02/28/2017 through 08/14/2017  (k) Lot Numbers:  Best if used by: 02/28/2017 through 08/14/2017  (l) Lot Numbers:  Best if used by: 02/28/2017 through 08/14/2017  (m) Lot Numbers:  Best if used by: 02/28/2017 through 08/14/2017  (n) Lot Numbers:  Best if used by: 02/28/2017 through 08/14/2017  (o) Lot Numbers:  Best if used by: 02/28/2017 through 08/14/2017"
