Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info,More Code Info
"Food","No","","74089","Terminated","United Natural Trading","96 Executive Ave","","Edison","NJ","	08817-6016","United States","Voluntary: Firm initiated","Telephone","nationwide","F-2352-2016","Class I","Market Basket Walnuts Raw Net Wt. 7 oz Distributed by Demoulas Supermarkets, Inc. Tewksbury, MA 01876     UPC 049705408094","","Walnut pieces may be contaminated with Listeria monocytogenes which was determined through Third Party Sampling.","05/06/2016","09/19/2016","06/14/2017","09/28/2016","Best by 04/14/17 Lot  Code 16105  Best by 03/23/17 Lot  Code 16083"
"Food","No","","74089","Terminated","United Natural Trading","96 Executive Ave","","Edison","NJ","	08817-6016","United States","Voluntary: Firm initiated","Telephone","nationwide","F-2353-2016","Class I","Market Basket Cape Cod Cranberry Trail Mix  Net Wt. 10 oz (284 g) Distributed by Demoulas Supermarkets, Inc. Tewksbury, MA 01876 UPC 049705408322","","Walnut pieces may be contaminated with Listeria monocytogenes which was determined through Third Party Sampling.","05/06/2016","09/19/2016","06/14/2017","09/28/2016","Best by 09/17/16 Lot  Code 16106"
"Food","No","","74089","Terminated","United Natural Trading","96 Executive Ave","","Edison","NJ","	08817-6016","United States","Voluntary: Firm initiated","Telephone","nationwide","F-2354-2016","Class I","Walnut Combo Halves & Pieces, 25 lbs      Label not available as per firm.","","Walnut pieces may be contaminated with Listeria monocytogenes which was determined through Third Party Sampling.","05/06/2016","09/19/2016","06/14/2017","09/28/2016","Lot #5278"
"Food","No","","74089","Terminated","United Natural Trading","96 Executive Ave","","Edison","NJ","	08817-6016","United States","Voluntary: Firm initiated","Telephone","nationwide","F-2355-2016","Class I","Woodstock Farms Mfg. Cranberry Nut Seed Mix Net Wt. 25 Lbs. Packed by by Woodstock Farms Mfg. Edison, NJ 08817   UPC 7523914090","","Walnut pieces may be contaminated with Listeria monocytogenes which was determined through Third Party Sampling.","05/06/2016","09/19/2016","06/14/2017","09/28/2016","Best by 12/15/16 Lot Code 16074  Best by 01/05/17 Lot  Code 16091"
"Food","No","","74089","Terminated","United Natural Trading","96 Executive Ave","","Edison","NJ","	08817-6016","United States","Voluntary: Firm initiated","Telephone","nationwide","F-2356-2016","Class I","Woodstock Walnuts Halves & Pieces Net Wt. 6 oz. Distributed by Woodstock 313 Iron Horse Way Providence, RI 02908 USA   UPC 042563008604","","Walnut pieces may be contaminated with Listeria monocytogenes which was determined through Third Party Sampling.","05/06/2016","09/19/2016","06/14/2017","09/28/2016","Best by 4/01/17 Lot 16092   Best by 4/15/17  Lot  16106"
"Food","No","","74100","Terminated","Stahlbush Island Farms, Inc.","3122 Se Stahlbush Island Rd","","Corvallis","OR","	97333-2709","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","distributed in IL, PA, RI, and WA and in Canada","F-2284-2016","Class I","IQF Green Beans, packed in a 10 oz. (US) and a 283 g (Canadian) kraft paper bag with food grade liner, 12 bags to a case. The UPC code 6 38882 00053 7.      The cooking instructions on the label is read:    How To Prepare    Stovetop: Place frozen green beans into a small amount of boiling water. Cover, steam for 3 to 5 minutes or until tender. Drain and season to taste.    Microwave: Place frozen green beans into a covered microwave- safe dish. Add 1/2 cup water and a spoonful of butter (optional) and cook on high for 3 to 5 minutes, stirring occasionally. Drain and season to taste.","9,264 cases","Stahlbush IQF Green Beans are recalled due to the potential to be contaminated with Listeria monocytogenes.","05/06/2016","09/16/2016","01/27/2017","09/28/2016","Lot numbers and Best By Dates:  #16034001, with a best buy code date of 02/03/18.  #15097001, with a best buy code date of 04/07/17.  #14328001, with a best buy code date of 12/2016.  #15362001, with a best buy code date of 12/28/17.  #14310002, with a best buy code date of 11/06/16."
"Food","No","","74101","Terminated","Rucker's Makin Batch Candies, Inc.","777 East State St.","","Bridgeport","IL","	62417","United States","Voluntary: Firm initiated","E-Mail","The firm shipped to one direct account.","F-2378-2016","Class I","Labeled in part ""Dollywood"". Dollywood sweet and salty trail mix packaged in an 11 oz clear plastic bag with a grey sticker label containing red lettering. UPC 490000503272","240 bags, 11 oz per bag.","Sunflower kernels received from the supplier and subsequently used in the trail mix bag may be contaminated with Listeria Monocytogenes.","05/06/2016","09/17/2016","12/21/2018","09/28/2016","Best by dates of 11-22-2016 and 1-6-2017"
"Food","No","","74145","Terminated","Hmshost","6600 Rockledge Dr","","Bethesda","MD","	20817-1806","United States","Voluntary: Firm initiated","Telephone","HMSHost received a total of 1,275 pounds of product under the lot codes that are recalled which were distributed to 34 customers in total. Distribution is only for US and to HMSHost Airports & Travel Plazas Concepts/Stores. No Foreign Country was affected.","F-2153-2016","Class I","Woodstock Cape Cod Cranberry Mix, 25lbs.  Item #250575    The product  also goes by the following trades names:    1). 1897 Cape Cod Cranberry Mix 7oz  2). Ciao Cape Cod Cranberry Mix 7oz  3). Farmers Market Cape Cod Cranberry Mix 7oz  4). Grounded In Cape Cod Cranberry Mix 7oz  5). La Tapenade Cape Cod Cranberry Mix 7oz  6). Marche Cape Cod Cranberry Mix 7oz  7). MKT Cape Cod Cranberry Mix 7oz  8). Pronto Cape Cod Cranberry Mix 7oz  9). PZA Cape Cod Cranberry Mix 7oz  10). The Local Cape Cod Cranberry Mix 7oz  11). Urban Market Cape Cod Cranberry Mix 7oz  12) Fresh Attraction Cape Cod Cranberry Mix 7oz","Total of 1,275 pounds","Woodstock Farms informed HMSHost of their  recall.   HMSHost purchase bulk snacks from Woodstock Farms , has discovered during their routine testing that the walnuts used in the recalled items/products may have the presence of Listeria  Monocytogenes.  HMSHost repackaged the bulk snack under several private label brands to sell to the consumer.  HMSHost is initiating a precautionary voluntary recall.","05/09/2016","09/19/2016","02/15/2017","09/28/2016","Lot #16097, Best By 09/17/16 & Lot #16109, Best By 09/17/16  UPC# 2050000142000 for all labels."
"Food","No","","74214","Terminated","Tarrier Foods Corp","2700 International St","","Columbus","OH","	43228-4640","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AR,GA, IA, KY, MI, MN, NY, OH, PA, TN and  VA.","F-2384-2016","Class I","Product is packed in a corrugated box with poly line blue bag. For 25lbs bag labeled as ""LOT NO 0545*****""  ""SUNFLOWER ROASTED & SALTED"" "" NET WT 25 LBS (11.33 KG)"" ""Ingredients: Sunflower Seeds, Soybean Oil, Salt."" ""Tarrier Foods Corp. Columbus, Ohio, 43228 USA""  and  for 10lbs. bag labeled as ""LOT NO 0540*****""  ""SUNFLOWER ROASTED & SALTED"" "" NET WT 10 LBS (4.53 kg)"" ""Ingredients: Sunflower Seeds, Soybean Oil, Salt."" ""Tarrier Foods Corp. Columbus, Ohio, 43228 USA""","1561/10 lbs. bags and 94/25 lbs. bags","The firm was notified by their supplier that the products may be contaminated with Listeria monocytogenes.","05/19/2016","09/22/2016","08/03/2017","09/28/2016","Item 0540/ 10lbs:   LOT NO  054008816 use by 7/26/2016, LOT NO  054009816 use by 8/5/2016, and LOT NO  054013316 use by 9/9/2016 .     Item 0545/25 lbs:  LOT NO 054508816 use by 7/26/2016,  LOT NO 054509816 use by 8/5/2016, LOT NO 054511916 use by 8/26/2016, LOT NO 054512616 use by 9/2/2016 , and LOT NO 054513216 use by 9/8/2016."
"Food","No","","74387","Terminated","Eillien's Candies, Inc.","1301 Waube Ln","","Green Bay","WI","	54304-5655","United States","Voluntary: Firm initiated","Letter","IL, IA, MI, MN, NY, ND, OK, SD, TX, WI.","F-2308-2016","Class I","BLAIN'S FARM & FLEET, The BIG  GAME PARTY TRAY B 25 OZ, UPC 034952822434, Item # 612547.  7/15/16, 6/17/16.","62,229 cases for total products.","Eillien's Candies was notified by Sunopta, an ingredient supplier that the sunflower kernels may be contaminated with Listeria monocytogenes.  In turn Eillien's in recalling a number of products manufactured with Roasted Salted Sunflower Kernels and / or Roasted Unsalted Sunflower Kernels.  There have been no reported illnesses to date.","05/23/2016","09/16/2016","03/30/2017","09/28/2016","Best  By Date: 7/15/16, 6/17/16"
"Food","No","","74387","Terminated","Eillien's Candies, Inc.","1301 Waube Ln","","Green Bay","WI","	54304-5655","United States","Voluntary: Firm initiated","Letter","IL, IA, MI, MN, NY, ND, OK, SD, TX, WI.","F-2309-2016","Class I","BLAIN'S FARM & FLEET ROASTED/UNSALTED SUNFLOWER KERNEL 16 OZ, 1 LB (454 g), UPC  034952820881, Item # 699009.  10/11/16, 11/22/16, 12/30/16, 1/25/17, 2/22/16, 6/15/16, 9/16/16, 3/3/16, 5/17/16,  7/7/16, 4/20/16, 8/4/16.      BULK - ROASTED/UNSALTED  SUNFLOWER KERNELS 50#, 404129    EILLIEN'S 14 OZ  (397 g), ROASTED /UNSALTED SUNFLOWER KERNEL, UPC 034952563658, Item # 304287.  12/30/16, 1/25/17, 2/28/16, 4/29/16, 5/24/16, 7/7/16, 8/24/16.      EILLIEN'S R/N/S SUNFLOWER KERN 12 OZ (240 g), UPC 034952571134, Item # 128587.  12/17/16.    Item # 800315: 9/22/16, 10/19/16, 11/22/16, 12/15/16, 12/30/16, 1/5/17, 1/20/17,   1/25/17, 1/27/17, 2/4/17, 5/18/16, 2/28/16, 3/24/16, 5/20/16, 2/7/16, 3/23/16, 5/13/16,  4/1/16, 8/30/16, 3/3/16, 4/6/16, 6/1/16, 6/28/16, 2/20/16, 6/22/16, 9/21/16, 5/5/16,  6/8/16, 8/20/16, 8/5/16, 7/17/16, 7/20/16.      EILLIEN'S R/N/S SUNFLOWER KERN 7 OZ (198 g), UPC 034952575798, Item # 800107.  1/13/17, 1/14/17, 2/9/17, 3/5/16, 6/22/16, 2/8/16.    EILLIEN'S ROASTED UNSALTED SUNFLOWER KERN TRAY 13 OZ (369 g), UPC 034952572728, Item # 204347.    7/7/16, 7/26/16, 8/22/16, 9/9/16, 9/30/16, 10/21/16, 11/9/16, 3/10/16, 1/15/16, 2/13/16, 11/21/15, 6/14/16, 1/20/16, 12/9/15, 4/19/16, 12/29/15, 12/29/15,  11/6/15, 12/18/15, 5/17/16.    MILL'S FLEET FARM ROASTED UNSALTED SUNFLOWER KERNEL 16 OZ (1 LB), UPC 034952363838, Item # 600353.  10/26/16, 12/1/16, 1/25/17, 5/18/16, 2/7/16; 4/2/16, 7/9/16, 9/14/16, 2/20/16,  5/10/16, 8/20/16.      PIGGLY WIGGLY ROASTED UNSALTED SUNFLOWER KERNELS   13 OZ (369 G), UPC 034952574166, Item # 669796.  10/5/16, 10/26/16, 11/22/16, 12/8/16, 12/31/16, 1/12/17, 2/9/17, 2/13/16, 2/28/16,  4/2/16, 6/24/16, 9/4/16, 3/9/16, 4/24/16.      ROYAL POUCH BAG ROASTED UNSALTED SUNFLOWER KERNELS 11 OZ (312 G), UPC 034952571349, Item # 119586.  11/2/16, 11/24/16, 12/28/16, 1/20/17,2/12/17, 5/20/16, 2/15/16, 9/2/16, 4/6/16,  8/6/16, 5/5/16, 7/12/16, 9/18/16, 2/6/16, 3/10/16, 3/18/16.    Item #117739, 760 CT 12 OZ SUNFLOWER KERNEL, UPC 34952136166.  1/20/17, 1/25/17, 1/27/17, 2/4/17.  ","10/22/16","Eillien's Candies was notified by Sunopta, an ingredient supplier that the sunflower kernels may be contaminated with Listeria monocytogenes.  In turn Eillien's in recalling a number of products manufactured with Roasted Salted Sunflower Kernels and / or Roasted Unsalted Sunflower Kernels.  There have been no reported illnesses to date.","05/23/2016","09/16/2016","03/30/2017","09/28/2016","Best  By Date: 10/11/16, 11/22/16, 12/30/16, 1/25/17, 2/22/16, 6/15/16, 9/16/16, 3/3/16, 5/17/16,  7/7/16, 4/20/16, 8/4/16.    12/30/16, 1/25/17, 2/28/16, 4/29/16, 5/24/16, 7/7/16, 8/24/16.    12/17/16.    9/22/16, 10/19/16, 11/22/16, 12/15/16, 12/30/16, 1/5/17, 1/20/17,   1/25/17, 1/27/17, 2/4/17, 5/18/16, 2/28/16, 3/24/16, 5/20/16, 2/7/16, 3/23/16, 5/13/16,  4/1/16, 8/30/16, 3/3/16, 4/6/16, 6/1/16, 6/28/16, 2/20/16, 6/22/16, 9/21/16, 5/5/16,  6/8/16, 8/20/16, 8/5/16, 7/17/16, 7/20/16.      1/13/17, 1/14/17, 2/9/17, 3/5/16, 6/22/16, 2/8/16.    7/7/16, 7/26/16, 8/22/16, 9/9/16, 9/30/16, 10/21/16, 11/9/16, 3/10/16, 1/15/16, 2/13/16, 11/21/15, 6/14/16, 1/20/16, 12/9/15, 4/19/16, 12/29/15, 12/29/15,  11/6/15, 12/18/15, 5/17/16.    10/26/16, 12/1/16, 1/25/17, 5/18/16, 2/7/16; 4/2/16, 7/9/16, 9/14/16, 2/20/16,  5/10/16, 8/20/16.      10/5/16, 10/26/16, 11/22/16, 12/8/16, 12/31/16, 1/12/17, 2/9/17, 2/13/16, 2/28/16,  4/2/16, 6/24/16, 9/4/16, 3/9/16, 4/24/16.      11/2/16, 11/24/16, 12/28/16, 1/20/17,2/12/17, 5/20/16, 2/15/16, 9/2/16, 4/6/16,  8/6/16, 5/5/16, 7/12/16, 9/18/16, 2/6/16, 3/10/16, 3/18/16.    1/20/17, 1/25/17, 1/27/17, 2/4/17."
